step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6880929072697958,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6933656732241312,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.783020536104838,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.64629598458608,3.0,0.0,0.0,1,4,0.0,,,,,
5,8.682593186696371,3.0,0.0,0.0,1,5,0.0,,,,,
6,4.065113306045532,3.0,0.0,0.0,1,6,0.0,,,,,
7,2.265343944231669,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.3839923716924562,0.8892111222196261,0.3743663668449298,0.8970119671711901,-0.009626004847526404
8,0.8690043886502584,3.0,0.0,0.0,2,1,0.0,,,,,
9,1.1740294694900513,3.0,0.0,0.0,2,2,0.0,,,,,
10,0.847325066725413,3.0,0.0,0.0,2,3,0.0,,,,,
11,0.6893430749575297,3.0,0.0,0.0,2,4,0.0,,,,,
12,0.6893873810768127,3.0,0.0,0.0,2,5,0.0,,,,,
13,0.7616793314615885,3.0,0.0,0.0,2,6,0.0,,,,,
14,0.7702059348424276,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6160076283075439,0.6729498218607021,0.625738354227414,0.6708919590875612,0.00973072591987012
15,0.6758324901262919,3.0,0.0,0.0,3,1,0.0,,,,,
16,0.6816166639328003,3.0,0.0,0.0,3,2,0.0,,,,,
17,0.7623652021090189,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.7020235260327657,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.6904559930165609,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.6365748445192972,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6160076283075439,0.6665617954357398,0.6260528241142523,0.6613089362357275,0.010045195806708485
