step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6880929072697958,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6933656732241312,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.6483937899271647,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.648806095123291,3.0,0.0,0.0,1,4,0.0,,,,,
5,0.6067557235558828,3.0,0.0,0.0,1,5,0.0,,,,,
6,0.6587239503860474,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.6692284941673279,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,0.666203939553463,0.6256336331550701,0.6625997322792032,0.009626004847526293
8,0.6747331023216248,3.0,0.0,0.0,2,1,0.0,,,,,
9,0.6676347255706787,3.0,0.0,0.0,2,2,0.0,,,,,
10,0.6961031556129456,3.0,0.0,0.0,2,3,0.0,,,,,
11,0.6709615389506022,3.0,0.0,0.0,2,4,0.0,,,,,
12,0.6716511448224386,3.0,0.0,0.0,2,5,0.0,,,,,
13,0.6513715386390686,3.0,0.0,0.0,2,6,0.0,,,,,
14,0.6431228915850321,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6160076283075439,0.6571415689626959,0.625738354227414,0.6527140467353861,0.00973072591987012
15,0.6611188848813375,3.0,0.0,0.0,3,1,0.0,,,,,
16,0.6413955887158712,3.0,0.0,0.0,3,2,0.0,,,,,
17,0.6522982716560364,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.6464204788208008,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.6377450227737427,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.6096226871013641,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6160076283075439,0.6455294018086916,0.6260528241142523,0.639848840772769,0.010045195806708485
