step,train/loss,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6990523338317871,1,1,0.0,,,,,
2,0.6921879053115845,1,2,0.0,,,,,
3,0.693842887878418,1,3,0.0,,,,,
4,0.6744630336761475,1,4,0.0,,,,,
5,0.6959913969039917,1,5,0.0,,,,,
6,0.7014582753181458,1,6,0.0,,,,,
7,0.7014912962913513,1,7,0.0,,,,,
8,0.690518319606781,1,8,0.0,,,,,
9,0.695227861404419,1,9,0.0,,,,,
10,0.6949126720428467,1,10,0.0,,,,,
11,0.6971413493156433,1,11,0.0,,,,,
12,0.6941866278648376,1,12,0.0,,,,,
13,0.6971482038497925,1,13,0.0,,,,,
14,0.6910499334335327,1,14,0.0,,,,,
15,0.6881041526794434,1,15,0.0,,,,,
16,0.699646532535553,1,16,0.0,,,,,
17,0.6889574527740479,1,17,0.0,,,,,
18,0.6981273293495178,1,18,0.0,,,,,
19,0.7041224241256714,1,19,0.0,,,,,
20,0.700459361076355,1,20,0.0,,,,,
21,0.695109486579895,1,21,0.0,,,,,
22,0.6841951608657837,1,22,0.0,,,,,
23,0.6921512484550476,1,23,0.0,,,,,
24,0.6893391609191895,1,24,0.0,,,,,
25,0.689721405506134,1,25,0.0,,,,,
26,0.6770311594009399,1,26,0.0,,,,,
27,0.6800520420074463,1,27,0.0,,,,,
28,0.6991314888000488,1,28,0.0,,,,,
29,0.6884557008743286,1,29,0.0,,,,,
30,0.6836749315261841,1,30,0.0,,,,,
31,0.688217282295227,1,31,0.0,,,,,
32,0.6961274147033691,1,32,0.0,,,,,
33,0.6799569129943848,1,33,0.0,,,,,
34,0.7129846811294556,1,34,0.0,,,,,
35,0.7083638906478882,1,35,0.0,,,,,
36,0.6946749687194824,1,36,0.0,,,,,
37,0.6799652576446533,1,37,0.0,,,,,
38,0.7021324634552002,1,38,0.0,,,,,
39,0.6943458914756775,1,39,0.0,,,,,
40,0.6853808760643005,1,40,0.0,,,,,
41,0.6873727440834045,1,41,0.0,,,,,
42,0.6822006106376648,1,42,0.0,,,,,
43,0.6983502507209778,1,43,0.0,,,,,
44,0.6862896680831909,1,44,0.0,,,,,
45,0.6865381002426147,1,45,0.0,,,,,
46,0.6890425682067871,1,46,0.0,,,,,
47,0.6955256462097168,1,47,0.0,,,,,
48,0.6622589826583862,1,48,0.0,,,,,
49,0.7000657320022583,1,49,0.0,,,,,
50,0.6806654334068298,1,50,0.0,,,,,
51,0.6927639245986938,1,51,0.0,,,,,
52,0.666936993598938,1,52,0.0,,,,,
53,0.6757243871688843,1,53,0.0,,,,,
54,0.6804484724998474,1,54,0.0,,,,,
55,0.6452401876449585,1,55,0.0,,,,,
56,0.6613386869430542,1,56,0.0,,,,,
57,0.6701817512512207,1,57,0.0,,,,,
58,0.646660327911377,1,58,0.0,,,,,
59,0.6262106895446777,1,59,0.0,,,,,
60,0.6768050789833069,1,60,0.0,,,,,
61,0.6041102409362793,1,61,0.0,,,,,
62,0.7426496744155884,1,62,0.0,,,,,
63,0.5796796083450317,1,63,0.0,,,,,
64,0.6975212097167969,1,64,0.0,,,,,
65,0.6684962511062622,1,65,0.0,,,,,
66,0.5498008728027344,1,66,0.0,,,,,
67,0.7003774642944336,1,67,0.0,,,,,
68,0.688292384147644,1,68,0.0,,,,,
69,0.5659046769142151,1,69,0.0,,,,,
70,0.660108208656311,1,70,0.0,,,,,
71,0.575442910194397,1,71,0.0,,,,,
72,0.4313223958015442,1,72,0.0,,,,,
73,0.6402417421340942,1,73,0.0,,,,,
