step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.687461276849111,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6773059964179993,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.9954516291618347,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.6592208544413248,3.0,0.0,0.0,1,4,0.0,,,,,
5,1.4891643921534221,3.0,0.0,0.0,1,5,0.0,,,,,
6,0.6581422487894694,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.6610042254130045,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.3839923716924562,0.8899734845065108,0.3739910830020232,0.8981261165902322,-0.010001288690432986
8,0.8605408867200216,3.0,0.0,0.0,2,1,0.0,,,,,
9,0.6779594818751017,3.0,0.0,0.0,2,2,0.0,,,,,
10,0.5990592241287231,3.0,0.0,0.0,2,3,0.0,,,,,
11,0.6965898871421814,3.0,0.0,0.0,2,4,0.0,,,,,
12,0.6824760635693868,3.0,0.0,0.0,2,5,0.0,,,,,
13,0.6814210216204325,3.0,0.0,0.0,2,6,0.0,,,,,
14,0.6683663129806519,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6160076283075439,0.6698381688674476,0.6259126493455293,0.6637380808911543,0.009905021037985406
15,0.6296589970588684,3.0,0.0,0.0,3,1,0.0,,,,,
16,0.6975799997647604,3.0,0.0,0.0,3,2,0.0,,,,,
17,0.8117169539133707,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.7195595502853394,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.6458839376767477,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.6475268999735514,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6160076283075439,0.6696612512129819,0.6257787013072348,0.6670228637252777,0.009771072999690933
