step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1,0.0,32.0,32.0,0.6785888671875,27.0,74.0,0.36486486486486486,3.0,24.0,0.1111111111111111,0.8888888888888888,0.14981316561623287,0.1465601529219247,0.15021979220302142,0.0,0.6,0.0052088211334235714,0.999999999957677,0.6675231419797636,9.610637450090447e-09,3.0,24.0,0.7777777777777778,8.0,1.0,0.5032583059217456,0.3488320758430324,2.0,0.5058709260382023,5.972190919404669e-05,0.499970139045403,-0.0007252940320622135,824.0824840031564,3650.42138671875,,,,,,,,,,
2,1,2,0.0,32.0,32.0,0.6710205078125,17.0,74.0,0.22972972972972974,1.0,16.0,0.058823529411764705,0.9411764705882353,0.14976582898978746,0.1434169248388412,0.1501626354992216,0.0,0.6,0.0052088211334235714,1.000000000015417,0.6533894578965087,-2.977544194704324e-08,1.0,16.0,0.8823529411764706,16.0,1.0,0.3227569300434987,0.22371805606583461,2.0,0.5041750466265326,-6.586602103197947e-05,0.500032933010516,-0.0001206986023864723,322.21094600390643,3785.89013671875,,,,,,,,,,
3,1,3,0.0,32.0,32.0,0.6900634765625,15.0,74.0,0.20270270270270271,2.0,13.0,0.13333333333333333,0.8666666666666667,0.1493399296701821,0.1455026398734211,0.1499302819466069,0.0,0.6,0.0052088211334235714,1.000000000149213,0.6594271754843973,2.8753703280514137e-09,2.0,13.0,0.7333333333333333,6.5,1.0,0.5665094776990051,0.39267444722755257,2.0,0.5051881395906238,-3.6718862247653306e-05,0.5000183594311238,-0.004990333140143268,315.685369016137,3792.04052734375,,,,,,,,,,
4,1,4,0.0,32.0,32.0,0.65924072265625,14.0,74.0,0.1891891891891892,2.0,12.0,0.14285714285714285,0.8571428571428571,0.15037276709845424,0.14497706314299164,0.15127205109103134,0.0,0.6,0.0052088211334235714,1.0000000000667357,0.6688651691337627,1.0375305071636276e-08,2.0,12.0,0.7142857142857143,6.0,1.0,0.5916727497284272,0.41011629828840945,2.0,0.5069896619416763,-0.0019067517241637688,0.5009533758620819,0.0005445769472177496,319.73364303121343,3780.77099609375,,,,,,,,,,
5,1,5,0.0,32.0,32.0,0.69189453125,16.0,74.0,0.21621621621621623,2.0,14.0,0.125,0.875,0.150271225465327,0.1470292537212122,0.15073436428591488,0.0,0.6,0.0052088211334235714,1.0000000003632539,0.6618934924204164,-2.272230244495814e-09,2.0,14.0,0.75,7.0,1.0,0.5435644143456962,0.3767701412564372,2.0,0.5074538606618095,-0.0006948554364498705,0.5003474277182249,-0.0003877187026184758,317.5111620221287,3785.79638671875,,,,,,,,,,
6,1,6,0.0,32.0,32.0,0.71630859375,13.0,74.0,0.17567567567567569,2.0,11.0,0.15384615384615385,0.8461538461538461,0.14971876928034317,0.14639070587428776,0.15032387171780776,0.0,0.6,0.0052088211334235714,1.0000000000360183,0.6521845334561291,6.167246418977431e-09,2.0,11.0,0.6923076923076923,5.5,1.0,0.6193821658248634,0.42932300193061657,2.0,0.5061799646347859,0.001057297319675854,0.4994713513401621,0.0002593659664104681,314.5049340091646,3779.29638671875,,,,,,,,,,
7,1,7,0.0,32.0,32.0,0.6868896484375,15.0,74.0,0.20270270270270271,1.0,14.0,0.06666666666666667,0.9333333333333333,0.15040533611270812,0.14717046292388664,0.15063639848333824,0.0,0.6,0.0052088211334235714,0.9999999996516867,0.6719360020473452,-1.8845673452878176e-08,1.0,14.0,0.8666666666666667,14.0,1.0,0.35335930616752154,0.24493000679463606,2.0,0.5065626023290364,0.00040986615931615233,0.4997950669203419,0.0011146854944046128,316.50641199667007,3794.49169921875,,,,,,,,,,
8,1,8,0.0,32.0,32.0,0.67303466796875,14.0,74.0,0.1891891891891892,0.0,14.0,0.0,1.0,0.1512261028954003,0.0,0.1512261028954003,0.0,0.6,0.0052088211334235714,0.9999999998083132,0.6589297890380902,-1.0134362279266878e-08,0.0,14.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5064495192241213,-0.0003012552624568343,0.5001506276312284,nan,316.4707339601591,3781.61474609375,,,,,,,,,,
9,1,9,0.0,32.0,32.0,0.7144775390625,24.0,74.0,0.32432432432432434,0.0,24.0,0.0,1.0,0.1508406444271075,0.0,0.1508406444271075,0.0,0.6,0.0052088211334235714,0.9999999998579735,0.6445165748649198,6.2890009204353436e-09,0.0,24.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5058815646911468,0.00027980427110147935,0.49986009786444924,nan,323.802090017125,3826.27099609375,,,,,,,,,,
10,1,10,0.0,32.0,32.0,0.6888427734375,7.0,74.0,0.0945945945945946,1.0,6.0,0.14285714285714285,0.8571428571428571,0.1492495074153259,0.14620873369901863,0.14975630303471044,0.0,0.6,0.0052088211334235714,1.0000000000818972,0.6721071112305276,-3.930760261108909e-09,1.0,6.0,0.7142857142857143,6.0,1.0,0.5916727497284272,0.41011629828840945,2.0,0.5061690119383733,0.00036321606603451073,0.49981839196698274,0.0019052170819481046,314.6009719930589,3763.27099609375,,,,,,,,,,
11,1,11,0.0,32.0,32.0,0.71875,17.0,74.0,0.22972972972972974,4.0,13.0,0.23529411764705882,0.7647058823529411,0.14932048357241554,0.1461262400136756,0.15030332774433547,0.0,0.6,0.0052088211334235714,1.0000000000201408,0.6477262223025038,-1.3498327880558215e-09,4.0,13.0,0.5294117647058824,3.25,1.0,0.7871265573473685,0.5455945539691845,2.0,0.5066881788258049,-0.00030261937354225665,0.5001513096867711,-0.0019320803348381415,321.9526679604314,3793.42724609375,,,,,,,,,,
