step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,1,1,0.0,32.0,32.0,0.687744140625,344.2217580159195,2292.42724609375,,,,,
2,1,2,0.0,32.0,32.0,0.6845703125,42.76406497228891,2733.1826171875,,,,,
3,1,3,0.0,32.0,32.0,0.68505859375,44.5455780136399,2906.24462890625,,,,,
4,1,4,0.0,32.0,32.0,0.6917724609375,45.21527700126171,2907.79931640625,,,,,
5,1,5,0.0,32.0,32.0,0.69482421875,40.4656000318937,2694.33349609375,,,,,
6,1,6,0.0,32.0,32.0,0.6883544921875,46.85568803688511,2970.58984375,,,,,
7,1,7,0.0,32.0,32.0,0.7060546875,46.41475004609674,2907.79931640625,,,,,
8,1,8,0.0,32.0,32.0,0.69775390625,40.15958501258865,2694.33349609375,,,,,
9,1,9,0.0,32.0,32.0,0.6949462890625,46.954436984378844,3050.8896484375,,,,,
10,1,10,0.0,32.0,32.0,0.6925048828125,41.22293001273647,2727.7080078125,,,,,
11,1,11,0.0,32.0,32.0,0.6915283203125,46.48861999157816,2970.58984375,,,,,
12,1,12,0.0,32.0,32.0,0.6905517578125,39.12781301187351,2513.87451171875,,,,,
13,1,13,0.0,32.0,32.0,0.68017578125,37.22070303047076,2619.28369140625,,,,,
14,1,14,0.0,32.0,32.0,0.705078125,38.8573840027675,2694.33349609375,,,,,
15,1,15,0.0,32.0,32.0,0.695068359375,49.35328394640237,3087.69775390625,,,,,
16,1,16,0.0,32.0,32.0,0.68359375,39.33581296587363,2683.17138671875,,,,,
17,1,17,0.0,32.0,32.0,0.681396484375,38.98963995743543,2491.71826171875,,,,,
18,1,18,0.0,32.0,32.0,0.69287109375,47.97166003845632,2694.33349609375,,,,,
19,1,19,0.0,32.0,32.0,0.6868896484375,54.08624798292294,2778.75830078125,,,,,
20,1,20,0.0,32.0,32.0,0.6915283203125,52.93433601036668,2778.75830078125,,,,,
21,1,21,0.0,32.0,32.0,0.68719482421875,52.65264702029526,2557.56201171875,,,,,
22,1,22,0.0,32.0,32.0,0.68603515625,61.76209996920079,2951.76416015625,,,,,
23,1,23,0.0,32.0,32.0,0.683837890625,46.63592099677771,2625.908203125,,,,,
24,1,24,0.0,32.0,32.0,0.69775390625,43.30559598747641,2727.7080078125,,,,,
25,1,25,0.0,32.0,32.0,0.70208740234375,47.17861901735887,3009.92138671875,,,,,
26,1,26,0.0,32.0,32.0,0.7127685546875,42.1369299874641,2727.7080078125,,,,,
