step,train/loss,val/acc,epoch,train/acc,gap/train_minus_val
1,0.7041988968849182,,,,
2,0.7162824273109436,,,,
3,0.7532824277877808,,,,
4,0.7083815932273865,,,,
5,0.7388827800750732,,,,
6,0.7023673057556152,,,,
7,0.6879873871803284,,,,
8,0.694709062576294,,,,
9,0.726242184638977,,,,
10,0.7224878072738647,,,,
11,0.6669085025787354,,,,
12,0.6978647708892822,,,,
13,0.7174392342567444,,,,
14,0.7306044697761536,,,,
15,0.7260719537734985,,,,
16,0.7159525752067566,,,,
17,0.6974050998687744,,,,
18,0.736687183380127,,,,
19,0.6715505719184875,,,,
20,0.725750207901001,,,,
21,0.7078431248664856,,,,
22,0.6842015385627747,,,,
23,0.7640384435653687,,,,
24,0.7074159383773804,,,,
25,0.6816830635070801,,,,
26,0.7194756269454956,,,,
27,0.6944459080696106,,,,
28,0.7008897066116333,,,,
29,0.6668615341186523,,,,
30,0.6939313411712646,,,,
31,0.6759443879127502,,,,
32,0.6798603534698486,,,,
33,0.6957837343215942,,,,
34,0.6691488027572632,,,,
35,0.6931743025779724,,,,
36,0.6993101239204407,,,,
37,0.6859095096588135,,,,
38,0.6982651948928833,,,,
39,0.7282714247703552,,,,
40,0.7133209109306335,,,,
41,0.7020244598388672,,,,
42,0.685502290725708,,,,
43,0.7266808152198792,,,,
44,0.7248486876487732,,,,
45,0.6792779564857483,,,,
46,0.7483930587768555,,,,
47,0.7124232053756714,,,,
48,0.7179816961288452,,,,
49,0.7022809982299805,,,,
50,0.6920037269592285,,,,
51,0.6882676482200623,,,,
52,0.6554989814758301,,,,
53,0.6743248105049133,,,,
54,0.744483470916748,,,,
55,0.7637957334518433,,,,
56,0.7032202482223511,,,,
57,0.7309685945510864,,,,
58,0.7421072721481323,,,,
59,0.7290087938308716,,,,
60,0.7067750692367554,,,,
61,0.6854032874107361,,,,
62,0.7354588508605957,,,,
63,0.6971204280853271,,,,
64,0.6929200887680054,,,,
65,0.6697571277618408,,,,
66,0.7166280746459961,,,,
67,0.7315906286239624,,,,
68,0.7556409239768982,,,,
69,0.7054274678230286,,,,
70,0.6729744076728821,,,,
71,0.7134928703308105,,,,
72,0.715172529220581,,,,
73,0.7045846581459045,,,,
74,0.6717442870140076,,,,
75,0.7208487391471863,,,,
76,0.7132551670074463,,,,
77,0.6872642636299133,,,,
78,0.6904318928718567,,,,
78,,0.5379061371841155,1,0.4975903614457831,-0.04031577573833239
79,0.7044839262962341,,,,
80,0.7050771117210388,,,,
81,0.6863687634468079,,,,
82,0.7080627679824829,,,,
83,0.7118937373161316,,,,
84,0.7396599054336548,,,,
85,0.704704761505127,,,,
86,0.7141968011856079,,,,
87,0.7290242910385132,,,,
88,0.7049651145935059,,,,
89,0.760449230670929,,,,
90,0.6821348071098328,,,,
91,0.7039186954498291,,,,
92,0.6794243454933167,,,,
93,0.6923209428787231,,,,
94,0.6875472068786621,,,,
95,0.689489483833313,,,,
96,0.6653665900230408,,,,
97,0.7272855043411255,,,,
98,0.7427341938018799,,,,
99,0.6736487150192261,,,,
100,0.7064204216003418,,,,
101,0.7518338561058044,,,,
102,0.7495805025100708,,,,
103,0.6745826005935669,,,,
104,0.7160664796829224,,,,
105,0.7681812047958374,,,,
106,0.7690120935440063,,,,
107,0.7301517724990845,,,,
108,0.6787053346633911,,,,
109,0.6883407235145569,,,,
110,0.7024964094161987,,,,
111,0.6710230112075806,,,,
112,0.7075262665748596,,,,
113,0.6774659156799316,,,,
114,0.7368110418319702,,,,
115,0.7005555033683777,,,,
116,0.7052996754646301,,,,
117,0.6995072364807129,,,,
118,0.6809490323066711,,,,
119,0.6954478025436401,,,,
120,0.6612000465393066,,,,
121,0.6780651807785034,,,,
122,0.7212995290756226,,,,
123,0.6397114992141724,,,,
124,0.6963033080101013,,,,
125,0.6892992854118347,,,,
126,0.7281337976455688,,,,
127,0.6987283229827881,,,,
128,0.7162294983863831,,,,
129,0.6836552619934082,,,,
130,0.7011328339576721,,,,
131,0.7124161720275879,,,,
132,0.7092199921607971,,,,
133,0.7310899496078491,,,,
134,0.6802142858505249,,,,
135,0.6995272040367126,,,,
136,0.7293170690536499,,,,
137,0.7139707803726196,,,,
138,0.6831508874893188,,,,
139,0.6919004321098328,,,,
140,0.6755751967430115,,,,
141,0.7257561087608337,,,,
142,0.6926573514938354,,,,
143,0.7008304595947266,,,,
144,0.6710492968559265,,,,
145,0.7045788168907166,,,,
146,0.7099387645721436,,,,
147,0.7118550539016724,,,,
148,0.6773536205291748,,,,
149,0.6856719255447388,,,,
150,0.692773699760437,,,,
151,0.672954261302948,,,,
152,0.7082763910293579,,,,
153,0.7800636291503906,,,,
154,0.7032037377357483,,,,
155,0.6688674092292786,,,,
156,0.7536181807518005,,,,
156,,0.5270758122743683,2,0.5016064257028112,-0.025469386571557062
157,0.7278095483779907,,,,
158,0.7146878242492676,,,,
159,0.7092322111129761,,,,
160,0.70098876953125,,,,
161,0.6881099939346313,,,,
162,0.7254758477210999,,,,
163,0.7132928371429443,,,,
164,0.7282184362411499,,,,
165,0.7189852595329285,,,,
166,0.6973618268966675,,,,
167,0.7055263519287109,,,,
168,0.6747942566871643,,,,
169,0.7216540575027466,,,,
170,0.6765098571777344,,,,
171,0.7593886852264404,,,,
172,0.7069166302680969,,,,
173,0.6750117540359497,,,,
174,0.7010590434074402,,,,
175,0.680583119392395,,,,
176,0.6882637739181519,,,,
177,0.6909129023551941,,,,
178,0.7247393131256104,,,,
179,0.688677966594696,,,,
180,0.6876716017723083,,,,
181,0.7153599262237549,,,,
182,0.6857097148895264,,,,
183,0.6935001611709595,,,,
184,0.6758800148963928,,,,
185,0.7136853933334351,,,,
186,0.6566654443740845,,,,
187,0.7097458839416504,,,,
188,0.6931418180465698,,,,
189,0.6894257068634033,,,,
190,0.6828746199607849,,,,
191,0.7009879946708679,,,,
192,0.7436610460281372,,,,
193,0.7309658527374268,,,,
194,0.7228635549545288,,,,
195,0.6759077310562134,,,,
196,0.7087711095809937,,,,
197,0.7142895460128784,,,,
198,0.6715170741081238,,,,
199,0.6669708490371704,,,,
200,0.6852589249610901,,,,
201,0.7021600008010864,,,,
202,0.7155181169509888,,,,
203,0.6946373581886292,,,,
204,0.7076332569122314,,,,
205,0.7001928091049194,,,,
206,0.7211934328079224,,,,
207,0.680804967880249,,,,
208,0.6924862861633301,,,,
209,0.7733951807022095,,,,
210,0.6984910368919373,,,,
211,0.7957858443260193,,,,
212,0.6995341777801514,,,,
213,0.7283953428268433,,,,
214,0.742622971534729,,,,
215,0.7007794976234436,,,,
216,0.7159205675125122,,,,
217,0.7300391793251038,,,,
218,0.6561199426651001,,,,
219,0.7432296276092529,,,,
220,0.7100127935409546,,,,
221,0.6754724979400635,,,,
222,0.7048085331916809,,,,
223,0.671160101890564,,,,
224,0.6904382109642029,,,,
225,0.6763157248497009,,,,
226,0.7157144546508789,,,,
227,0.6998187899589539,,,,
228,0.7078057527542114,,,,
229,0.7037602663040161,,,,
230,0.712713897228241,,,,
231,0.7015706896781921,,,,
232,0.7225434184074402,,,,
233,0.6821328401565552,,,,
234,0.7186012268066406,,,,
234,,0.5270758122743683,3,0.5016064257028112,-0.025469386571557062
235,0.6958813667297363,,,,
236,0.7601299285888672,,,,
237,0.7069239616394043,,,,
238,0.6898893117904663,,,,
239,0.6524786949157715,,,,
240,0.6513800621032715,,,,
241,0.7225782871246338,,,,
242,0.6769217252731323,,,,
243,0.78358393907547,,,,
244,0.6978859901428223,,,,
245,0.6968055963516235,,,,
246,0.6788623929023743,,,,
247,0.687107264995575,,,,
248,0.7057664394378662,,,,
249,0.7042980194091797,,,,
250,0.7202298045158386,,,,
251,0.7556625604629517,,,,
252,0.6977746486663818,,,,
253,0.7028548121452332,,,,
254,0.6930674910545349,,,,
255,0.7295162081718445,,,,
256,0.7263988256454468,,,,
257,0.7444086074829102,,,,
258,0.7082064151763916,,,,
259,0.6829184293746948,,,,
260,0.6736294627189636,,,,
261,0.7199094295501709,,,,
262,0.679188072681427,,,,
263,0.7187433242797852,,,,
264,0.7188482284545898,,,,
265,0.7442394495010376,,,,
266,0.6984137892723083,,,,
267,0.7010676860809326,,,,
268,0.7133123278617859,,,,
269,0.7081592679023743,,,,
270,0.6689971089363098,,,,
271,0.7065652012825012,,,,
272,0.7199764251708984,,,,
273,0.6785638332366943,,,,
274,0.6823744177818298,,,,
275,0.7021423578262329,,,,
276,0.6919770240783691,,,,
277,0.6863926649093628,,,,
278,0.6873055696487427,,,,
279,0.7534027099609375,,,,
280,0.7837185859680176,,,,
281,0.727738618850708,,,,
282,0.7135480642318726,,,,
283,0.7001628875732422,,,,
284,0.688545823097229,,,,
285,0.7025259137153625,,,,
286,0.7021509408950806,,,,
287,0.6770446300506592,,,,
288,0.6929223537445068,,,,
289,0.6748602390289307,,,,
290,0.6940417289733887,,,,
291,0.6869441866874695,,,,
292,0.7186866998672485,,,,
293,0.6788166165351868,,,,
294,0.7056309580802917,,,,
295,0.7166262865066528,,,,
296,0.7042709589004517,,,,
297,0.6896252632141113,,,,
298,0.673992931842804,,,,
299,0.7047586441040039,,,,
300,0.7404113411903381,,,,
301,0.6523122191429138,,,,
302,0.7356712222099304,,,,
303,0.7165775299072266,,,,
304,0.755578875541687,,,,
305,0.6726190447807312,,,,
306,0.7306307554244995,,,,
307,0.7137806415557861,,,,
308,0.723691999912262,,,,
309,0.7234147191047668,,,,
310,0.710961103439331,,,,
311,0.7324668169021606,,,,
312,0.7037745118141174,,,,
