step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,1,1,0.0,128.0,128.0,0.687469482421875,428.14999603433535,5575.9755859375,,,,,
2,1,2,0.0,128.0,128.0,0.6935272216796875,102.15994901955128,5697.92529296875,,,,,
3,1,3,0.0,128.0,128.0,0.6918792724609375,98.39860297506675,5310.31982421875,,,,,
4,1,4,0.0,128.0,128.0,0.6967010498046875,112.28705401299521,5860.83935546875,,,,,
5,1,5,0.0,128.0,128.0,0.71075439453125,112.42612299975008,5860.83935546875,,,,,
6,1,6,0.0,128.0,128.0,0.66998291015625,100.20365501986817,5310.31982421875,,,,,
7,1,7,0.0,128.0,128.0,0.6885528564453125,178.72749001253396,6698.21435546875,,,,,
8,1,8,0.0,128.0,128.0,0.684234619140625,161.37902397895232,6018.19091796875,,,,,
9,1,9,0.0,128.0,128.0,0.6793212890625,147.99498696811497,6191.60498046875,,,,,
10,1,10,0.0,128.0,128.0,0.6902008056640625,113.67358599090949,5861.49560546875,,,,,
11,1,11,0.0,128.0,128.0,0.6808929443359375,103.62615500343964,5448.02294921875,,,,,
12,1,12,0.0,128.0,128.0,0.6558837890625,136.94474997464567,6698.77685546875,,,,,
13,1,13,0.0,128.0,128.0,0.68408203125,128.8199079572223,6259.48388671875,,,,,
14,1,14,0.0,128.0,128.0,0.66009521484375,125.8879840024747,5697.42529296875,,,,,
15,1,15,0.0,128.0,128.0,0.652313232421875,109.66139601077884,4773.875,,,,,
16,1,16,0.0,128.0,128.0,0.6284942626953125,148.69209501193836,5963.03076171875,,,,,
17,1,17,0.0,128.0,128.0,0.5599594116210938,116.77280999720097,5649.48388671875,,,,,
18,1,18,0.0,128.0,128.0,0.4789581298828125,109.69969298457727,5649.48388671875,,,,,
19,1,19,0.0,128.0,128.0,0.4700431823730469,109.4353889930062,5649.48388671875,,,,,
20,1,20,0.0,128.0,128.0,0.4614372253417969,103.36529498454183,5372.8125,,,,,
21,1,21,0.0,128.0,128.0,0.5095062255859375,112.55677998997271,5812.46044921875,,,,,
22,1,22,0.0,128.0,128.0,0.4342079162597656,111.07701499713585,5372.8125,,,,,
23,1,23,0.0,128.0,128.0,0.42522621154785156,142.25282601546496,6018.19091796875,,,,,
24,1,24,0.0,128.0,128.0,0.4537467956542969,147.8293719701469,6141.53857421875,,,,,
25,1,25,0.0,128.0,128.0,0.44785022735595703,102.19578701071441,5053.89013671875,,,,,
26,1,26,0.0,128.0,128.0,0.4169960021972656,116.81788403075188,5697.42529296875,,,,,
27,1,27,0.0,128.0,128.0,0.3143339157104492,105.55536102037877,5372.8125,,,,,
28,1,28,0.0,128.0,128.0,0.41010570526123047,117.37543198978528,5861.49560546875,,,,,
29,1,29,0.0,128.0,128.0,0.4815807342529297,113.39044501073658,5812.46044921875,,,,,
30,1,30,0.0,128.0,128.0,0.4445323944091797,148.42702401801944,6821.86669921875,,,,,
31,1,31,0.0,128.0,128.0,0.4572410583496094,128.54359700577334,5697.42529296875,,,,,
32,1,32,0.0,128.0,128.0,0.3182334899902344,123.32171498565003,5448.02294921875,,,,,
33,1,33,0.0,128.0,128.0,0.31241416931152344,120.39727496448904,5649.48388671875,,,,,
34,1,34,0.0,128.0,128.0,0.3869037628173828,137.6546659739688,6404.91357421875,,,,,
35,1,35,0.0,128.0,128.0,0.36392784118652344,112.13030200451612,5649.48388671875,,,,,
36,1,36,0.0,128.0,128.0,0.3779306411743164,114.75314397830516,5697.42529296875,,,,,
37,1,37,0.0,128.0,128.0,0.39784812927246094,113.76079299952835,5697.42529296875,,,,,
38,1,38,0.0,128.0,128.0,0.3831748962402344,123.65035398397595,6018.19091796875,,,,,
39,1,39,0.0,128.0,128.0,0.38256168365478516,131.24007399892434,5861.49560546875,,,,,
40,1,40,0.0,128.0,128.0,0.43461036682128906,123.1388520100154,5549.31591796875,,,,,
41,1,41,0.0,128.0,128.0,0.39150142669677734,114.88403100520372,5372.8125,,,,,
42,1,42,0.0,128.0,128.0,0.38861846923828125,124.6404789853841,5861.49560546875,,,,,
43,1,43,0.0,128.0,128.0,0.42563533782958984,95.62890295637771,5053.89013671875,,,,,
44,1,44,0.0,128.0,128.0,0.326629638671875,115.70022802334279,5697.42529296875,,,,,
45,1,45,0.0,128.0,128.0,0.38746166229248047,110.74093298520893,5649.48388671875,,,,,
46,1,46,0.0,128.0,128.0,0.40184783935546875,104.94315903633833,5215.140625,,,,,
47,1,47,0.0,128.0,128.0,0.3483896255493164,106.62461002357304,5168.11865234375,,,,,
48,1,48,0.0,128.0,128.0,0.17543506622314453,132.77039001695812,5963.03076171875,,,,,
49,1,49,0.0,128.0,128.0,0.3098773956298828,157.74302498903126,6818.36669921875,,,,,
50,1,50,0.0,128.0,128.0,0.39858150482177734,111.03925999486819,5308.16357421875,,,,,
51,1,51,0.0,128.0,128.0,0.34264326095581055,93.87366997543722,4773.875,,,,,
52,1,52,0.0,128.0,128.0,0.27783727645874023,98.03774999454618,5053.89013671875,,,,,
53,1,53,0.0,128.0,128.0,0.20523929595947266,108.62550599267706,5448.02294921875,,,,,
54,1,54,0.0,128.0,128.0,0.3370213508605957,94.62467196863145,5053.89013671875,,,,,
55,1,55,0.0,128.0,128.0,0.36457157135009766,119.46091701975092,5812.46044921875,,,,,
56,1,56,0.0,128.0,128.0,0.37546586990356445,102.56007296266034,5126.87890625,,,,,
57,1,57,0.0,128.0,128.0,0.36768388748168945,136.34240301325917,6141.53857421875,,,,,
58,1,58,0.0,128.0,128.0,0.2911949157714844,114.36589894583449,5372.8125,,,,,
59,1,59,0.0,128.0,128.0,0.3502082824707031,94.07192998332903,4692.50732421875,,,,,
60,1,60,0.0,128.0,128.0,0.3231358528137207,128.5682389861904,6018.19091796875,,,,,
61,1,61,0.0,128.0,128.0,0.25817012786865234,109.77193404687569,5372.8125,,,,,
62,1,62,0.0,128.0,128.0,0.3174576759338379,112.1827739989385,5549.31591796875,,,,,
