step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1,0.0,128.0,128.0,0.7810628656297922,61.0,74.0,0.8243243243243243,1.0,60.0,0.01639344262295082,0.9836065573770492,0.1504678028062609,0.1472618988156582,0.1505212345394376,0.0,0.6,0.0021278112754879066,1.0000000000078928,0.6471200386134388,-2.49638675410351e-09,1.0,60.0,0.9672131147540983,60.0,1.0,0.12068098515962741,0.08364968461059234,2.0,0.5029105974919587,1.1406269345705304e-05,0.49999429686532715,0.015845960462753966,2245.428010937758,8600.9775390625,,,,,,,,,,
2,1,2,0.0,128.0,128.0,0.73972287774086,62.0,74.0,0.8378378378378378,1.0,61.0,0.016129032258064516,0.9838709677419355,0.15004730307901132,0.14741698447514257,0.1500904230561239,0.0,0.6,0.0021278112754879066,1.000000000016621,0.6431447192909292,-9.939344853394955e-09,1.0,61.0,0.967741935483871,61.0,1.0,0.11911599780175203,0.08256491803586906,2.0,0.5018744521758829,7.103278304302049e-06,0.49999644836084783,0.005762110611883001,1653.8126739906147,9109.935546875,,,,,,,,,,
3,1,3,0.0,128.0,128.0,0.7249066829681396,63.0,74.0,0.8513513513513513,2.0,61.0,0.031746031746031744,0.9682539682539683,0.15003758733353562,0.14823346437823204,0.15009673890584063,0.0,0.6,0.0021278112754879066,0.99999999999973,0.6502823192363615,-3.926019481947966e-09,2.0,61.0,0.9365079365079365,30.5,1.0,0.2030739011327471,0.14076010201547273,2.0,0.501310880532334,0.0007188259974523241,0.49964058700127384,0.006155447557307863,1710.5436531128362,9143.87255859375,,,,,,,,,,
4,1,4,0.0,128.0,128.0,0.7757379785180092,63.0,74.0,0.8513513513513513,1.0,62.0,0.015873015873015872,0.9841269841269841,0.15012524576783337,0.14785756337643427,0.1501618212902753,0.0,0.6,0.0021278112754879066,0.9999999999911477,0.6456607108496281,2.310031122580179e-09,1.0,62.0,0.9682539682539683,62.0,1.0,0.11759463680496848,0.08151039095033467,2.0,0.5017787156304038,-8.439162803629112e-05,0.5000421958140181,0.012670479786692645,1608.3645760081708,9145.138671875,,,,,,,,,,
5,1,5,0.0,128.0,128.0,0.7251472948119044,63.0,74.0,0.8513513513513513,1.0,62.0,0.015873015873015872,0.9841269841269841,0.15005697946158505,0.14825027148542572,0.15008611991281343,0.0,0.6,0.0021278112754879066,1.0000000000001326,0.6415179695463729,-3.500023647426062e-09,1.0,62.0,0.9682539682539683,62.0,1.0,0.11759463680496848,0.08151039095033467,2.0,0.5011996733207652,3.9327879681501685e-05,0.49998033606015924,0.010622100856286452,1607.826282037422,9168.302734375,,,,,,,,,,
6,1,6,0.0,128.0,128.0,0.7407342474907637,62.0,74.0,0.8378378378378378,0.0,62.0,0.0,1.0,0.15010215630594453,0.0,0.15010215630594453,0.0,0.6,0.0021278112754879066,0.9999999999516206,0.6442997307473594,1.585473323644999e-09,0.0,62.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5016954683372546,0.0001453744324908511,0.4999273127837546,nan,1602.9302020324394,9128.544921875,,,,,,,,,,
7,1,7,0.0,128.0,128.0,0.7258254271000624,60.0,74.0,0.8108108108108109,3.0,57.0,0.05,0.95,0.15005539724055783,0.14812033743365519,0.15015724249355267,0.0,0.6,0.0021278112754879066,1.0000000001133298,0.6546657702346707,-1.6813071354091647e-08,3.0,57.0,0.9,19.0,1.0,0.2863969282620568,0.1985152233458736,2.0,0.5020603295121276,0.00020624191163963836,0.4998968790441802,0.006036279443304309,1596.5161010390148,9093.2626953125,,,,,,,,,,
8,1,8,0.0,128.0,128.0,0.701043339446187,55.0,74.0,0.7432432432432432,3.0,52.0,0.05454545454545454,0.9454545454545454,0.14996611021786851,0.14771551402234806,0.1500959523060716,0.0,0.6,0.0021278112754879066,0.9999999999116511,0.6598601946518359,2.802316499662668e-09,3.0,52.0,0.8909090909090909,17.333333333333332,1.0,0.30540054202530087,0.21168752464631638,2.0,0.5017398127107999,-0.0004494039328190145,0.5002247019664096,0.011610805028211546,1610.5042540002614,9029.20703125,,,,,,,,,,
9,1,9,0.0,128.0,128.0,0.6948419418185949,40.0,74.0,0.5405405405405406,1.0,39.0,0.025,0.975,0.14996894401151883,0.14813330018371604,0.15001601180197532,0.0,0.6,0.0021278112754879066,1.0000000008783967,0.6667167780786917,-4.50769982276043e-09,1.0,39.0,0.95,39.0,1.0,0.1686609026427723,0.11690682913753306,2.0,0.5014621016848955,7.932321676766239e-05,0.4999603383916162,0.009269355818625858,1600.07617296651,8904.03271484375,,,,,,,,,,
10,1,10,0.0,128.0,128.0,0.6888892333954573,23.0,74.0,0.3108108108108108,1.0,22.0,0.043478260869565216,0.9565217391304348,0.14995538137359454,0.14831106222008794,0.1500301231532994,0.0,0.6,0.0021278112754879066,0.9999999999907839,0.6701259082090255,-3.2530982412353252e-12,1.0,22.0,0.9130434782608695,22.0,1.0,0.25801863981091633,0.1788448927168487,2.0,0.5018950835944586,-0.0004734965231960061,0.500236748261598,-0.0030326157681968085,1595.0656029162928,8771.3525390625,,,,,,,,,,
