step,train/loss,train/num_tasks,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,0.6625162735581398,3.0,45.0,74.0,0.6081081081081081,9.0,36.0,0.2,0.8,0.1498272425164021,0.1433811051292069,0.1514387768632009,0.0,0.6,0.0033914772,1,1,0.0,,,,,,,,,,
2,0.6605224634210268,3.0,43.0,74.0,0.581081081081081,6.0,37.0,0.13953488372093023,0.8604651162790697,0.15039658671768155,0.1425386251483647,0.1516708507559491,0.0,0.6,0.0033914772,1,2,0.0,,,,,,,,,,
3,0.667724609375,3.0,52.0,74.0,0.7027027027027027,5.0,47.0,0.09615384615384616,0.9038461538461539,0.15022699356279381,0.14590514871427876,0.15068676429135924,0.0,0.6,0.0033914772,1,3,0.0,,,,,,,,,,
4,0.6618041942516962,3.0,49.0,74.0,0.6621621621621622,6.0,43.0,0.12244897959183673,0.8775510204081632,0.15035650921175442,0.1454987556767887,0.1510343352864008,0.0,0.6,0.0033914772,1,4,0.0,,,,,,,,,,
5,0.690205896894137,3.0,35.0,74.0,0.47297297297297297,3.0,32.0,0.08571428571428572,0.9142857142857143,0.15018306810537121,0.14626792154306056,0.15055011309558777,0.0,0.6,0.0033914772,1,5,0.0,,,,,,,,,,
6,0.6273803686102231,3.0,31.0,74.0,0.4189189189189189,4.0,27.0,0.12903225806451613,0.8709677419354839,0.151066320681233,0.14627459376024213,0.1517762061510094,0.0,0.6,0.0033914772,1,6,0.0,,,,,,,,,,
7,0.6359456380208333,3.0,48.0,74.0,0.6486486486486487,6.0,42.0,0.125,0.875,0.14985214513554054,0.14526635018246534,0.15050725870026557,0.0,0.6,0.0033914772,1,7,0.0,,,,,,,,,,
8,0.6422729492187499,3.0,35.0,74.0,0.47297297297297297,7.0,28.0,0.2,0.8,0.1498542433251824,0.1463442005034922,0.15073175403060496,0.0,0.6,0.0033914772,1,8,0.0,,,,,,,,,,
9,0.6760253893832365,3.0,26.0,74.0,0.35135135135135137,5.0,21.0,0.19230769230769232,0.8076923076923077,0.1495423391791028,0.14536918845877742,0.15053594649346602,0.0,0.6,0.0033914772,1,9,0.0,,,,,,,,,,
10,0.6679280574123064,3.0,8.0,74.0,0.10810810810810811,2.0,6.0,0.25,0.75,0.14960792586506444,0.14594412624351893,0.1508291924055796,0.0,0.6,0.0033914772,1,10,0.0,,,,,,,,,,
11,0.6424153658250967,3.0,19.0,74.0,0.25675675675675674,3.0,16.0,0.15789473684210525,0.8421052631578947,0.1502450714075707,0.14661559024914775,0.150925599124775,0.0,0.6,0.0033914772,1,11,0.0,,,,,,,,,,
12,0.6485188777248064,3.0,20.0,74.0,0.2702702702702703,1.0,19.0,0.05,0.95,0.14997720585891455,0.14621172225360551,0.1501753892065624,0.0,0.6,0.0033914772,1,12,0.0,,,,,,,,,,
13,0.613240564862887,3.0,4.0,74.0,0.05405405405405406,0.0,4.0,0.0,1.0,0.1504600016463004,0.0,0.1504600016463004,0.0,0.6,0.0033914772,1,13,0.0,,,,,,,,,,
14,0.6281941744188467,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,14,0.0,,,,,,,,,,
15,0.6202901216844717,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,15,0.0,,,,,,,,,,
16,0.594492586950461,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,16,0.0,,,,,,,,,,
17,0.6187388052543004,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,17,0.0,,,,,,,,,,
18,0.6068013509114584,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,18,0.0,,,,,,,,,,
19,0.5973866768181324,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,19,0.0,,,,,,,,,,
20,0.5429178923368454,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,20,0.0,,,,,,,,,,
21,0.5301767960190773,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,21,0.0,,,,,,,,,,
22,0.5200958261266351,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,22,0.0,,,,,,,,,,
23,0.5949122092376152,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,23,0.0,,,,,,,,,,
24,0.5426686567564805,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,24,0.0,,,,,,,,,,
25,0.5395456900199255,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,25,0.0,,,,,,,,,,
26,0.583616898705562,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,26,0.0,,,,,,,,,,
27,0.6045710233350595,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,27,0.0,,,,,,,,,,
28,0.5975952136019865,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,28,0.0,,,,,,,,,,
29,0.6138038635253905,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,29,0.0,,,,,,,,,,
30,0.6038144379854201,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,30,0.0,,,,,,,,,,
