step,mean,std,var,n
1,0.15063969778208883,7.893126396538986e-05,6.230144431174053e-09,5
2,0.15063445367488265,0.0001556959177195779,2.4241218794541566e-08,5
3,0.15051682136701133,0.00015008648117842652,2.2525951832522175e-08,5
4,0.15080703451161898,0.0003343138319770749,1.1176573825119585e-07,5
5,0.15043356584521111,0.00010058858357980584,1.0118063146591585e-08,5
6,0.15059511677637902,0.0002798996775784994,7.834382950854792e-08,5
7,0.15030144195674455,0.00021816240911622483,4.7594836751395064e-08,5
8,0.15062511123095607,0.00025245781688018213,6.373494930390757e-08,5
9,0.15056755689896323,0.00010523723826246932,1.1074876317111737e-08,5
10,0.15074662027683364,0.0006065742502262094,3.67932321037488e-07,5
11,0.1504278003994307,0.00021382235700675447,4.572000035592396e-08,5
12,0.1506090919203951,0.0002389095984917596,5.707779625149378e-08,5
13,0.15085819888246005,0.00036432239711776623,1.3273080904163534e-07,5
14,0.15049688268499586,8.346517028826885e-05,6.9664346512497174e-09,5
15,0.15049646878573186,0.00014098589126110555,1.9877021534688274e-08,5
16,0.15062408599915927,0.00021806910897049307,4.755413628718478e-08,5
17,0.1506557892451322,0.00015862015569005094,2.5160353791135997e-08,5
18,0.1506496956296196,0.0003242705100264406,1.0515136367280791e-07,5
19,0.1508587827208931,0.00041004040351964307,1.681331325185517e-07,5
20,0.1506800738003559,0.0002444819522162561,5.977142495947174e-08,5
21,0.15054294090812945,0.00026360193817990066,6.948598181220017e-08,5
22,0.15043279778531354,0.00024374949591072194,5.941381675673105e-08,5
23,0.1506426864801622,0.00037542056049759523,1.4094059724432854e-07,5
24,0.15065258126245146,0.0002614290869227695,6.834516748927298e-08,5
25,0.15053784975381965,0.00012660497352328106,1.6028819320830695e-08,5
26,0.15046763885555287,0.00015278703075551883,2.3343876767087854e-08,5
27,0.1508992693066576,0.0004462530955303226,1.9914182527039523e-07,5
28,0.15083042247941597,0.00034880012908185574,1.2166153004751922e-07,5
29,0.15069935614351504,0.0002759289684969457,7.613679565578847e-08,5
30,0.15086541489254104,0.00024981563521628676,6.240785159851686e-08,5
31,0.1504696412727269,0.000146157804469341,2.1362103807298118e-08,5
32,0.1506441079424125,0.000257950154153428,6.653828202777725e-08,5
33,0.1506146549285619,0.00028705187234068864,8.239877741429502e-08,5
34,0.15047134988181476,0.00013529575033856194,1.8304940059674485e-08,5
35,0.1505137590136468,0.00034329707255279066,1.1785288002331603e-07,5
36,0.15060834087706304,2.919122486213311e-05,8.521276089516182e-10,5
37,0.1507524373886614,0.0001762174301827447,3.1052582700210505e-08,5
38,0.15052646820378288,0.0002368277662665119,5.60873908747856e-08,5
39,0.1506130607121158,0.0002651021535601551,7.027915182223206e-08,5
40,0.15084231727585762,0.0005500561076125981,3.025617215219221e-07,5
41,0.1504650053470697,0.00021905000534449293,4.7982904841422376e-08,5
42,0.15072635710629217,0.0002475766708746075,6.129420796135373e-08,5
43,0.15063446219271842,0.0001863949803432277,3.474308869715224e-08,5
44,0.15067876081131149,0.00024825349650602063,6.162979852746479e-08,5
45,0.15075336771444037,0.0002994487892523155,8.966957738467765e-08,5
46,0.1505785547283079,0.0003585604776560277,1.2856561613691872e-07,5
47,0.15091005028317425,0.000364604536632569,1.3293646813305034e-07,5
48,0.1504301106842884,0.0002784652539424088,7.754289765321021e-08,5
49,0.15068623853163238,0.00019574901410151133,3.831767652171368e-08,5
50,0.15043501175067117,0.00016247670231535834,2.639867879527357e-08,5
51,0.1506372322382778,0.00030549569774908586,9.332762134320084e-08,5
52,0.15052003949810092,0.00014440020047658638,2.0851417897678334e-08,5
53,0.1504870016439448,0.00012295988152167967,1.51191324638255e-08,5
54,0.15038896507253177,0.0003117922743975975,9.721442237402674e-08,5
55,0.15062217512489756,0.0004244659406791007,1.8017133479659383e-07,5
56,0.15062155700508634,8.809542625870832e-05,7.760804127703516e-09,5
57,0.15037709306330385,0.00013723770727200104,1.8834188297275446e-08,5
