step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,1,1,0.0,128.0,128.0,0.6984678506851196,792.3575149616227,21009.9892578125,,,,,
2,1,2,0.0,128.0,128.0,0.6961966753005981,597.5601589889266,22470.6796875,,,,,
3,1,3,0.0,128.0,128.0,0.6902331113815308,495.6691130064428,22470.6796875,,,,,
4,1,4,0.0,128.0,128.0,0.695789098739624,553.5723999491893,22470.6796875,,,,,
5,1,5,0.0,128.0,128.0,0.6887608766555786,494.56235504476354,22470.6796875,,,,,
6,1,6,0.0,128.0,128.0,0.6906232237815857,550.042006012518,22470.6796875,,,,,
7,1,7,0.0,128.0,128.0,0.7014487981796265,507.5220199651085,22470.6796875,,,,,
8,1,8,0.0,128.0,128.0,0.6988891959190369,539.964827010408,22470.6796875,,,,,
9,1,9,0.0,128.0,128.0,0.6993188261985779,517.17364997603,22470.6796875,,,,,
10,1,10,0.0,128.0,128.0,0.6997147798538208,533.3006379660219,22470.6796875,,,,,
11,1,11,0.0,128.0,128.0,0.6957622766494751,520.7804749952629,22470.6796875,,,,,
12,1,12,0.0,128.0,128.0,0.6924118399620056,523.1288549839519,22470.6796875,,,,,
13,1,13,0.0,128.0,128.0,0.6967060565948486,528.4318060148507,22470.6796875,,,,,
14,1,14,0.0,128.0,128.0,0.6924073696136475,520.0968019780703,22470.6796875,,,,,
15,1,15,0.0,128.0,128.0,0.6930145025253296,529.5143569819629,22470.6796875,,,,,
16,1,16,0.0,128.0,128.0,0.6915715932846069,522.6630099932663,22470.6796875,,,,,
17,1,17,0.0,128.0,128.0,0.6900907158851624,527.4804020300508,22470.6796875,,,,,
18,1,18,0.0,128.0,128.0,0.6941044330596924,522.6191429537721,22470.6796875,,,,,
19,1,19,0.0,128.0,128.0,0.6814785599708557,529.2956770281307,22470.6796875,,,,,
20,1,20,0.0,58.0,58.0,0.677213191986084,248.22333198972046,11521.91845703125,,,,,
21,1,21,0.0,128.0,128.0,0.6907227635383606,514.7727070143446,22470.6796875,,,,,
22,1,22,0.0,128.0,128.0,0.6576857566833496,521.0618220153265,22470.6796875,,,,,
23,1,23,0.0,128.0,128.0,0.6524401903152466,535.1514819776639,22470.6796875,,,,,
24,1,24,0.0,128.0,128.0,0.6341667771339417,517.7957290434279,22470.6796875,,,,,
25,1,25,0.0,128.0,128.0,0.623121976852417,536.515441024676,22470.6796875,,,,,
26,1,26,0.0,128.0,128.0,0.6080443859100342,520.105846982915,22470.6796875,,,,,
27,1,27,0.0,128.0,128.0,0.6166602373123169,529.6702630002983,22470.6796875,,,,,
28,1,28,0.0,128.0,128.0,0.5478832721710205,524.7413080069236,22470.6796875,,,,,
29,1,29,0.0,128.0,128.0,0.4633106589317322,526.0509549989365,22470.6796875,,,,,
30,1,30,0.0,128.0,128.0,0.5408441424369812,526.1004409985617,22470.6796875,,,,,
31,1,31,0.0,128.0,128.0,0.46377360820770264,526.3974029803649,22470.6796875,,,,,
32,1,32,0.0,128.0,128.0,0.5683006048202515,526.9336719647981,22470.6796875,,,,,
33,1,33,0.0,128.0,128.0,0.5224099159240723,523.4701469889842,22470.6796875,,,,,
34,1,34,0.0,128.0,128.0,0.39738184213638306,531.655386032071,22470.6796875,,,,,
35,1,35,0.0,128.0,128.0,0.42703190445899963,524.0474590100348,22470.6796875,,,,,
36,1,36,0.0,128.0,128.0,0.4148315489292145,531.4907089923508,22470.6796875,,,,,
37,1,37,0.0,128.0,128.0,0.4160209000110626,525.5342219606973,22470.6796875,,,,,
