step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1,0.0,128.0,128.0,0.7050254084169865,64.0,74.0,0.8648648648648649,0.0,64.0,0.0,1.0,0.15006629275286312,0.0,0.15006629275286312,0.0,0.6,0.0037755179329291787,0.9999999999492175,0.6426849334994138,4.7222314103094425e-09,0.0,64.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.501560667091992,0.00016853226776527688,0.4999157338661174,nan,2196.522017940879,8598.0087890625,,,,,,,,,,
2,1,2,0.0,128.0,128.0,0.7080558687448502,59.0,74.0,0.7972972972972973,0.0,59.0,0.0,1.0,0.15009149886720896,0.0,0.15009149886720896,0.0,0.6,0.0037755179329291787,0.999999999993505,0.6240776933322942,-5.099385042278617e-09,0.0,59.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5019666539275,5.7289775915994094e-05,0.499971355112042,nan,1640.4700110433623,9077.94287109375,,,,,,,,,,
3,1,3,0.0,128.0,128.0,0.6963351164013147,62.0,74.0,0.8378378378378378,0.0,62.0,0.0,1.0,0.1499570014171251,0.0,0.1499570014171251,0.0,0.6,0.0037755179329291787,0.999999999915362,0.6254466481705734,5.382164547315341e-09,0.0,62.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5021321268052044,2.27886573954579e-05,0.49998860567130227,nan,1701.3190740253776,9120.458984375,,,,,,,,,,
4,1,4,0.0,128.0,128.0,0.7014040984213352,61.0,74.0,0.8243243243243243,0.0,61.0,0.0,1.0,0.15024174763651735,0.0,0.15024174763651735,0.0,0.6,0.0037755179329291787,0.999999999931772,0.6195339297374323,4.393276830095505e-09,0.0,61.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5022046056100814,0.0003082522288919294,0.499845873885554,nan,1593.2528630364686,9097.169921875,,,,,,,,,,
5,1,5,0.0,128.0,128.0,0.6948740221560001,66.0,74.0,0.8918918918918919,0.0,66.0,0.0,1.0,0.1498864841627196,0.0,0.1498864841627196,0.0,0.6,0.0037755179329291787,0.9999999996592428,0.6437530872887564,1.6252740219697364e-08,0.0,66.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.501151481600627,0.00015230356093525187,0.4999238482195324,nan,1604.673691908829,9183.31103515625,,,,,,,,,,
6,1,6,0.0,128.0,128.0,0.6930735278874636,66.0,74.0,0.8918918918918919,0.0,66.0,0.0,1.0,0.15012734397662977,0.0,0.15012734397662977,0.0,0.6,0.0037755179329291787,0.9999999982347888,0.6620437098716107,4.273612759869892e-09,0.0,66.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5015267764164688,3.609339128161082e-05,0.4999819533043592,nan,1604.201600071974,9175.36572265625,,,,,,,,,,
7,1,7,0.0,128.0,128.0,0.6917040161788464,65.0,74.0,0.8783783783783784,0.0,65.0,0.0,1.0,0.15007736141755668,0.0,0.15007736141755668,0.0,0.6,0.0037755179329291787,1.0000000020479993,0.6568923869575335,-4.980279169333633e-09,0.0,65.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5016159184572444,8.372620776122025e-06,0.49999581368961193,nan,1604.0410000132397,9149.61572265625,,,,,,,,,,
8,1,8,0.0,128.0,128.0,0.6864922400563955,63.0,74.0,0.8513513513513513,0.0,63.0,0.0,1.0,0.15020937290566388,0.0,0.15020937290566388,0.0,0.6,0.0037755179329291787,1.0000000000623592,0.6383785353306387,-4.768611761457428e-09,0.0,63.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5021033563691248,8.445121508926294e-05,0.49995777439245537,nan,1600.8032670943066,9152.73291015625,,,,,,,,,,
9,1,9,0.0,128.0,128.0,0.6948110051453114,62.0,74.0,0.8378378378378378,0.0,62.0,0.0,1.0,0.15013463910420882,0.0,0.15013463910420882,0.0,0.6,0.0037755179329291787,0.9999999995434433,0.6307640453386147,1.1412471899875512e-08,0.0,62.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5013624844385062,2.4233486389711385e-05,0.49998788325680515,nan,1597.0872689504176,9120.248046875,,,,,,,,,,
10,1,10,0.0,128.0,128.0,0.6970793027430773,55.0,74.0,0.7432432432432432,1.0,54.0,0.01818181818181818,0.9818181818181818,0.15003401745788542,0.14634323763697152,0.1501023652323468,0.0,0.6,0.0037755179329291787,1.000000000057453,0.633866584956772,7.0029206460548335e-09,1.0,54.0,0.9636363636363636,54.0,1.0,0.1311065007284482,0.09087610133300428,2.0,0.5026141137729023,0.00016974097280542704,0.4999151295135973,0.0013738929300821867,1604.0635199751705,9019.91943359375,,,,,,,,,,
11,1,11,0.0,128.0,128.0,0.6855435650795698,49.0,74.0,0.6621621621621622,1.0,48.0,0.02040816326530612,0.9795918367346939,0.1503464211278175,0.1469226149052378,0.15041775042412123,0.0,0.6,0.0037755179329291787,1.0000000002385314,0.6678781966290348,-4.377943164803618e-09,1.0,48.0,0.9591836734693877,48.0,1.0,0.14372614108548448,0.09962336946616449,2.0,0.5029698382542502,1.217080407416732e-05,0.49999391459796294,0.008339567044845739,1602.140987990424,8962.98046875,,,,,,,,,,
12,1,12,0.0,128.0,128.0,0.6854947134852409,46.0,74.0,0.6216216216216216,0.0,46.0,0.0,1.0,0.1503456488972542,0.0,0.1503456488972542,0.0,0.6,0.0037755179329291787,0.9999999976565782,0.6692660442557591,4.1655860290331516e-10,0.0,46.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5030691324909295,-6.211005070676598e-05,0.5000310550253534,nan,1594.1014060517773,8951.0576171875,,,,,,,,,,
13,1,13,0.0,128.0,128.0,0.681576918810606,36.0,74.0,0.4864864864864865,0.0,36.0,0.0,1.0,0.15021001710737178,0.0,0.15021001710737178,0.0,0.6,0.0037755179329291787,1.0000000014279342,0.6562827102900142,6.210595105385877e-09,0.0,36.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5024592076582132,-0.00014650207594968379,0.5000732510379748,nan,1694.3662059493363,8863.9931640625,,,,,,,,,,
14,1,14,0.0,128.0,128.0,0.6675562653690577,22.0,74.0,0.2972972972972973,0.0,22.0,0.0,1.0,0.150174483992012,0.0,0.150174483992012,0.0,0.6,0.0037755179329291787,1.0000000000766374,0.6758824791870501,-7.135174800848426e-10,0.0,22.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5021725734685503,-0.0004791873798239976,0.500239593689912,nan,1581.961813964881,8746.8603515625,,,,,,,,,,
15,1,15,0.0,128.0,128.0,0.6493335478007793,16.0,74.0,0.21621621621621623,0.0,16.0,0.0,1.0,0.1500934656680446,0.0,0.1500934656680446,0.0,0.6,0.0037755179329291787,1.0000000000088873,0.6721670774573031,-4.037748888994639e-10,0.0,16.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.501978281883636,-0.0007860326441004872,0.5003930163220502,nan,1579.126053955406,8718.4462890625,,,,,,,,,,
16,1,16,0.0,128.0,128.0,0.6359224291518331,7.0,74.0,0.0945945945945946,0.0,7.0,0.0,1.0,0.15021417354820724,0.0,0.15021417354820724,0.0,0.6,0.0037755179329291787,1.0000000000303972,0.6681281683480592,-1.038406965238288e-09,0.0,7.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5023003524519422,-0.0015903974417597055,0.5007951987208799,nan,1581.5311190672219,8677.7509765625,,,,,,,,,,
17,1,17,0.0,128.0,128.0,0.5807795440778136,15.0,74.0,0.20270270270270271,0.0,15.0,0.0,1.0,0.14979606381586408,0.0,0.14979606381586408,0.0,0.6,0.0037755179329291787,1.000000000020952,0.6709297038479183,5.375150933397568e-10,0.0,15.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5022211333455286,-0.00044320785673335195,0.5002216039283667,nan,1590.4096310259774,8717.1650390625,,,,,,,,,,
18,1,18,0.0,128.0,128.0,0.5388754848390818,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0037755179329291787,1.0,0.6804412829713756,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1562.097570975311,8662.0009765625,,,,,,,,,,
19,1,19,0.0,128.0,128.0,0.5016901968047023,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0037755179329291787,1.0,0.691314007479784,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1557.9249250004068,8671.5166015625,,,,,,,,,,
20,1,20,0.0,128.0,128.0,0.49000145960599184,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0037755179329291787,1.0,0.6977960055584137,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1567.1509850071743,8679.6259765625,,,,,,,,,,
21,1,21,0.0,128.0,128.0,0.4476751019246876,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0037755179329291787,1.0,0.6827447314974224,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1561.7527039721608,8682.2275390625,,,,,,,,,,
22,1,22,0.0,128.0,128.0,0.5260826041921973,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0037755179329291787,1.0,0.6914350570233601,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1568.2509009493515,8676.0712890625,,,,,,,,,,
23,1,23,0.0,128.0,128.0,0.39564784383401275,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0037755179329291787,1.0,0.6929029122295769,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1557.8255899017677,8682.2275390625,,,,,,,,,,
24,1,24,0.0,128.0,128.0,0.3713205517269671,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0037755179329291787,1.0,0.6890224319884943,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1575.3304560203105,8668.3837890625,,,,,,,,,,
25,1,25,0.0,128.0,128.0,0.3592688349308446,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0037755179329291787,1.0,0.693271774236072,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1575.855172937736,8682.2275390625,,,,,,,,,,
26,1,26,0.0,128.0,128.0,0.3822086480213329,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0037755179329291787,1.0,0.7058838215162947,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1584.4228350324556,8670.0712890625,,,,,,,,,,
27,1,27,0.0,128.0,128.0,0.33334378572180867,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0037755179329291787,1.0,0.6890320132524919,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1576.1285650078207,8683.2353515625,,,,,,,,,,
28,1,28,0.0,128.0,128.0,0.371742591727525,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0037755179329291787,1.0,0.6927839799852198,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1574.4700060458854,8663.4619140625,,,,,,,,,,
29,1,29,0.0,128.0,128.0,0.3401797505794093,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0037755179329291787,1.0,0.7054505864131836,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1567.128560040146,8668.4775390625,,,,,,,,,,
30,1,30,0.0,128.0,128.0,0.35556119005195796,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0037755179329291787,1.0,0.6920859391183772,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1665.73851602152,8672.1806640625,,,,,,,,,,
31,1,31,0.0,128.0,128.0,0.3145258995355107,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0037755179329291787,1.0,0.6979314441294202,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1584.0969199780375,8676.1025390625,,,,,,,,,,
32,1,32,0.0,128.0,128.0,0.3374868273967877,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0037755179329291787,1.0,0.6891091976439618,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1574.6028299909085,8676.1025390625,,,,,,,,,,
33,1,33,0.0,128.0,128.0,0.21385817206464708,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0037755179329291787,1.0,0.6914844055627888,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1573.6718910047784,8664.4931640625,,,,,,,,,,
34,1,34,0.0,128.0,128.0,0.2712891432456672,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0037755179329291787,1.0,0.6909510478161298,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1578.0061749974266,8664.2275390625,,,,,,,,,,
