step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1,0.0,32.0,32.0,0.66552734375,4.0,74.0,0.05405405405405406,0.0,4.0,0.0,1.0,0.15178473447159202,0.0,0.15178473447159202,0.0,0.6,0.0033914772,1.0000000000008293,0.653546695774052,1.2383952431470224e-09,0.0,4.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5102834060033934,0.0008072999189607799,0.4995963500405196,nan,1457.351515069604,3660.90576171875,,,,,,,,,,
2,1,2,0.0,32.0,32.0,0.679931640625,24.0,74.0,0.32432432432432434,4.0,20.0,0.16666666666666666,0.8333333333333334,0.15065897484948007,0.14629243798243097,0.1515322822228899,0.0,0.6,0.0033914772,1.0000000000814453,0.6600002335801168,-1.8120831125506853e-09,4.0,20.0,0.6666666666666666,5.0,1.0,0.6500223927944538,0.450561188866305,2.0,0.5085407684669273,0.00022490234943374777,0.49988754882528313,-0.0027181392442292445,951.093010022305,3844.35888671875,,,,,,,,,,
3,1,3,0.0,32.0,32.0,0.7218017578125,27.0,74.0,0.36486486486486486,6.0,21.0,0.2222222222222222,0.7777777777777778,0.14953655387026965,0.1444602948370519,0.15098691359404617,0.0,0.6,0.0033914772,1.0000000000768876,0.6525471292115601,-6.2013975681111e-09,6.0,21.0,0.5555555555555556,3.5,1.0,0.7642044776547198,0.5297061790576547,2.0,0.5097598839837113,-7.683398143853992e-05,0.5000384169907193,-0.002009893340111852,972.7818389656022,3880.9775390625,,,,,,,,,,
4,1,4,0.0,32.0,32.0,0.6824951171875,30.0,74.0,0.40540540540540543,4.0,26.0,0.13333333333333333,0.8666666666666667,0.1506480605350178,0.1452959530475081,0.15147146168694237,0.0,0.6,0.0033914772,1.0000000003585672,0.6557328004037845,1.7269042727673674e-08,4.0,26.0,0.7333333333333333,6.5,1.0,0.5665094776990051,0.39267444722755257,2.0,0.5082178857480665,0.0001420565566587368,0.4999289717216706,0.004992874472277905,971.8708519358188,3910.5205078125,,,,,,,,,,
5,1,5,0.0,32.0,32.0,0.6583251953125,8.0,74.0,0.10810810810810811,0.0,8.0,0.0,1.0,0.15151805552661138,0.0,0.15151805552661138,0.0,0.6,0.0033914772,1.000000000214597,0.6586610277383642,-2.2176481702141265e-08,0.0,8.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5069281575317446,-0.00030794015037827194,0.5001539700751891,nan,880.2582479547709,3785.47607421875,,,,,,,,,,
6,1,6,0.0,32.0,32.0,0.6368408203125,6.0,74.0,0.08108108108108109,1.0,5.0,0.16666666666666666,0.8333333333333334,0.15046603103395537,0.14451122778911435,0.15165699168292354,0.0,0.6,0.0033914772,0.9999999999643283,0.6544256449023483,-6.523383138379152e-09,1.0,5.0,0.6666666666666666,5.0,1.0,0.6500223927944538,0.450561188866305,2.0,0.5099198387441787,0.0006731891189701855,0.4996634054405149,0.0019985544555127617,887.6384699251503,3775.34521484375,,,,,,,,,,
7,1,7,0.0,32.0,32.0,0.65496826171875,13.0,74.0,0.17567567567567569,1.0,12.0,0.07692307692307693,0.9230769230769231,0.15097993721163042,0.14487176171347052,0.15148895183647706,0.0,0.6,0.0033914772,1.0000000000126437,0.6569021777013447,-1.4106954476564068e-09,1.0,12.0,0.8461538461538461,12.0,1.0,0.3912435347753558,0.27118935304184477,2.0,0.5092034320287617,-0.0002926400047726929,0.5001463200023863,0.0008717725613027809,913.2258869940415,3804.84326171875,,,,,,,,,,
8,1,8,0.0,32.0,32.0,0.6484375,3.0,74.0,0.04054054054054054,1.0,2.0,0.3333333333333333,0.6666666666666666,0.1497307307310953,0.14518757426363998,0.15200230896482297,0.0,0.6,0.0033914772,1.0000000000100322,0.6542620874860063,-5.126812931161393e-09,1.0,2.0,0.3333333333333333,2.0,1.0,0.918295805200589,0.636514148294813,2.0,0.515140278202561,-0.00045703985961154103,0.5002285199298058,0.001608914304299075,861.3146579591557,3784.75927734375,,,,,,,,,,
9,1,9,0.0,32.0,32.0,0.66473388671875,16.0,74.0,0.21621621621621623,1.0,15.0,0.0625,0.9375,0.15165672756762907,0.1434014539915671,0.15220707913936654,0.0,0.6,0.0033914772,0.9999999998198312,0.6636147263143155,-1.6320153904155784e-10,1.0,15.0,0.875,15.0,1.0,0.3372900377631142,0.2337916387064601,2.0,0.5117668627198922,-0.0005753665666460344,0.5002876832833231,0.0011217200015623534,910.6379440054297,3829.53271484375,,,,,,,,,,
10,1,10,0.0,32.0,32.0,0.6995849609375,5.0,74.0,0.06756756756756757,2.0,3.0,0.4,0.6,0.1497741110015503,0.14553987095898524,0.1525969376965937,0.0,0.6,0.0033914772,1.0000000002769753,0.659926570561803,-8.715558697607678e-09,2.0,3.0,0.2,1.5,1.0,0.9709505656007682,0.6730116470092566,2.0,0.5128539645069076,0.0016427842783741653,0.4991786078608129,0.007724166136988047,878.8643770385534,3779.68701171875,,,,,,,,,,
