step,train/loss,train/gate0_triggered_blocks,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
1,0.6769627630710602,4.0,0.0,0.6,0.0038053,,,,,,,
2,0.7264077365398407,2.0,0.0,0.6,0.0038053,,,,,,,
3,0.71022729575634,4.0,0.0,0.6,0.0038053,,,,,,,
4,0.707190752029419,3.0,0.0,0.6,0.0038053,,,,,,,
5,0.7121906876564026,3.0,0.0,0.6,0.0038053,,,,,,,
6,0.7156706005334854,3.0,0.0,0.6,0.0038053,,,,,,,
7,0.7151487767696381,3.0,0.0,0.6,0.0038053,,,,,,,
8,0.7170257270336151,1.0,0.0,0.6,0.0038053,,,,,,,
9,0.7101324200630188,3.0,0.0,0.6,0.0038053,,,,,,,
10,0.6975114643573761,4.0,0.0,0.6,0.0038053,,,,,,,
11,0.698518916964531,2.0,0.0,0.6,0.0038053,,,,,,,
12,0.699610248208046,3.0,0.0,0.6,0.0038053,,,,,,,
13,0.6967171728610992,4.0,0.0,0.6,0.0038053,,,,,,,
14,0.6924808919429779,4.0,0.0,0.6,0.0038053,,,,,,,
15,0.6954256743192673,3.0,0.0,0.6,0.0038053,,,,,,,
16,0.6852620393037796,6.0,0.0,0.6,0.0038053,,,,,,,
17,0.6921795010566711,3.0,0.0,0.6,0.0038053,,,,,,,
18,0.6719609797000885,2.0,0.0,0.6,0.0038053,,,,,,,
19,0.6587746143341064,3.0,0.0,0.6,0.0038053,,,,,,,
20,0.6594755053520203,3.0,0.0,0.6,0.0038053,,,,,,,
21,0.6587293148040771,3.0,0.0,0.6,0.0038053,,,,,,,
22,0.6611721515655518,1.0,0.0,0.6,0.0038053,,,,,,,
23,0.6598391830921173,4.0,0.0,0.6,0.0038053,,,,,,,
24,0.6385669410228729,1.0,0.0,0.6,0.0038053,,,,,,,
25,0.6473853141069412,1.0,0.0,0.6,0.0038053,,,,,,,
26,0.6737213879823685,5.0,0.0,0.6,0.0038053,,,,,,,
27,0.6296066492795944,3.0,0.0,0.6,0.0038053,,,,,,,
28,0.6455803960561752,2.0,0.0,0.6,0.0038053,,,,,,,
29,0.6083380430936813,3.0,0.0,0.6,0.0038053,,,,,,,
30,0.5542687401175499,1.0,0.0,0.6,0.0038053,,,,,,,
31,0.5979087352752686,1.0,0.0,0.6,0.0038053,,,,,,,
32,0.6824930608272552,1.0,0.0,0.6,0.0038053,,,,,,,
33,0.6197867840528488,0.0,0.0,0.6,0.0038053,,,,,,,
34,0.532485619187355,0.0,0.0,0.6,0.0038053,,,,,,,
35,0.6784213930368423,0.0,0.0,0.6,0.0038053,,,,,,,
36,0.6415095925331116,0.0,0.0,0.6,0.0038053,,,,,,,
37,0.6666688919067383,0.0,0.0,0.6,0.0038053,,,,,,,
38,0.5713809132575989,0.0,0.0,0.6,0.0038053,,,,,,,
39,0.49466073513031006,0.0,0.0,0.6,0.0038053,,,,,,,
40,0.6998479217290878,0.0,0.0,0.6,0.0038053,,,,,,,
41,0.6447671949863434,0.0,0.0,0.6,0.0038053,,,,,,,
42,0.5302978008985519,0.0,0.0,0.6,0.0038053,,,,,,,
43,0.6705333739519119,0.0,0.0,0.6,0.0038053,,,,,,,
44,0.5737409144639969,0.0,0.0,0.6,0.0038053,,,,,,,
45,0.5372912585735321,0.0,0.0,0.6,0.0038053,,,,,,,
46,0.5711934417486191,0.0,0.0,0.6,0.0038053,,,,,,,
47,0.6853460296988487,0.0,0.0,0.6,0.0038053,,,,,,,
48,0.6190539747476578,0.0,0.0,0.6,0.0038053,,,,,,,
49,0.5875145792961121,0.0,0.0,0.6,0.0038053,,,,,,,
50,0.6899358034133911,0.0,0.0,0.6,0.0038053,,,,,,,
51,0.5847133025527,0.0,0.0,0.6,0.0038053,,,,,,,
52,0.5745942741632462,0.0,0.0,0.6,0.0038053,,,,,,,
53,0.6682963669300079,0.0,0.0,0.6,0.0038053,,,,,,,
54,0.5819395557045937,0.0,0.0,0.6,0.0038053,,,,,,,
55,0.6012904942035675,0.0,0.0,0.6,0.0038053,,,,,,,
56,0.5270010828971863,0.0,0.0,0.6,0.0038053,,,,,,,
57,0.5766820535063744,0.0,0.0,0.6,0.0038053,,,,,,,
58,0.5424175560474396,0.0,0.0,0.6,0.0038053,,,,,,,
59,0.5842591375112534,0.0,0.0,0.6,0.0038053,,,,,,,
60,0.6359027177095413,0.0,0.0,0.6,0.0038053,,,,,,,
61,0.5740806460380554,0.0,0.0,0.6,0.0038053,,,,,,,
62,0.5805588811635971,0.0,0.0,0.6,0.0038053,,,,,,,
63,0.5883307605981827,0.0,0.0,0.6,0.0038053,,,,,,,
64,0.7449769675731659,0.0,0.0,0.6,0.0038053,,,,,,,
65,0.6536687612533569,0.0,0.0,0.6,0.0038053,,,,,,,
66,0.5123141705989838,0.0,0.0,0.6,0.0038053,,,,,,,
67,0.6807623207569122,0.0,0.0,0.6,0.0038053,,,,,,,
68,0.5966658517718315,0.0,0.0,0.6,0.0038053,,,,,,,
69,0.6145502924919128,0.0,0.0,0.6,0.0038053,,,,,,,
70,0.6632605120539665,0.0,0.0,0.6,0.0038053,,,,,,,
71,0.6340881139039993,0.0,0.0,0.6,0.0038053,,,,,,,
72,0.5875326469540596,0.0,0.0,0.6,0.0038053,,,,,,,
73,0.593658834695816,0.0,0.0,0.6,0.0038053,,,,,,,
74,0.5642420947551727,0.0,0.0,0.6,0.0038053,,,,,,,
75,0.6183102577924728,0.0,0.0,0.6,0.0038053,,,,,,,
76,0.5246860235929489,0.0,0.0,0.6,0.0038053,,,,,,,
77,0.6264681071043015,0.0,0.0,0.6,0.0038053,,,,,,,
78,0.5715862736105919,0.0,0.0,0.6,0.0038053,,,,,,,
79,0.5545580983161926,0.0,0.0,0.6,0.0038053,,,,,,,
80,0.5318297743797302,0.0,0.0,0.6,0.0038053,,,,,,,
81,0.48460593819618225,0.0,0.0,0.6,0.0038053,,,,,,,
82,0.5502896010875702,0.0,0.0,0.6,0.0038053,,,,,,,
83,0.6375238597393036,0.0,0.0,0.6,0.0038053,,,,,,,
84,0.5934443771839142,0.0,0.0,0.6,0.0038053,,,,,,,
85,0.5954654365777969,0.0,0.0,0.6,0.0038053,,,,,,,
86,0.7318614795804024,0.0,0.0,0.6,0.0038053,,,,,,,
87,0.5429098308086395,0.0,0.0,0.6,0.0038053,,,,,,,
88,0.3776972368359566,0.0,0.0,0.6,0.0038053,,,,,,,
89,0.556400403380394,0.0,0.0,0.6,0.0038053,,,,,,,
90,0.473064623773098,0.0,0.0,0.6,0.0038053,,,,,,,
91,0.5741385817527771,0.0,0.0,0.6,0.0038053,,,,,,,
92,0.38553696125745773,0.0,0.0,0.6,0.0038053,,,,,,,
93,0.5138019472360611,0.0,0.0,0.6,0.0038053,,,,,,,
94,0.41982416808605194,0.0,0.0,0.6,0.0038053,,,,,,,
95,0.594904825091362,0.0,0.0,0.6,0.0038053,,,,,,,
96,0.4556213766336441,0.0,0.0,0.6,0.0038053,,,,,,,
97,0.5679872408509254,0.0,0.0,0.6,0.0038053,,,,,,,
98,0.6301365792751312,0.0,0.0,0.6,0.0038053,,,,,,,
99,0.5701543614268303,0.0,0.0,0.6,0.0038053,,,,,,,
100,0.5047219470143318,0.0,0.0,0.6,0.0038053,,,,,,,
