step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1,0.0,128.0,128.0,0.7531959097832441,61.0,74.0,0.8243243243243243,0.0,61.0,0.0,1.0,0.16895344417873429,0.0,0.16895344417873429,0.0,0.6,0.005798652457006398,1.000000000005966,0.6474459513269714,5.619590846446063e-09,0.0,61.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5027420038564059,0.0002301054676288252,0.4998849472661856,nan,2190.201088960748,8604.2744140625,,,,,,,,,,
2,1,2,0.0,128.0,128.0,0.7036359813064337,65.0,74.0,0.8783783783783784,0.0,65.0,0.0,1.0,0.16875506278711613,0.0,0.16875506278711613,0.0,0.6,0.005798652457006398,1.000000000058615,0.649185453359028,-1.2192706307747318e-08,0.0,65.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5010943009433135,0.0002253368093889552,0.4998873315953055,nan,1605.3806650452316,9183.22509765625,,,,,,,,,,
3,1,3,0.0,128.0,128.0,0.7157291937619448,60.0,74.0,0.8108108108108109,0.0,60.0,0.0,1.0,0.16878905267925384,0.0,0.16878905267925384,0.0,0.6,0.005798652457006398,1.0000000000102514,0.6512153176350156,6.98623793373927e-09,0.0,60.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5019150982263664,8.949482562579528e-05,0.4999552525871871,nan,1578.520133974962,9112.732421875,,,,,,,,,,
4,1,4,0.0,128.0,128.0,0.6745470259338617,62.0,74.0,0.8378378378378378,0.0,62.0,0.0,1.0,0.1687040644077264,0.0,0.1687040644077264,0.0,0.6,0.005798652457006398,1.00000000020975,0.642041896766252,-1.4870073387250642e-09,0.0,62.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5010054260968566,9.33310210148091e-05,0.4999533344894926,nan,1588.0418879678473,9148.732421875,,,,,,,,,,
5,1,5,0.0,128.0,128.0,0.6958913393318653,59.0,74.0,0.7972972972972973,1.0,58.0,0.01694915254237288,0.9830508474576272,0.16875455182567586,0.16461695720968572,0.1688258896638826,0.0,0.6,0.005798652457006398,0.9999999999238868,0.6603048056771894,1.0027968054802884e-09,1.0,58.0,0.9661016949152542,58.0,1.0,0.12394983885711103,0.08591548133466606,2.0,0.5012187798363358,2.7553169491995605e-05,0.499986223415254,0.00370381952762257,1596.7486670124345,9092.48193359375,,,,,,,,,,
6,1,6,0.0,128.0,128.0,0.6971443872898817,60.0,74.0,0.8108108108108109,0.0,60.0,0.0,1.0,0.1687634777023925,0.0,0.1687634777023925,0.0,0.6,0.005798652457006398,0.9999999992908588,0.6670364124087609,1.4071796348770782e-08,0.0,60.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5009902713489243,9.989500020930267e-05,0.4999500524998953,nan,1585.8980999910273,9112.732421875,,,,,,,,,,
7,1,7,0.0,128.0,128.0,0.6869379635900259,51.0,74.0,0.6891891891891891,0.0,51.0,0.0,1.0,0.16883297836522249,0.0,0.16883297836522249,0.0,0.6,0.005798652457006398,0.9999999996180993,0.6586873882592206,-6.574402313676807e-09,0.0,51.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5011755016126886,1.4600517272821118e-05,0.49999269974136357,nan,1594.8700560256839,9004.73046875,,,,,,,,,,
8,1,8,0.0,128.0,128.0,0.6983090341091156,49.0,74.0,0.6621621621621622,0.0,49.0,0.0,1.0,0.16877092979784908,0.0,0.16877092979784908,0.0,0.6,0.005798652457006398,1.0000000009235879,0.6677541293884902,-1.8640538706543003e-09,0.0,49.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.501246465951427,9.599303126885731e-05,0.4999520034843656,nan,1577.0758200087585,8994.97998046875,,,,,,,,,,
9,1,9,0.0,128.0,128.0,0.6810117829591036,35.0,74.0,0.47297297297297297,2.0,33.0,0.05714285714285714,0.9428571428571428,0.16880180558195299,0.16438272777789303,0.16906962847916876,0.0,0.6,0.005798652457006398,0.9999999999475827,0.6564671474096183,2.942116131849029e-09,2.0,33.0,0.8857142857142857,16.5,1.0,0.3159971041245251,0.21903250178902203,2.0,0.5028420672749127,0.0007454811601184249,0.4996272594199408,0.01230789920701664,1566.6008359985426,8857.25048828125,,,,,,,,,,
10,1,10,0.0,128.0,128.0,0.6890726294368505,34.0,74.0,0.4594594594594595,0.0,34.0,0.0,1.0,0.16863510776476734,0.0,0.16863510776476734,0.0,0.6,0.005798652457006398,0.9999999999022456,0.660942094552448,1.1190328501481533e-09,0.0,34.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.501866544402947,-0.0002742489383961181,0.5001371244691981,nan,1569.811863009818,8843.7509765625,,,,,,,,,,
