step,train/loss,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6853740215301514,1,1,0.0,,,,,
2,0.693696141242981,1,2,0.0,,,,,
3,0.6800136566162109,1,3,0.0,,,,,
4,0.6814185380935669,1,4,0.0,,,,,
5,0.6939784288406372,1,5,0.0,,,,,
6,0.6851548552513123,1,6,0.0,,,,,
7,0.6970936059951782,1,7,0.0,,,,,
8,0.6877520084381104,1,8,0.0,,,,,
9,0.6712661981582642,1,9,0.0,,,,,
10,0.6701357364654541,1,10,0.0,,,,,
11,0.6703389286994934,1,11,0.0,,,,,
12,0.6538457870483398,1,12,0.0,,,,,
13,0.6316640973091125,1,13,0.0,,,,,
14,0.6386750340461731,1,14,0.0,,,,,
15,0.6691944599151611,1,15,0.0,,,,,
16,0.6492815613746643,1,16,0.0,,,,,
17,0.6281390190124512,1,17,0.0,,,,,
18,0.587302565574646,1,18,0.0,,,,,
19,0.6468737721443176,1,19,0.0,,,,,
20,0.7012370228767395,1,20,0.0,,,,,
21,0.687317430973053,1,21,0.0,,,,,
22,0.717917799949646,1,22,0.0,,,,,
23,0.679145336151123,1,23,0.0,,,,,
24,0.6291693449020386,1,24,0.0,,,,,
25,0.7053897380828857,1,25,0.0,,,,,
26,0.5711245536804199,1,26,0.0,,,,,
27,0.6456601023674011,1,27,0.0,,,,,
28,0.6926642656326294,1,28,0.0,,,,,
29,0.5702736973762512,1,29,0.0,,,,,
30,0.6821309328079224,1,30,0.0,,,,,
31,0.6523460745811462,1,31,0.0,,,,,
32,0.543390154838562,1,32,0.0,,,,,
33,0.6984909772872925,1,33,0.0,,,,,
34,0.6171671152114868,1,34,0.0,,,,,
35,0.5934603214263916,1,35,0.0,,,,,
36,0.599590539932251,1,36,0.0,,,,,
37,0.5813227891921997,1,37,0.0,,,,,
38,0.6813892722129822,1,38,0.0,,,,,
39,0.5469263792037964,1,39,0.0,,,,,
40,0.4966355562210083,1,40,0.0,,,,,
41,0.8025755882263184,1,41,0.0,,,,,
42,0.665160596370697,1,42,0.0,,,,,
43,0.8426759243011475,1,43,0.0,,,,,
44,0.9510769844055176,1,44,0.0,,,,,
45,0.6104124784469604,1,45,0.0,,,,,
46,0.6339874267578125,1,46,0.0,,,,,
47,0.5587736368179321,1,47,0.0,,,,,
48,0.6127581000328064,1,48,0.0,,,,,
49,0.542325496673584,1,49,0.0,,,,,
50,0.6379930377006531,1,50,0.0,,,,,
51,0.891923189163208,1,51,0.0,,,,,
52,0.5320737361907959,1,52,0.0,,,,,
53,0.6701004505157471,1,53,0.0,,,,,
54,0.5326342582702637,1,54,0.0,,,,,
55,0.5395199060440063,1,55,0.0,,,,,
56,0.4820571839809418,1,56,0.0,,,,,
57,0.6959536075592041,1,57,0.0,,,,,
58,0.7414618730545044,1,58,0.0,,,,,
59,0.5316972732543945,1,59,0.0,,,,,
60,0.5383230447769165,1,60,0.0,,,,,
61,0.5281432867050171,1,61,0.0,,,,,
62,0.625563383102417,1,62,0.0,,,,,
63,0.43582916259765625,1,63,0.0,,,,,
64,0.6563324332237244,1,64,0.0,,,,,
65,0.5863722562789917,1,65,0.0,,,,,
66,0.5169041156768799,1,66,0.0,,,,,
67,0.7245064973831177,1,67,0.0,,,,,
68,0.5100650787353516,1,68,0.0,,,,,
69,0.484808087348938,1,69,0.0,,,,,
70,0.6360640525817871,1,70,0.0,,,,,
71,0.45990365743637085,1,71,0.0,,,,,
72,0.6505751609802246,1,72,0.0,,,,,
73,0.4796009659767151,1,73,0.0,,,,,
74,0.4685191512107849,1,74,0.0,,,,,
75,0.4753760099411011,1,75,0.0,,,,,
76,0.4361368417739868,1,76,0.0,,,,,
77,0.8927679657936096,1,77,0.0,,,,,
78,0.7053179144859314,1,78,0.0,,,,,
79,0.5223158001899719,1,79,0.0,,,,,
80,0.6533370018005371,1,80,0.0,,,,,
81,0.5143632888793945,1,81,0.0,,,,,
82,0.49682846665382385,1,82,0.0,,,,,
83,0.4122350811958313,1,83,0.0,,,,,
84,0.647210955619812,1,84,0.0,,,,,
85,0.5252094268798828,1,85,0.0,,,,,
86,0.5393723249435425,1,86,0.0,,,,,
87,0.38580429553985596,1,87,0.0,,,,,
88,0.6479964256286621,1,88,0.0,,,,,
89,0.39963769912719727,1,89,0.0,,,,,
90,0.3923209607601166,1,90,0.0,,,,,
91,0.4605357050895691,1,91,0.0,,,,,
92,0.4485539197921753,1,92,0.0,,,,,
93,0.36008962988853455,1,93,0.0,,,,,
94,0.4929262697696686,1,94,0.0,,,,,
95,0.41584235429763794,1,95,0.0,,,,,
96,0.5343102216720581,1,96,0.0,,,,,
97,0.6122939586639404,1,97,0.0,,,,,
98,0.525293231010437,1,98,0.0,,,,,
99,0.5589727163314819,1,99,0.0,,,,,
100,0.5426005125045776,1,100,0.0,,,,,
101,0.5625661611557007,1,101,0.0,,,,,
102,0.4782705008983612,1,102,0.0,,,,,
103,0.5477526783943176,1,103,0.0,,,,,
104,0.558647632598877,1,104,0.0,,,,,
105,0.8328565359115601,1,105,0.0,,,,,
106,0.44793951511383057,1,106,0.0,,,,,
107,0.4074997007846832,1,107,0.0,,,,,
108,0.39861568808555603,1,108,0.0,,,,,
109,0.4934767484664917,1,109,0.0,,,,,
110,0.5786871910095215,1,110,0.0,,,,,
111,0.49111777544021606,1,111,0.0,,,,,
112,0.5306127071380615,1,112,0.0,,,,,
113,0.3728255033493042,1,113,0.0,,,,,
114,0.4168432354927063,1,114,0.0,,,,,
115,0.5553740859031677,1,115,0.0,,,,,
115,,1,,1.0,0.7720588235294118,0.46467424356020415,0.7955288985823337,0.43946766697842143,0.023470075052921868
116,0.5503426790237427,2,1,0.0,,,,,
117,0.4821162819862366,2,2,0.0,,,,,
118,0.36330121755599976,2,3,0.0,,,,,
119,0.5094916820526123,2,4,0.0,,,,,
120,0.6736392974853516,2,5,0.0,,,,,
121,0.3481658399105072,2,6,0.0,,,,,
122,0.7107410430908203,2,7,0.0,,,,,
123,0.4324405789375305,2,8,0.0,,,,,
124,0.4792366027832031,2,9,0.0,,,,,
125,0.35894691944122314,2,10,0.0,,,,,
126,0.4725477695465088,2,11,0.0,,,,,
127,0.7221711874008179,2,12,0.0,,,,,
128,0.5341664552688599,2,13,0.0,,,,,
129,0.42054811120033264,2,14,0.0,,,,,
130,0.4064345359802246,2,15,0.0,,,,,
131,0.5112860798835754,2,16,0.0,,,,,
