step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6879069010416666,3.0,1.0,0.4,1,1,0.0,,,,,
2,0.6935221354166666,3.0,1.0,0.4,1,2,0.0,,,,,
3,0.65478515625,3.0,1.0,0.4,1,3,0.0,,,,,
4,0.6480712890625,3.0,1.0,0.4,1,4,0.0,,,,,
5,0.6086629231770834,3.0,1.0,0.4,1,5,0.0,,,,,
6,0.66229248046875,3.0,1.0,0.4,1,6,0.0,,,,,
7,0.6726481119791666,3.0,1.0,0.4,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,0.6634179119988446,0.6260173704178731,0.6580170678233971,0.010009742110329234
8,0.64251708984375,3.0,1.0,0.4,2,1,0.0,,,,,
9,0.6348876953125,3.0,1.0,0.4,2,2,0.0,,,,,
10,0.6212972005208334,3.0,1.0,0.4,2,3,0.0,,,,,
11,0.62060546875,3.0,1.0,0.4,2,4,0.0,,,,,
12,0.62518310546875,3.0,1.0,0.4,2,5,0.0,,,,,
13,0.65185546875,3.0,1.0,0.4,2,6,0.0,,,,,
14,0.6760050455729166,3.0,1.0,0.4,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6168246217715961,0.6407235063548781,0.6253120431953223,0.634785533726166,0.00848742142372616
15,0.6200358072916666,3.0,1.0,0.4,3,1,0.0,,,,,
16,0.667510986328125,3.0,1.0,0.4,3,2,0.0,,,,,
17,0.6305948893229166,3.0,1.0,0.4,3,3,0.0,,,,,
18,0.6151936848958334,3.0,1.0,0.4,3,4,0.0,,,,,
19,0.6649983723958334,3.0,1.0,0.4,3,5,0.0,,,,,
20,0.632354736328125,3.0,1.0,0.4,3,6,0.0,,,,,
20,,,,,3,,1.0,0.629778126936574,0.6344251845420812,0.638552352109419,0.6263842126181315,0.008774225172844985
