step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6797688802083334,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6812337239583334,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.6815185546875,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.6511027018229166,3.0,0.0,0.0,1,4,0.0,,,,,
5,0.68133544921875,3.0,0.0,0.0,1,5,0.0,,,,,
6,0.67437744140625,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.6779581705729166,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,0.6586082893636245,0.6261016246139693,0.653453458494076,0.01009399630642549
8,0.6608072916666666,3.0,0.0,0.0,2,1,0.0,,,,,
9,0.6518147786458334,3.0,0.0,0.0,2,2,0.0,,,,,
10,0.6585693359375,3.0,0.0,0.0,2,3,0.0,,,,,
11,0.58477783203125,3.0,0.0,0.0,2,4,0.0,,,,,
12,0.6617635091145834,3.0,0.0,0.0,2,5,0.0,,,,,
13,0.669921875,3.0,0.0,0.0,2,6,0.0,,,,,
14,0.64703369140625,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6160076283075439,0.6368671584255922,0.6258785289961369,0.6349712138430404,0.009870900688593087
15,0.6420694986979166,3.0,0.0,0.0,3,1,0.0,,,,,
16,0.6763509114583334,3.0,0.0,0.0,3,2,0.0,,,,,
17,0.5978800455729166,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.6304829915364584,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.628448486328125,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.65972900390625,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6160076283075439,0.6183966619305832,0.6253777505348321,0.6176405242403069,0.00937012222728828
