step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1,0.0,32.0,32.0,0.662841796875,4.0,74.0,0.05405405405405406,0.0,4.0,0.0,1.0,0.15271469671744392,0.0,0.15271469671744392,0.0,0.6,0.003391477200000001,0.999999999965166,0.6623058859332472,6.099074834046267e-09,0.0,4.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5132051607678352,0.0013616988435387611,0.4993191505782306,nan,1746.9225290697068,3670.84326171875,,,,,,,,,,
2,1,2,0.0,32.0,32.0,0.69140625,22.0,74.0,0.2972972972972973,3.0,19.0,0.13636363636363635,0.8636363636363636,0.15047380982877023,0.14519256858861607,0.15130769002458405,0.0,0.6,0.003391477200000001,1.000000000028527,0.6602085573309139,-9.880541812346702e-09,3.0,19.0,0.7272727272727273,6.333333333333333,1.0,0.5746356689837792,0.3983070938052845,2.0,0.50785742967388,0.0020629438740731535,0.49896852806296343,0.005551807944704892,1231.2992239603773,3835.41162109375,,,,,,,,,,
3,1,3,0.0,32.0,32.0,0.69329833984375,14.0,74.0,0.1891891891891892,2.0,12.0,0.14285714285714285,0.8571428571428571,0.15029004169243992,0.14665323725721516,0.1508961757649774,0.0,0.6,0.003391477200000001,1.000000000126476,0.677301281447703,-6.278625271931968e-09,2.0,12.0,0.7142857142857143,6.0,1.0,0.5916727497284272,0.41011629828840945,2.0,0.5074113660449708,-0.0004394481802592054,0.5002197240901296,0.00040206679752056437,1194.0370770171285,3817.71240234375,,,,,,,,,,
4,1,4,0.0,32.0,32.0,0.686279296875,8.0,74.0,0.10810810810810811,1.0,7.0,0.125,0.875,0.15010952942069894,0.14612369118075647,0.15067893488354786,0.0,0.6,0.003391477200000001,1.0000000002952758,0.6662044424275245,-1.3507741982188593e-08,1.0,7.0,0.75,7.0,1.0,0.5435644143456962,0.3767701412564372,2.0,0.5057002564056676,-0.0007911014254204929,0.5003955507127102,0.0006864986012331193,1229.9090789165348,3778.59912109375,,,,,,,,,,
5,1,5,0.0,32.0,32.0,0.6519775390625,8.0,74.0,0.10810810810810811,3.0,5.0,0.375,0.625,0.14940425606983537,0.14649687850847484,0.1511486826066517,0.0,0.6,0.003391477200000001,1.0000000000064875,0.6731478967925253,-7.778223050538577e-09,3.0,5.0,0.25,1.6666666666666667,1.0,0.9544339740710645,0.6615632181579822,2.0,0.5087202722597459,0.00045215502905193716,0.49977392248547403,0.0018772912039606543,1236.1233679112047,3779.31201171875,,,,,,,,,,
6,1,6,0.0,32.0,32.0,0.6597900390625,5.0,74.0,0.06756756756756757,2.0,3.0,0.4,0.6,0.14776452382845653,0.14661716312549883,0.1485294309637617,0.0,0.6,0.003391477200000001,0.9999999999880466,0.6631899800002032,-3.0142635590988517e-09,2.0,3.0,0.2,1.5,1.0,0.9709505656007682,0.6730116470092566,2.0,0.5074515872384782,0.0023948093876242638,0.49880259530618787,0.0031392083303324906,1175.7499049417675,3774.56005859375,,,,,,,,,,
7,1,7,0.0,32.0,32.0,0.6876220703125,5.0,74.0,0.06756756756756757,0.0,5.0,0.0,1.0,0.15227427257245135,0.0,0.15227427257245135,0.0,0.6,0.003391477200000001,1.0000000001488176,0.6721754216475965,-8.767282863661538e-09,0.0,5.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5076999498796523,-0.00010363119508838281,0.5000518155975442,nan,1164.9314489914104,3780.21826171875,,,,,,,,,,
8,1,8,0.0,32.0,32.0,0.648193359375,7.0,74.0,0.0945945945945946,1.0,6.0,0.14285714285714285,0.8571428571428571,0.15290893495257873,0.1430633622306859,0.1545498637395609,0.0,0.6,0.003391477200000001,1.0000000000584677,0.6699085399867761,-5.9639876461765246e-09,1.0,6.0,0.7142857142857143,6.0,1.0,0.5916727497284272,0.41011629828840945,2.0,0.5169620748051462,-0.0005362513475120068,0.500268125673756,-0.004033464713318956,1161.0008750576526,3783.06591796875,,,,,,,,,,
9,1,9,0.0,32.0,32.0,0.64239501953125,1.0,74.0,0.013513513513513514,0.0,1.0,0.0,1.0,0.14864404257677172,0.0,0.14864404257677172,0.0,0.6,0.003391477200000001,1.0000000000323126,0.665000504873084,-4.470000032656722e-10,0.0,1.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5045198580774276,nan,nan,nan,1117.79651499819,3768.25732421875,,,,,,,,,,
10,1,10,0.0,32.0,32.0,0.6181640625,6.0,74.0,0.08108108108108109,0.0,6.0,0.0,1.0,0.1522068319563342,0.0,0.1522068319563342,0.0,0.6,0.003391477200000001,1.0000000000757887,0.6668201805885369,-1.4354984655917068e-09,0.0,6.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5073561065211141,0.0007312925881706178,0.4996343537059147,nan,1114.320304011926,3774.09912109375,,,,,,,,,,
