step,train/loss,val/acc,epoch,train/acc,gap/train_minus_val
1,0.6861852407455444,,,,
2,0.6909130811691284,,,,
3,0.7129788398742676,,,,
4,0.7009060978889465,,,,
5,0.6873712539672852,,,,
6,0.7027506828308105,,,,
7,0.7009366154670715,,,,
8,0.6702790260314941,,,,
9,0.6881442666053772,,,,
10,0.6975749731063843,,,,
11,0.6902514696121216,,,,
12,0.6951920986175537,,,,
13,0.7051416635513306,,,,
14,0.6836854219436646,,,,
15,0.6867087483406067,,,,
16,0.6884710788726807,,,,
17,0.6950684189796448,,,,
18,0.7089201211929321,,,,
19,0.6953760981559753,,,,
20,0.6806226372718811,,,,
21,0.7148635983467102,,,,
22,0.6929699182510376,,,,
23,0.6836502552032471,,,,
24,0.6944471001625061,,,,
25,0.6983224153518677,,,,
26,0.7009554505348206,,,,
27,0.6809316873550415,,,,
28,0.73560631275177,,,,
29,0.6810684204101562,,,,
30,0.683210551738739,,,,
31,0.6747996807098389,,,,
32,0.6838165521621704,,,,
33,0.6921596527099609,,,,
34,0.6897695064544678,,,,
35,0.707019567489624,,,,
36,0.6926853656768799,,,,
37,0.6835605502128601,,,,
38,0.715164303779602,,,,
39,0.6936343312263489,,,,
40,0.7179891467094421,,,,
41,0.7091681361198425,,,,
42,0.6666973829269409,,,,
43,0.6916266679763794,,,,
44,0.6829127073287964,,,,
45,0.6857863664627075,,,,
46,0.6960812211036682,,,,
47,0.695319652557373,,,,
48,0.693062961101532,,,,
49,0.7104679346084595,,,,
50,0.7031674385070801,,,,
51,0.6829488277435303,,,,
52,0.6932450532913208,,,,
53,0.6968730688095093,,,,
54,0.7082672119140625,,,,
55,0.6951628923416138,,,,
56,0.6986473798751831,,,,
57,0.6922542452812195,,,,
58,0.6921851634979248,,,,
59,0.6777362823486328,,,,
60,0.6990078687667847,,,,
61,0.6976799964904785,,,,
62,0.6809355020523071,,,,
63,0.6863844394683838,,,,
64,0.6733214259147644,,,,
65,0.7066295742988586,,,,
66,0.6997791528701782,,,,
67,0.7014158964157104,,,,
68,0.6850922107696533,,,,
69,0.6762771606445312,,,,
70,0.692730724811554,,,,
71,0.7031174898147583,,,,
72,0.6895580887794495,,,,
73,0.6918227076530457,,,,
74,0.6870280504226685,,,,
75,0.6865537166595459,,,,
76,0.6758925914764404,,,,
77,0.6658256649971008,,,,
78,0.6807661056518555,,,,
78,,0.6389891696750902,1,0.6562248995983936,0.017235729923303356
79,0.6413779258728027,,,,
80,0.6325962543487549,,,,
81,0.5905146598815918,,,,
82,0.6890815496444702,,,,
83,0.6787500381469727,,,,
84,0.6785086393356323,,,,
85,0.662370502948761,,,,
86,0.6250284314155579,,,,
87,0.723259449005127,,,,
88,0.5725287199020386,,,,
89,0.5724645256996155,,,,
90,0.5578759908676147,,,,
91,0.6609564423561096,,,,
92,0.6748130321502686,,,,
93,0.6991617679595947,,,,
