step,train/loss,train/gate0_triggered_blocks,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
1,0.6872432380914688,23.0,0.0,0.6,0.0038053,,,,,,,
2,0.7031135708093643,35.0,0.0,0.6,0.0038053,,,,,,,
3,0.6909497380256653,23.0,0.0,0.6,0.0038053,,,,,,,
4,0.6899371892213821,27.0,0.0,0.6,0.0038053,,,,,,,
5,0.68670853972435,30.0,0.0,0.6,0.0038053,,,,,,,
6,0.6969219446182251,32.0,0.0,0.6,0.0038053,,,,,,,
7,0.7038759738206863,10.0,0.0,0.6,0.0038053,,,,,,,
8,0.6945720613002777,23.0,0.0,0.6,0.0038053,,,,,,,
9,0.6904364079236984,13.0,0.0,0.6,0.0038053,,,,,,,
10,0.6939880847930908,18.0,0.0,0.6,0.0038053,,,,,,,
11,0.697202742099762,11.0,0.0,0.6,0.0038053,,,,,,,
12,0.6976204812526703,22.0,0.0,0.6,0.0038053,,,,,,,
13,0.7038592994213104,37.0,0.0,0.6,0.0038053,,,,,,,
14,0.7026082128286362,22.0,0.0,0.6,0.0038053,,,,,,,
15,0.7036313414573669,13.0,0.0,0.6,0.0038053,,,,,,,
16,0.7003973126411438,34.0,0.0,0.6,0.0038053,,,,,,,
17,0.6804604679346085,18.0,0.0,0.6,0.0038053,,,,,,,
18,0.7006651312112808,25.0,0.0,0.6,0.0038053,,,,,,,
19,0.692713275551796,38.0,0.0,0.6,0.0038053,,,,,,,
20,0.6801972836256027,24.0,0.0,0.6,0.0038053,,,,,,,
21,0.6912196725606918,31.0,0.0,0.6,0.0038053,,,,,,,
22,0.7021809071302414,37.0,0.0,0.6,0.0038053,,,,,,,
23,0.6998223066329956,24.0,0.0,0.6,0.0038053,,,,,,,
24,0.6882246136665344,35.0,0.0,0.6,0.0038053,,,,,,,
25,0.6736869812011719,27.0,0.0,0.6,0.0038053,,,,,,,
26,0.6927093118429184,23.0,0.0,0.6,0.0038053,,,,,,,
27,0.6908561587333679,24.0,0.0,0.6,0.0038053,,,,,,,
28,0.7385053038597107,7.0,0.0,0.6,0.0038053,,,,,,,
29,0.692462220788002,18.0,0.0,0.6,0.0038053,,,,,,,
30,0.7343976050615311,14.0,0.0,0.6,0.0038053,,,,,,,
31,0.7081468403339386,24.0,0.0,0.6,0.0038053,,,,,,,
32,0.6838562339544296,41.0,0.0,0.6,0.0038053,,,,,,,
33,0.7116059362888336,28.0,0.0,0.6,0.0038053,,,,,,,
34,0.710509404540062,12.0,0.0,0.6,0.0038053,,,,,,,
35,0.7098565250635147,10.0,0.0,0.6,0.0038053,,,,,,,
36,0.7124258577823639,21.0,0.0,0.6,0.0038053,,,,,,,
37,0.7021888196468353,9.0,0.0,0.6,0.0038053,,,,,,,
38,0.7014872580766678,23.0,0.0,0.6,0.0038053,,,,,,,
39,0.6934080570936203,10.0,0.0,0.6,0.0038053,,,,,,,
40,0.7138016521930695,11.0,0.0,0.6,0.0038053,,,,,,,
41,0.7173932790756226,30.0,0.0,0.6,0.0038053,,,,,,,
42,0.6810673475265503,5.0,0.0,0.6,0.0038053,,,,,,,
43,0.7056650817394257,9.0,0.0,0.6,0.0038053,,,,,,,
44,0.7155544757843018,6.0,0.0,0.6,0.0038053,,,,,,,
45,0.702261433005333,8.0,0.0,0.6,0.0038053,,,,,,,
46,0.6978669762611389,19.0,0.0,0.6,0.0038053,,,,,,,
47,0.6961870789527893,19.0,0.0,0.6,0.0038053,,,,,,,
48,0.6668195128440857,18.0,0.0,0.6,0.0038053,,,,,,,
49,0.6957127600908279,14.0,0.0,0.6,0.0038053,,,,,,,
50,0.6849237382411957,28.0,0.0,0.6,0.0038053,,,,,,,
51,0.6995056122541428,10.0,0.0,0.6,0.0038053,,,,,,,
52,0.6926269829273224,33.0,0.0,0.6,0.0038053,,,,,,,
53,0.705962210893631,12.0,0.0,0.6,0.0038053,,,,,,,
54,0.6942965090274811,40.0,0.0,0.6,0.0038053,,,,,,,
55,0.6822267323732376,22.0,0.0,0.6,0.0038053,,,,,,,
56,0.6968157142400742,41.0,0.0,0.6,0.0038053,,,,,,,
57,0.6908515244722366,37.0,0.0,0.6,0.0038053,,,,,,,
58,0.7013040333986282,40.0,0.0,0.6,0.0038053,,,,,,,
59,0.6912174075841904,41.0,0.0,0.6,0.0038053,,,,,,,
60,0.6791724413633347,42.0,0.0,0.6,0.0038053,,,,,,,
61,0.6765768527984619,37.0,0.0,0.6,0.0038053,,,,,,,
62,0.6716834306716919,35.0,0.0,0.6,0.0038053,,,,,,,
63,0.6872325539588928,37.0,0.0,0.6,0.0038053,,,,,,,
64,0.7047110348939896,19.0,0.0,0.6,0.0038053,,,,,,,
65,0.7240001559257507,13.0,0.0,0.6,0.0038053,,,,,,,
66,0.6966753602027893,34.0,0.0,0.6,0.0038053,,,,,,,
67,0.7057270854711533,14.0,0.0,0.6,0.0038053,,,,,,,
68,0.7020439207553864,12.0,0.0,0.6,0.0038053,,,,,,,
69,0.708443358540535,31.0,0.0,0.6,0.0038053,,,,,,,
70,0.6952949464321136,35.0,0.0,0.6,0.0038053,,,,,,,
71,0.6792141646146774,31.0,0.0,0.6,0.0038053,,,,,,,
72,0.7189806252717972,20.0,0.0,0.6,0.0038053,,,,,,,
73,0.706881582736969,29.0,0.0,0.6,0.0038053,,,,,,,
74,0.6907433420419693,30.0,0.0,0.6,0.0038053,,,,,,,
75,0.6797540038824081,28.0,0.0,0.6,0.0038053,,,,,,,
76,0.7351298481225967,31.0,0.0,0.6,0.0038053,,,,,,,
77,0.7076860964298248,34.0,0.0,0.6,0.0038053,,,,,,,
78,0.6944000720977783,36.0,0.0,0.6,0.0038053,,,,,,,
78,,,,,,0.4729241877256318,1,0.4729241877256318,0.4983935742971888,0.025469386571557007,0.4983935742971888,0.025469386571557007
79,0.7081760317087173,36.0,0.0,0.6,0.0038053,,,,,,,
80,0.6781877130270004,35.0,0.0,0.6,0.0038053,,,,,,,
81,0.7443631142377853,32.0,0.0,0.6,0.0038053,,,,,,,
82,0.6961472183465958,46.0,0.0,0.6,0.0038053,,,,,,,
83,0.7069794833660126,48.0,0.0,0.6,0.0038053,,,,,,,
84,0.7010011523962021,51.0,0.0,0.6,0.0038053,,,,,,,
85,0.6932640820741653,49.0,0.0,0.6,0.0038053,,,,,,,
86,0.6654176265001297,44.0,0.0,0.6,0.0038053,,,,,,,
87,0.6834664344787598,53.0,0.0,0.6,0.0038053,,,,,,,
88,0.7515909075737,31.0,0.0,0.6,0.0038053,,,,,,,
89,0.7209916859865189,45.0,0.0,0.6,0.0038053,,,,,,,
90,0.7134762853384018,40.0,0.0,0.6,0.0038053,,,,,,,
91,0.7132665365934372,49.0,0.0,0.6,0.0038053,,,,,,,
92,0.688551738858223,54.0,0.0,0.6,0.0038053,,,,,,,
93,0.6716621369123459,54.0,0.0,0.6,0.0038053,,,,,,,
94,0.7379665672779083,51.0,0.0,0.6,0.0038053,,,,,,,
95,0.6534034460783005,55.0,0.0,0.6,0.0038053,,,,,,,
96,0.7784322798252106,38.0,0.0,0.6,0.0038053,,,,,,,
97,0.7804922014474869,43.0,0.0,0.6,0.0038053,,,,,,,
98,0.7718807309865952,42.0,0.0,0.6,0.0038053,,,,,,,
99,0.701166033744812,46.0,0.0,0.6,0.0038053,,,,,,,
100,0.7262834161520004,54.0,0.0,0.6,0.0038053,,,,,,,
101,0.6881879270076752,61.0,0.0,0.6,0.0038053,,,,,,,
102,0.7067150324583054,53.0,0.0,0.6,0.0038053,,,,,,,
