step,train/loss,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.680977463722229,1,1,0.0,,,,,
2,0.6812646389007568,1,2,0.0,,,,,
3,0.6489092111587524,1,3,0.0,,,,,
4,0.5690115094184875,1,4,0.0,,,,,
5,0.7087482213973999,1,5,0.0,,,,,
6,0.6699163913726807,1,6,0.0,,,,,
7,0.49055078625679016,1,7,0.0,,,,,
8,0.6418012380599976,1,8,0.0,,,,,
9,0.6915223598480225,1,9,0.0,,,,,
10,0.6805585622787476,1,10,0.0,,,,,
11,0.5913211107254028,1,11,0.0,,,,,
12,0.5920785665512085,1,12,0.0,,,,,
13,0.6232793927192688,1,13,0.0,,,,,
14,0.6185106039047241,1,14,0.0,,,,,
15,0.6075578331947327,1,15,0.0,,,,,
16,0.6503324508666992,1,16,0.0,,,,,
17,0.6012610793113708,1,17,0.0,,,,,
18,0.5636947154998779,1,18,0.0,,,,,
19,0.6462321281433105,1,19,0.0,,,,,
20,0.5088192820549011,1,20,0.0,,,,,
21,0.6785688400268555,1,21,0.0,,,,,
22,0.6968469619750977,1,22,0.0,,,,,
23,0.5293982028961182,1,23,0.0,,,,,
24,0.6151230335235596,1,24,0.0,,,,,
25,0.6495685577392578,1,25,0.0,,,,,
26,0.6333506107330322,1,26,0.0,,,,,
27,0.5184720754623413,1,27,0.0,,,,,
28,0.6445654630661011,1,28,0.0,,,,,
29,0.6543495655059814,1,29,0.0,,,,,
30,0.6741244792938232,1,30,0.0,,,,,
31,0.6194334030151367,1,31,0.0,,,,,
32,0.6420333981513977,1,32,0.0,,,,,
33,0.5506942272186279,1,33,0.0,,,,,
34,0.7031895518302917,1,34,0.0,,,,,
35,0.6839278936386108,1,35,0.0,,,,,
36,0.6918343901634216,1,36,0.0,,,,,
37,0.6397545337677002,1,37,0.0,,,,,
38,0.5721928477287292,1,38,0.0,,,,,
39,0.5273847579956055,1,39,0.0,,,,,
40,0.6648390293121338,1,40,0.0,,,,,
41,0.6405125856399536,1,41,0.0,,,,,
42,0.584112286567688,1,42,0.0,,,,,
43,0.6282608509063721,1,43,0.0,,,,,
44,0.5591549873352051,1,44,0.0,,,,,
45,0.5849133729934692,1,45,0.0,,,,,
46,0.5757311582565308,1,46,0.0,,,,,
47,0.617520809173584,1,47,0.0,,,,,
48,0.6477502584457397,1,48,0.0,,,,,
49,0.6229118704795837,1,49,0.0,,,,,
50,0.5825592279434204,1,50,0.0,,,,,
51,0.55472332239151,1,51,0.0,,,,,
52,0.6445240378379822,1,52,0.0,,,,,
53,0.6406159996986389,1,53,0.0,,,,,
54,0.5430090427398682,1,54,0.0,,,,,
55,0.6004632711410522,1,55,0.0,,,,,
56,0.5853393077850342,1,56,0.0,,,,,
57,0.5960747599601746,1,57,0.0,,,,,
58,0.5039277076721191,1,58,0.0,,,,,
59,0.44620460271835327,1,59,0.0,,,,,
60,0.5118281245231628,1,60,0.0,,,,,
61,0.46898162364959717,1,61,0.0,,,,,
62,0.6041496396064758,1,62,0.0,,,,,
63,0.5667054653167725,1,63,0.0,,,,,
64,0.5294003486633301,1,64,0.0,,,,,
65,0.3655047118663788,1,65,0.0,,,,,
66,0.5058865547180176,1,66,0.0,,,,,
67,0.5570847392082214,1,67,0.0,,,,,
68,0.6453830003738403,1,68,0.0,,,,,
69,0.46201029419898987,1,69,0.0,,,,,
70,0.6504005193710327,1,70,0.0,,,,,
71,0.6362489461898804,1,71,0.0,,,,,
72,0.7286062240600586,1,72,0.0,,,,,
73,0.6292950510978699,1,73,0.0,,,,,
74,0.48026975989341736,1,74,0.0,,,,,
75,0.5306789875030518,1,75,0.0,,,,,
76,0.5070608854293823,1,76,0.0,,,,,
77,0.5848612785339355,1,77,0.0,,,,,
78,0.5919893383979797,1,78,0.0,,,,,
79,0.570187509059906,1,79,0.0,,,,,
80,0.4736868143081665,1,80,0.0,,,,,
81,0.7248038053512573,1,81,0.0,,,,,
82,0.5553075075149536,1,82,0.0,,,,,
83,0.5553260445594788,1,83,0.0,,,,,
84,0.5189327597618103,1,84,0.0,,,,,
85,0.5911534428596497,1,85,0.0,,,,,
86,0.4766433537006378,1,86,0.0,,,,,
87,0.6563495993614197,1,87,0.0,,,,,
88,0.5242299437522888,1,88,0.0,,,,,
89,0.6148282289505005,1,89,0.0,,,,,
90,0.6027131080627441,1,90,0.0,,,,,
91,0.5830996036529541,1,91,0.0,,,,,
92,0.43436670303344727,1,92,0.0,,,,,
93,0.48873820900917053,1,93,0.0,,,,,
94,0.47954583168029785,1,94,0.0,,,,,
95,0.6135099530220032,1,95,0.0,,,,,
96,0.6047251224517822,1,96,0.0,,,,,
97,0.522193193435669,1,97,0.0,,,,,
98,0.5828517079353333,1,98,0.0,,,,,
99,0.47372907400131226,1,99,0.0,,,,,
100,0.4689689576625824,1,100,0.0,,,,,
101,0.5876902341842651,1,101,0.0,,,,,
102,0.5692471861839294,1,102,0.0,,,,,
103,0.42589086294174194,1,103,0.0,,,,,
104,0.5279439687728882,1,104,0.0,,,,,
105,0.677480936050415,1,105,0.0,,,,,
106,0.46862316131591797,1,106,0.0,,,,,
107,0.5894286036491394,1,107,0.0,,,,,
108,0.4826425313949585,1,108,0.0,,,,,
109,0.5990800857543945,1,109,0.0,,,,,
110,0.38240954279899597,1,110,0.0,,,,,
111,0.48412835597991943,1,111,0.0,,,,,
112,0.3785761892795563,1,112,0.0,,,,,
113,0.6640173196792603,1,113,0.0,,,,,
114,0.6394562125205994,1,114,0.0,,,,,
115,0.6065171957015991,1,115,0.0,,,,,
115,,1,,1.0,0.7573529411764706,0.5016911121515127,0.7846237731733915,0.4633130270501842,0.02727083199692093
116,0.43421706557273865,2,1,0.0,,,,,
117,0.376592755317688,2,2,0.0,,,,,
118,0.4572080671787262,2,3,0.0,,,,,
119,0.37261492013931274,2,4,0.0,,,,,
120,0.45760786533355713,2,5,0.0,,,,,
121,0.37982746958732605,2,6,0.0,,,,,
122,0.4732746183872223,2,7,0.0,,,,,
123,0.5573896765708923,2,8,0.0,,,,,
124,0.47995543479919434,2,9,0.0,,,,,
125,0.4015572965145111,2,10,0.0,,,,,
126,0.39089131355285645,2,11,0.0,,,,,
127,0.3412960469722748,2,12,0.0,,,,,
128,0.40737199783325195,2,13,0.0,,,,,
129,0.4816964566707611,2,14,0.0,,,,,
130,0.2958759367465973,2,15,0.0,,,,,
131,0.4658810794353485,2,16,0.0,,,,,
132,0.41816210746765137,2,17,0.0,,,,,
133,0.7564854621887207,2,18,0.0,,,,,
134,0.4379209578037262,2,19,0.0,,,,,
135,0.28987205028533936,2,20,0.0,,,,,
136,0.4625714421272278,2,21,0.0,,,,,
137,0.251186728477478,2,22,0.0,,,,,
138,0.4192656874656677,2,23,0.0,,,,,
139,0.43340760469436646,2,24,0.0,,,,,
140,0.31725555658340454,2,25,0.0,,,,,
141,0.364490270614624,2,26,0.0,,,,,
142,0.4748576283454895,2,27,0.0,,,,,
143,0.425027996301651,2,28,0.0,,,,,
144,0.3335956931114197,2,29,0.0,,,,,
145,0.621854305267334,2,30,0.0,,,,,
146,0.7082453966140747,2,31,0.0,,,,,
147,0.21336549520492554,2,32,0.0,,,,,
148,0.3123038411140442,2,33,0.0,,,,,
149,0.40341949462890625,2,34,0.0,,,,,
150,0.3673296570777893,2,35,0.0,,,,,
151,0.36995360255241394,2,36,0.0,,,,,
152,0.17308740317821503,2,37,0.0,,,,,
153,0.2652077376842499,2,38,0.0,,,,,
154,0.49751442670822144,2,39,0.0,,,,,
155,0.3496672511100769,2,40,0.0,,,,,
156,0.6207376718521118,2,41,0.0,,,,,
157,0.6968733072280884,2,42,0.0,,,,,
158,0.23896366357803345,2,43,0.0,,,,,
159,0.7117688655853271,2,44,0.0,,,,,
160,0.47218433022499084,2,45,0.0,,,,,
161,0.5626094341278076,2,46,0.0,,,,,
162,0.22743406891822815,2,47,0.0,,,,,
163,0.5678087472915649,2,48,0.0,,,,,
164,0.5299570560455322,2,49,0.0,,,,,
165,0.4742250442504883,2,50,0.0,,,,,
166,0.5781176090240479,2,51,0.0,,,,,
167,0.39228367805480957,2,52,0.0,,,,,
168,0.2836872339248657,2,53,0.0,,,,,
169,0.3486061692237854,2,54,0.0,,,,,
170,0.32236814498901367,2,55,0.0,,,,,
171,0.2961805462837219,2,56,0.0,,,,,
172,0.49451956152915955,2,57,0.0,,,,,
173,0.46442729234695435,2,58,0.0,,,,,
174,0.44297248125076294,2,59,0.0,,,,,
175,0.3300621509552002,2,60,0.0,,,,,
176,0.2866305112838745,2,61,0.0,,,,,
177,0.33609625697135925,2,62,0.0,,,,,
178,0.3099828362464905,2,63,0.0,,,,,
179,0.305270791053772,2,64,0.0,,,,,
180,0.29236292839050293,2,65,0.0,,,,,
181,0.14180253446102142,2,66,0.0,,,,,
182,0.23509198427200317,2,67,0.0,,,,,
183,0.29354357719421387,2,68,0.0,,,,,
184,0.25623682141304016,2,69,0.0,,,,,
185,0.18190154433250427,2,70,0.0,,,,,
186,0.5793492794036865,2,71,0.0,,,,,
187,0.2928994297981262,2,72,0.0,,,,,
188,0.38718342781066895,2,73,0.0,,,,,
189,0.24391886591911316,2,74,0.0,,,,,
190,0.3298622965812683,2,75,0.0,,,,,
191,0.5054805874824524,2,76,0.0,,,,,
192,0.5728330612182617,2,77,0.0,,,,,
193,0.47918766736984253,2,78,0.0,,,,,
194,0.29823559522628784,2,79,0.0,,,,,
195,0.49355021119117737,2,80,0.0,,,,,
196,0.34098273515701294,2,81,0.0,,,,,
197,0.35750824213027954,2,82,0.0,,,,,
198,0.25586840510368347,2,83,0.0,,,,,
199,0.34691548347473145,2,84,0.0,,,,,
200,0.3717801570892334,2,85,0.0,,,,,
201,0.35200077295303345,2,86,0.0,,,,,
202,0.6150233745574951,2,87,0.0,,,,,
203,0.4026873707771301,2,88,0.0,,,,,
204,0.29336124658584595,2,89,0.0,,,,,
205,0.3346078097820282,2,90,0.0,,,,,
206,0.45771628618240356,2,91,0.0,,,,,
207,0.33347249031066895,2,92,0.0,,,,,
208,0.25897228717803955,2,93,0.0,,,,,
209,0.4233309030532837,2,94,0.0,,,,,
210,0.21031944453716278,2,95,0.0,,,,,
211,0.37955352663993835,2,96,0.0,,,,,
212,0.5495707392692566,2,97,0.0,,,,,
213,0.4245893359184265,2,98,0.0,,,,,
214,0.2999534606933594,2,99,0.0,,,,,
215,0.3917515277862549,2,100,0.0,,,,,
216,0.39330005645751953,2,101,0.0,,,,,
217,0.28529679775238037,2,102,0.0,,,,,
218,0.3975293040275574,2,103,0.0,,,,,
219,0.503027081489563,2,104,0.0,,,,,
220,0.25117456912994385,2,105,0.0,,,,,
221,0.41658252477645874,2,106,0.0,,,,,
222,0.3260214030742645,2,107,0.0,,,,,
223,0.3936052918434143,2,108,0.0,,,,,
224,0.31276318430900574,2,109,0.0,,,,,
225,0.46738201379776,2,110,0.0,,,,,
226,0.4512729048728943,2,111,0.0,,,,,
227,0.5757381916046143,2,112,0.0,,,,,
228,0.3211633563041687,2,113,0.0,,,,,
229,0.31746751070022583,2,114,0.0,,,,,
230,0.3454802632331848,2,115,0.0,,,,,
230,,2,,1.0,0.8799019607843137,0.309003091775454,0.9514721919302072,0.19130319499451182,0.07157023114589345
231,0.10604805499315262,3,1,0.0,,,,,
232,0.25130656361579895,3,2,0.0,,,,,
233,0.12440696358680725,3,3,0.0,,,,,
234,0.28235653042793274,3,4,0.0,,,,,
235,0.39794254302978516,3,5,0.0,,,,,
236,0.3892214298248291,3,6,0.0,,,,,
237,0.19263309240341187,3,7,0.0,,,,,
238,0.18036937713623047,3,8,0.0,,,,,
239,0.2064659297466278,3,9,0.0,,,,,
240,0.19073326885700226,3,10,0.0,,,,,
241,0.14931218326091766,3,11,0.0,,,,,
242,0.18467698991298676,3,12,0.0,,,,,
