step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6870414217313131,3.0,1.0,0.4,1,1,0.0,,,,,
2,0.6875187754631042,3.0,1.0,0.4,1,2,0.0,,,,,
3,0.6150796810785929,3.0,1.0,0.4,1,3,0.0,,,,,
4,1.264973521232605,3.0,1.0,0.4,1,4,0.0,,,,,
5,0.656592071056366,3.0,1.0,0.4,1,5,0.0,,,,,
6,0.6564643780390421,3.0,1.0,0.4,1,6,0.0,,,,,
7,0.7041504780451456,3.0,1.0,0.4,1,7,0.0,,,,,
7,,,,,1,,1.0,0.4394750171044601,0.697453016013378,0.4445874859091891,0.6976459271599801,0.005112468804729042
8,0.6950862606366476,3.0,1.0,0.4,2,1,0.0,,,,,
9,0.8559872508049011,3.0,1.0,0.4,2,2,0.0,,,,,
10,0.6297577818234762,3.0,1.0,0.4,2,3,0.0,,,,,
11,0.7359466751416525,3.0,1.0,0.4,2,4,0.0,,,,,
12,0.7236489852269491,3.0,1.0,0.4,2,5,0.0,,,,,
13,0.6773926417032877,3.0,1.0,0.4,2,6,0.0,,,,,
14,0.6755441029866537,3.0,1.0,0.4,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6160076283075439,0.6679675666911095,0.6246525431087081,0.6652666027478995,0.00864491480116425
15,0.6439575751622518,3.0,1.0,0.4,3,1,0.0,,,,,
16,0.633281926314036,3.0,1.0,0.4,3,2,0.0,,,,,
17,0.6585278113683065,3.0,1.0,0.4,3,3,0.0,,,,,
18,0.6445971528689066,3.0,1.0,0.4,3,4,0.0,,,,,
19,0.7068231304486593,3.0,1.0,0.4,3,5,0.0,,,,,
20,0.6811712185541788,3.0,1.0,0.4,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6160076283075439,0.6706921800264759,0.625865182192799,0.6644585318461732,0.00985755388525511
