step,train/loss,train/gate0_triggered_blocks,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
1,0.6108430624008179,41.0,0.0,0.6,0.0038053,,,,,,,
2,0.7383860796689987,22.0,0.0,0.6,0.0038053,,,,,,,
3,0.6355984807014465,33.0,0.0,0.6,0.0038053,,,,,,,
4,0.6042021811008453,41.0,0.0,0.6,0.0038053,,,,,,,
5,0.6501743644475937,36.0,0.0,0.6,0.0038053,,,,,,,
6,0.601384311914444,42.0,0.0,0.6,0.0038053,,,,,,,
7,0.6234765499830246,8.0,0.0,0.6,0.0038053,,,,,,,
8,0.6574653536081314,46.0,0.0,0.6,0.0038053,,,,,,,
9,0.6755879819393158,28.0,0.0,0.6,0.0038053,,,,,,,
10,0.6256264969706535,36.0,0.0,0.6,0.0038053,,,,,,,
11,0.6243694424629211,36.0,0.0,0.6,0.0038053,,,,,,,
12,0.7318782284855843,22.0,0.0,0.6,0.0038053,,,,,,,
13,0.6462385207414627,34.0,0.0,0.6,0.0038053,,,,,,,
14,0.6415102854371071,35.0,0.0,0.6,0.0038053,,,,,,,
15,0.5686529949307442,32.0,0.0,0.6,0.0038053,,,,,,,
16,0.7155528217554092,18.0,0.0,0.6,0.0038053,,,,,,,
17,0.47192347794771194,28.0,0.0,0.6,0.0038053,,,,,,,
18,0.7388124614953995,1.0,0.0,0.6,0.0038053,,,,,,,
19,0.6707202941179276,20.0,0.0,0.6,0.0038053,,,,,,,
20,0.5404127240180969,22.0,0.0,0.6,0.0038053,,,,,,,
21,0.6148425042629242,23.0,0.0,0.6,0.0038053,,,,,,,
22,0.5871183574199677,10.0,0.0,0.6,0.0038053,,,,,,,
23,0.525381438434124,17.0,0.0,0.6,0.0038053,,,,,,,
24,0.5987397879362106,18.0,0.0,0.6,0.0038053,,,,,,,
25,0.7107904851436615,3.0,0.0,0.6,0.0038053,,,,,,,
26,0.6465413346886635,4.0,0.0,0.6,0.0038053,,,,,,,
27,0.6794869154691696,0.0,0.0,0.6,0.0038053,,,,,,,
28,0.4899822399020195,0.0,0.0,0.6,0.0038053,,,,,,,
29,0.6413074731826782,0.0,0.0,0.6,0.0038053,,,,,,,
30,0.6077413409948349,0.0,0.0,0.6,0.0038053,,,,,,,
31,0.7102093547582626,0.0,0.0,0.6,0.0038053,,,,,,,
32,0.5097255557775497,0.0,0.0,0.6,0.0038053,,,,,,,
33,0.628559798002243,0.0,0.0,0.6,0.0038053,,,,,,,
34,0.6843650192022324,0.0,0.0,0.6,0.0038053,,,,,,,
35,0.6111553609371185,0.0,0.0,0.6,0.0038053,,,,,,,
36,0.6625111699104309,0.0,0.0,0.6,0.0038053,,,,,,,
37,0.5888873338699341,0.0,0.0,0.6,0.0038053,,,,,,,
38,0.6214194893836975,0.0,0.0,0.6,0.0038053,,,,,,,
39,0.5983505249023438,0.0,0.0,0.6,0.0038053,,,,,,,
40,0.6330873966217041,0.0,0.0,0.6,0.0038053,,,,,,,
41,0.6742036789655685,0.0,0.0,0.6,0.0038053,,,,,,,
42,0.6845721006393433,0.0,0.0,0.6,0.0038053,,,,,,,
43,0.5675708651542664,0.0,0.0,0.6,0.0038053,,,,,,,
44,0.6017313599586487,0.0,0.0,0.6,0.0038053,,,,,,,
45,0.5716670751571655,0.0,0.0,0.6,0.0038053,,,,,,,
46,0.5348170101642609,0.0,0.0,0.6,0.0038053,,,,,,,
47,0.5929569900035858,0.0,0.0,0.6,0.0038053,,,,,,,
48,0.5061398968100548,0.0,0.0,0.6,0.0038053,,,,,,,
49,0.6759507954120636,0.0,0.0,0.6,0.0038053,,,,,,,
50,0.5236406549811363,0.0,0.0,0.6,0.0038053,,,,,,,
51,0.6694197729229927,0.0,0.0,0.6,0.0038053,,,,,,,
52,0.6913007497787476,0.0,0.0,0.6,0.0038053,,,,,,,
53,0.6188354641199112,0.0,0.0,0.6,0.0038053,,,,,,,
54,0.5751895233988762,0.0,0.0,0.6,0.0038053,,,,,,,
55,0.5777680575847626,0.0,0.0,0.6,0.0038053,,,,,,,
56,0.5865793973207474,0.0,0.0,0.6,0.0038053,,,,,,,
57,0.6131036132574081,0.0,0.0,0.6,0.0038053,,,,,,,
58,0.5292601957917213,0.0,0.0,0.6,0.0038053,,,,,,,
59,0.5547548979520798,0.0,0.0,0.6,0.0038053,,,,,,,
60,0.6552426367998123,0.0,0.0,0.6,0.0038053,,,,,,,
61,0.6481757909059525,0.0,0.0,0.6,0.0038053,,,,,,,
62,0.6257076412439346,0.0,0.0,0.6,0.0038053,,,,,,,
63,0.6305278241634369,0.0,0.0,0.6,0.0038053,,,,,,,
64,0.5179730281233788,0.0,0.0,0.6,0.0038053,,,,,,,
65,0.5039857402443886,0.0,0.0,0.6,0.0038053,,,,,,,
66,0.5107595100998878,0.0,0.0,0.6,0.0038053,,,,,,,
67,0.5133899748325348,0.0,0.0,0.6,0.0038053,,,,,,,
68,0.6150815337896347,0.0,0.0,0.6,0.0038053,,,,,,,
69,0.44694197177886963,0.0,0.0,0.6,0.0038053,,,,,,,
70,0.7025380879640579,0.0,0.0,0.6,0.0038053,,,,,,,
71,0.5892601311206818,0.0,0.0,0.6,0.0038053,,,,,,,
72,0.5103946030139923,0.0,0.0,0.6,0.0038053,,,,,,,
73,0.5692720711231232,0.0,0.0,0.6,0.0038053,,,,,,,
74,0.6054215431213379,0.0,0.0,0.6,0.0038053,,,,,,,
75,0.48253272473812103,0.0,0.0,0.6,0.0038053,,,,,,,
76,0.6487001180648804,0.0,0.0,0.6,0.0038053,,,,,,,
77,0.5940222293138504,0.0,0.0,0.6,0.0038053,,,,,,,
78,0.5484519004821777,0.0,0.0,0.6,0.0038053,,,,,,,
79,0.5680955499410629,0.0,0.0,0.6,0.0038053,,,,,,,
80,0.5988581851124763,0.0,0.0,0.6,0.0038053,,,,,,,
81,0.558659166097641,0.0,0.0,0.6,0.0038053,,,,,,,
82,0.6536847501993179,0.0,0.0,0.6,0.0038053,,,,,,,
83,0.5881618410348892,0.0,0.0,0.6,0.0038053,,,,,,,
84,0.5931475609540939,0.0,0.0,0.6,0.0038053,,,,,,,
85,0.6117106378078461,0.0,0.0,0.6,0.0038053,,,,,,,
86,0.5170147195458412,0.0,0.0,0.6,0.0038053,,,,,,,
87,0.6062938570976257,0.0,0.0,0.6,0.0038053,,,,,,,
88,0.5788286775350571,0.0,0.0,0.6,0.0038053,,,,,,,
89,0.5266493260860443,0.0,0.0,0.6,0.0038053,,,,,,,
90,0.543971836566925,0.0,0.0,0.6,0.0038053,,,,,,,
91,0.5763383731245995,0.0,0.0,0.6,0.0038053,,,,,,,
92,0.5820220857858658,0.0,0.0,0.6,0.0038053,,,,,,,
93,0.547051727771759,0.0,0.0,0.6,0.0038053,,,,,,,
94,0.4966151639819145,0.0,0.0,0.6,0.0038053,,,,,,,
95,0.6023711711168289,0.0,0.0,0.6,0.0038053,,,,,,,
96,0.525939330458641,0.0,0.0,0.6,0.0038053,,,,,,,
97,0.7150356769561768,0.0,0.0,0.6,0.0038053,,,,,,,
98,0.5946216508746147,0.0,0.0,0.6,0.0038053,,,,,,,
99,0.5939111262559891,0.0,0.0,0.6,0.0038053,,,,,,,
100,0.5265468955039978,0.0,0.0,0.6,0.0038053,,,,,,,
101,0.5343848392367363,0.0,0.0,0.6,0.0038053,,,,,,,
102,0.5715245604515076,0.0,0.0,0.6,0.0038053,,,,,,,
103,0.6452993303537369,0.0,0.0,0.6,0.0038053,,,,,,,
104,0.4454113245010376,0.0,0.0,0.6,0.0038053,,,,,,,
105,0.3591243028640747,0.0,0.0,0.6,0.0038053,,,,,,,
106,0.502608060836792,0.0,0.0,0.6,0.0038053,,,,,,,
107,0.5881591811776161,0.0,0.0,0.6,0.0038053,,,,,,,
108,0.44985057413578033,0.0,0.0,0.6,0.0038053,,,,,,,
109,0.4774404838681221,0.0,0.0,0.6,0.0038053,,,,,,,
110,0.5790325626730919,0.0,0.0,0.6,0.0038053,,,,,,,
111,0.44000717997550964,0.0,0.0,0.6,0.0038053,,,,,,,
112,0.5382905900478363,0.0,0.0,0.6,0.0038053,,,,,,,
113,0.6000348255038261,0.0,0.0,0.6,0.0038053,,,,,,,
114,0.44010592997074127,0.0,0.0,0.6,0.0038053,,,,,,,
115,0.4933507561683655,0.0,0.0,0.6,0.0038053,,,,,,,
115,,,,,,0.7818627450980392,1,0.7818627450980392,0.8058887677208287,0.024026022622789522,0.804525627044711,0.022662881946671765
116,0.5145293325185776,0.0,0.0,0.6,0.0038053,,,,,,,
117,0.45649512112140656,0.0,0.0,0.6,0.0038053,,,,,,,
118,0.46808304637670517,0.0,0.0,0.6,0.0038053,,,,,,,
119,0.4171349108219147,0.0,0.0,0.6,0.0038053,,,,,,,
120,0.4336787424981594,0.0,0.0,0.6,0.0038053,,,,,,,
121,0.5892337337136269,0.0,0.0,0.6,0.0038053,,,,,,,
122,0.41274191439151764,0.0,0.0,0.6,0.0038053,,,,,,,
123,0.5538014024496078,0.0,0.0,0.6,0.0038053,,,,,,,
124,0.5119739398360252,0.0,0.0,0.6,0.0038053,,,,,,,
125,0.468109093606472,0.0,0.0,0.6,0.0038053,,,,,,,
126,0.5783561542630196,0.0,0.0,0.6,0.0038053,,,,,,,
127,0.3960680291056633,0.0,0.0,0.6,0.0038053,,,,,,,
128,0.4038497805595398,0.0,0.0,0.6,0.0038053,,,,,,,
129,0.48955942690372467,0.0,0.0,0.6,0.0038053,,,,,,,
130,0.5597594827413559,0.0,0.0,0.6,0.0038053,,,,,,,
131,0.505444273352623,0.0,0.0,0.6,0.0038053,,,,,,,
132,0.5330752208828926,0.0,0.0,0.6,0.0038053,,,,,,,
133,0.4708986133337021,0.0,0.0,0.6,0.0038053,,,,,,,
134,0.5013568848371506,0.0,0.0,0.6,0.0038053,,,,,,,
135,0.4491180330514908,0.0,0.0,0.6,0.0038053,,,,,,,
136,0.4083206206560135,0.0,0.0,0.6,0.0038053,,,,,,,
137,0.609743170440197,0.0,0.0,0.6,0.0038053,,,,,,,
138,0.4561198726296425,0.0,0.0,0.6,0.0038053,,,,,,,
139,0.3791142702102661,0.0,0.0,0.6,0.0038053,,,,,,,
140,0.38767123222351074,0.0,0.0,0.6,0.0038053,,,,,,,
141,0.42867761850357056,0.0,0.0,0.6,0.0038053,,,,,,,
142,0.27047592028975487,0.0,0.0,0.6,0.0038053,,,,,,,
143,0.2451401725411415,0.0,0.0,0.6,0.0038053,,,,,,,
144,0.4557715877890587,0.0,0.0,0.6,0.0038053,,,,,,,
145,0.4029039889574051,0.0,0.0,0.6,0.0038053,,,,,,,
