step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1,0.0,128.0,128.0,0.685455322265625,9.0,74.0,0.12162162162162163,0.0,9.0,0.0,1.0,0.10738607821133514,0.0,0.10738607821133514,0.0,0.6,0.008,0.9999999999975298,0.650727425747984,6.72987201228594e-11,0.0,9.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.502006181813784,0.0012069616932421923,0.4993965191533789,nan,1619.4980130530894,7706.92724609375,,,,,,,,,,
2,1,2,0.0,128.0,128.0,0.681304931640625,17.0,74.0,0.22972972972972974,0.0,17.0,0.0,1.0,0.10743231708335904,0.0,0.10743231708335904,0.0,0.6,0.008,0.9999999999938035,0.6485022245410647,1.5502645018257524e-09,0.0,17.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5032475724344041,0.00026448949911183554,0.4998677552504441,nan,1109.6028870088048,7812.96240234375,,,,,,,,,,
3,1,3,0.0,128.0,128.0,0.679595947265625,9.0,74.0,0.12162162162162163,0.0,9.0,0.0,1.0,0.1069960608974999,0.0,0.1069960608974999,0.0,0.6,0.008,1.0000000000628873,0.662013562553137,-2.3509841501308213e-09,0.0,9.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5032735292859347,-0.0003842563310172409,0.5001921281655086,nan,1095.8217279985547,7778.53662109375,,,,,,,,,,
4,1,4,0.0,128.0,128.0,0.64874267578125,7.0,74.0,0.0945945945945946,1.0,6.0,0.14285714285714285,0.8571428571428571,0.1061049631059088,0.10236920808341529,0.10672758894299106,0.0,0.6,0.008,1.000000000018102,0.656800340577813,-6.777689027507576e-10,1.0,6.0,0.7142857142857143,6.0,1.0,0.5916727497284272,0.41011629828840945,2.0,0.5060574675000786,-9.111036342801526e-05,0.500045555181714,-0.0030569832462058527,1089.25331995124,7787.60302734375,,,,,,,,,,
5,1,5,0.0,128.0,128.0,0.6022186279296875,3.0,74.0,0.04054054054054054,0.0,3.0,0.0,1.0,0.10694359435576971,0.0,0.10694359435576971,0.0,0.6,0.008,1.0000000000053868,0.6569079187603876,-5.459099983248858e-10,0.0,3.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5017453568451221,0.0011217156425118446,0.4994391421787441,nan,1093.5367709607817,7784.80224609375,,,,,,,,,,
6,1,6,0.0,128.0,128.0,0.6191787719726562,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.10683802980224005,0.0,0.10683802980224005,0.0,0.6,0.008,1.0000000000051388,0.6667082007932471,-2.8122171031439555e-09,0.0,2.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5017869540484624,0.01736140251159668,0.49131929874420166,nan,1094.1431599785574,7765.18701171875,,,,,,,,,,
7,1,7,0.0,128.0,128.0,0.6895866394042969,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6583437823465687,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1089.434109046124,7765.70849609375,,,,,,,,,,
8,1,8,0.0,128.0,128.0,0.6570014953613281,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.65655964629458,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1093.1840209523216,7747.43115234375,,,,,,,,,,
9,1,9,0.0,128.0,128.0,0.6417808532714844,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.10720194982264394,0.0,0.10720194982264394,0.0,0.6,0.008,1.0000000000035278,0.6537543325488895,-3.778779925978982e-09,0.0,2.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5003128769480596,0.008806988596916199,0.4955965057015419,nan,1094.2796419840306,7764.06201171875,,,,,,,,,,
10,1,10,0.0,128.0,128.0,0.6732177734375,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.10709941219878844,0.0,0.10709941219878844,0.0,0.6,0.008,1.0,0.6523979277411658,-1.6850237926065422e-09,0.0,2.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.501208519804909,0.013021687045693398,0.4934891564771533,nan,1094.3272550357506,7779.34521484375,,,,,,,,,,
