step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,1,1,0.0,128.0,128.0,0.6893310546875,521.6040060040541,8014.13134765625,,,,,
2,1,2,0.0,128.0,128.0,0.67669677734375,201.7702239973005,8959.7587890625,,,,,
3,1,3,0.0,128.0,128.0,0.6844329833984375,209.7400210041087,8890.7001953125,,,,,
4,1,4,0.0,128.0,128.0,0.6620025634765625,303.01910400157794,9381.2900390625,,,,,
5,1,5,0.0,128.0,128.0,0.648284912109375,272.7103709767107,9833.240234375,,,,,
6,1,6,0.0,128.0,128.0,0.651214599609375,244.63778600329533,10048.8212890625,,,,,
7,1,7,0.0,128.0,128.0,0.6334075927734375,268.01133097615093,10535.2353515625,,,,,
8,1,8,0.0,128.0,128.0,0.6293792724609375,260.45792299555615,8710.0498046875,,,,,
9,1,9,0.0,128.0,128.0,0.6693038940429688,279.21078601502813,10271.0908203125,,,,,
10,1,10,0.0,128.0,128.0,0.6603202819824219,228.07402297621593,9317.31787109375,,,,,
11,1,11,0.0,128.0,128.0,0.6065826416015625,237.3894109914545,9161.9384765625,,,,,
12,1,12,0.0,128.0,128.0,0.6337203979492188,242.47727301553823,8499.63330078125,,,,,
13,1,13,0.0,128.0,128.0,0.6578369140625,233.65056599141099,8645.4677734375,,,,,
14,1,14,0.0,128.0,128.0,0.7267837524414062,209.3415080162231,8710.0498046875,,,,,
15,1,15,0.0,128.0,128.0,0.5241317749023438,247.72537499666214,9833.2392578125,,,,,
16,1,16,0.0,128.0,128.0,0.59942626953125,254.49678100994788,9030.5673828125,,,,,
17,1,17,0.0,128.0,128.0,0.5999221801757812,234.23512300360017,8645.4677734375,,,,,
18,1,18,0.0,128.0,128.0,0.6073760986328125,229.03146399767138,9030.5673828125,,,,,
19,1,19,0.0,128.0,128.0,0.5691452026367188,206.52334499754943,8499.63330078125,,,,,
20,1,20,0.0,128.0,128.0,0.5712127685546875,248.1046479952056,9269.6728515625,,,,,
21,1,21,0.0,128.0,128.0,0.6012992858886719,233.993912988808,8499.63330078125,,,,,
