step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6880929072697958,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6933656732241312,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.6275868018468221,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.7474510471026102,3.0,0.0,0.0,1,4,0.0,,,,,
5,0.6012077530225118,3.0,0.0,0.0,1,5,0.0,,,,,
6,0.6502537727355957,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.6692513823509216,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,0.6713866414384069,0.6256336331550701,0.6690358100577068,0.009626004847526293
8,0.6770788431167603,3.0,0.0,0.0,2,1,0.0,,,,,
9,0.6562212308247884,3.0,0.0,0.0,2,2,0.0,,,,,
10,0.68667072057724,3.0,0.0,0.0,2,3,0.0,,,,,
11,0.6814095775286356,3.0,0.0,0.0,2,4,0.0,,,,,
12,0.6782712340354919,3.0,0.0,0.0,2,5,0.0,,,,,
13,0.6518610914548238,3.0,0.0,0.0,2,6,0.0,,,,,
14,0.6362427274386088,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6160076283075439,0.6761008106235765,0.625738354227414,0.6689837296703286,0.00973072591987012
15,0.685789962609609,3.0,0.0,0.0,3,1,0.0,,,,,
16,0.6506091356277466,3.0,0.0,0.0,3,2,0.0,,,,,
17,0.6674673159917196,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.6507357358932495,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.659781297047933,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.6407214999198914,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6160076283075439,0.6648357854053722,0.6260528241142523,0.6601824196969176,0.010045195806708485
