step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1.0,0.0,32.0,32.0,0.699951171875,26.0,74.0,0.3513513513513513,0.0,26.0,0.0,1.0,0.1501466350694979,0.0,0.1501466350694979,0.0,0.6,0.0052088211334235,0.999999999809669,0.6645031321678603,3.464580076493353e-09,0.0,26.0,1.0,,0.5,-1.4426950249075512e-08,-9.999999889225293e-09,1.0,0.5040747891183022,1.96143811734828e-05,0.4999901928094132,,807.1654969826341,3650.67138671875,,,,,,,,,,
2,1,2.0,0.0,32.0,32.0,0.6932373046875,19.0,74.0,0.2567567567567567,5.0,14.0,0.2631578947368421,0.7368421052631579,0.1495735841363125,0.1457252159896438,0.1509480013315513,0.0,0.6,0.0052088211334235,0.9999999998466776,0.6593316684067799,1.2480418910841224e-08,5.0,14.0,0.4736842105263157,2.8,1.0,0.8314743591558288,0.5763341077567501,2.0,0.5087017122931926,0.0002744857556535,0.4998627571221732,0.0030849754701088,329.0810419712216,3807.92138671875,,,,,,,,,,
3,1,3.0,0.0,32.0,32.0,0.6845703125,11.0,74.0,0.1486486486486486,0.0,11.0,0.0,1.0,0.1507070335893674,0.0,0.1507070335893674,0.0,0.6,0.0052088211334235,1.0000000000105882,0.6683440259653108,7.044102946867592e-09,0.0,11.0,1.0,,0.5,-1.4426950249075512e-08,-9.999999889225293e-09,1.0,0.5055864748639621,0.0002802963135764,0.4998598518432118,,312.18911200994626,3770.92724609375,,,,,,,,,,
4,1,4.0,0.0,32.0,32.0,0.69921875,33.0,74.0,0.4459459459459459,2.0,31.0,0.0606060606060606,0.9393939393939394,0.1505188257680597,0.1456596914344514,0.1508323183057119,0.0,0.6,0.0052088211334235,1.0000000000914946,0.6483238244489722,6.407002782980665e-09,2.0,31.0,0.8787878787878788,15.5,1.0,0.3298460413532467,0.2286318535828621,2.0,0.5073256037090743,0.0006440156127674,0.4996779921936163,-0.0004768755411847,330.36902005551383,3898.90478515625,,,,,,,,,,
5,1,5.0,0.0,32.0,32.0,0.6943359375,14.0,74.0,0.1891891891891892,1.0,13.0,0.0714285714285714,0.9285714285714286,0.1514570670259307,0.1465181043094214,0.1518369872348929,0.0,0.6,0.0052088211334235,0.9999999999237515,0.656067798426752,6.373600281653421e-09,1.0,13.0,0.8571428571428571,13.0,1.0,0.3712322977869758,0.2573186205438323,2.0,0.5076741407278101,-0.000430311250966,0.500215155625483,0.0019603330213765,316.4989249780774,3784.20263671875,,,,,,,,,,
6,1,6.0,0.0,32.0,32.0,0.68115234375,37.0,74.0,0.5,3.0,34.0,0.081081081081081,0.918918918918919,0.150054638442004,0.1463102902418831,0.1503850221067205,0.0,0.6,0.0052088211334235,0.9999999993740044,0.6542454566569763,2.891232278192478e-08,3.0,34.0,0.8378378378378378,11.333333333333334,1.0,0.4059770096216712,0.2814018195914192,2.0,0.5052170894996081,0.0009337544987858,0.4995331227506071,0.0051700590454103,323.3707139734179,3934.4638671875,,,,,,,,,,
7,1,7.0,0.0,32.0,32.0,0.69610595703125,14.0,74.0,0.1891891891891892,1.0,13.0,0.0714285714285714,0.9285714285714286,0.1505321902239736,0.1454330437373124,0.1509244322614091,0.0,0.6,0.0052088211334235,1.0000000010079713,0.6596942711299724,-2.163454047122944e-08,1.0,13.0,0.8571428571428571,13.0,1.0,0.3712322977869758,0.2573186205438323,2.0,0.5054682973193366,-6.690816371701658e-05,0.5000334540818585,-0.0003777248791257,316.3540830137208,3780.14599609375,,,,,,,,,,
8,1,8.0,0.0,32.0,32.0,0.6893310546875,22.0,74.0,0.2972972972972973,2.0,20.0,0.0909090909090909,0.9090909090909092,0.1508958078821162,0.1470978919323791,0.1512755994770899,0.0,0.6,0.0052088211334235,1.00000000034955,0.6723181247550962,-1.2832012420567174e-08,2.0,20.0,0.8181818181818182,10.0,1.0,0.4394969580676133,0.3046360773492387,2.0,0.5064600487283838,-0.0008422024096377,0.5004211012048189,0.0036292118662495,317.67185794888064,3811.23388671875,,,,,,,,,,
9,1,9.0,0.0,32.0,32.0,0.688232421875,15.0,74.0,0.2027027027027027,4.0,11.0,0.2666666666666666,0.7333333333333333,0.1492676767644304,0.1465884338786024,0.1502419469047315,0.0,0.6,0.0052088211334235,1.000000000142428,0.665023315872199,1.3126503132390043e-09,4.0,11.0,0.4666666666666667,2.75,1.0,0.8366407130872668,0.5799151514181011,2.0,0.5066560929865173,-0.0003355216394993,0.5001677608197497,-0.0016496420137069,324.0447329590097,3780.76513671875,,,,,,,,,,
10,1,10.0,0.0,32.0,32.0,0.67724609375,17.0,74.0,0.2297297297297297,1.0,16.0,0.0588235294117647,0.9411764705882352,0.1505009493111221,0.145626691954759,0.1508055903958948,0.0,0.6,0.0052088211334235,1.0000000001562956,0.6546822757346455,8.40260083035701e-09,1.0,16.0,0.8823529411764706,16.0,1.0,0.3227569300434987,0.2237180560658346,2.0,0.5057705909398286,0.0003624114615377,0.4998187942692311,-0.0019443048894614,318.33495100727305,3786.05224609375,,,,,,,,,,
