step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1,0.0,32.0,32.0,0.6868896484375,34.0,74.0,0.4594594594594595,0.0,34.0,0.0,1.0,0.15005852954019486,0.0,0.15005852954019486,0.0,0.6,0.0018937347867548518,1.0000000000675082,0.6623951729554338,1.1343913170628824e-09,0.0,34.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5067983444822516,4.635109783726699e-05,0.4999768244510814,nan,804.3870110122953,3655.89013671875,,,,,,,,,,
2,1,2,0.0,32.0,32.0,0.688232421875,31.0,74.0,0.4189189189189189,1.0,30.0,0.03225806451612903,0.967741935483871,0.15027170475153417,0.142957554612025,0.15051550975618447,0.0,0.6,0.0018937347867548518,1.000000001363908,0.6859818033452181,3.8784866459145836e-09,1.0,30.0,0.9354838709677419,30.0,1.0,0.20559247933118446,0.14250584739273933,2.0,0.5073112517790505,2.3312941546607455e-05,0.4999883435292267,0.002266379315441789,329.3604950013105,3852.5927734375,,,,,,,,,,
3,1,3,0.0,32.0,32.0,0.6922607421875,37.0,74.0,0.5,0.0,37.0,0.0,1.0,0.15039205099245154,0.0,0.15039205099245154,0.0,0.6,0.0018937347867548518,1.0000000001185165,0.6804411720664364,-8.213319866020793e-09,0.0,37.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5056645908321079,0.00022120672608587867,0.4998893966369571,nan,325.27950598159805,3933.380859375,,,,,,,,,,
4,1,4,0.0,32.0,32.0,0.7034912109375,42.0,74.0,0.5675675675675675,0.0,42.0,0.0,1.0,0.15016303787549645,0.0,0.15016303787549645,0.0,0.6,0.0018937347867548518,1.000000003745004,0.6676539259651852,4.968699547816629e-09,0.0,42.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5051698395249664,3.500066529166825e-05,0.49998249966735414,nan,354.6059670043178,3983.8818359375,,,,,,,,,,
5,1,5,0.0,32.0,32.0,0.6873779296875,31.0,74.0,0.4189189189189189,0.0,31.0,0.0,1.0,0.15013297350805946,0.0,0.15013297350805946,0.0,0.6,0.0018937347867548518,1.0000000024977718,0.6729951994117526,-7.027406617582238e-09,0.0,31.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5047356843529786,0.00011556980320871043,0.49994221509839565,nan,325.90927099226974,3879.6298828125,,,,,,,,,,
6,1,6,0.0,32.0,32.0,0.6859130859375,39.0,74.0,0.527027027027027,0.0,39.0,0.0,1.0,0.15071717153432304,0.0,0.15071717153432304,0.0,0.6,0.0018937347867548518,0.9999999965955445,0.6741174039366936,2.5870187802789746e-08,0.0,39.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5061591455962813,0.00026486763739172416,0.4998675661813041,nan,325.25605999398977,3970.71875,,,,,,,,,,
7,1,7,0.0,32.0,32.0,0.704833984375,26.0,74.0,0.35135135135135137,2.0,24.0,0.07692307692307693,0.9230769230769231,0.14871125442378547,0.13813054578335648,0.1495929801438212,0.0,0.6,0.0018937347867548518,0.9999999998535927,0.6638242579041331,1.532086833057296e-11,2.0,24.0,0.8461538461538461,12.0,1.0,0.3912435347753558,0.27118935304184477,2.0,0.5096901498788499,0.0009149782688057582,0.49954251086559714,0.0016608898414700835,336.3361030060332,3848.05224609375,,,,,,,,,,
8,1,8,0.0,32.0,32.0,0.6986083984375,38.0,74.0,0.5135135135135135,0.0,38.0,0.0,1.0,0.14980606543949543,0.0,0.14980606543949543,0.0,0.6,0.0018937347867548518,1.0000000001186293,0.6759660838203811,-6.869436733341308e-09,0.0,38.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5066220402373371,-7.217748057927913e-05,0.5000360887402896,nan,326.35555701563135,3954.119140625,,,,,,,,,,
9,1,9,0.0,32.0,32.0,0.6912841796875,39.0,74.0,0.527027027027027,0.0,39.0,0.0,1.0,0.1499493087846906,0.0,0.1499493087846906,0.0,0.6,0.0018937347867548518,0.9999999997835685,0.6558866196398899,-2.2402621782432792e-08,0.0,39.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5064592952239286,0.00015227386064194944,0.499923863069679,nan,330.90718599851243,3969.068359375,,,,,,,,,,
10,1,10,0.0,32.0,32.0,0.7110595703125,14.0,74.0,0.1891891891891892,0.0,14.0,0.0,1.0,0.15020616716109797,0.0,0.15020616716109797,0.0,0.6,0.0018937347867548518,1.000000000374826,0.6832298145728201,-6.522452574945034e-09,0.0,14.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5047594586697743,0.00032821326749399304,0.499835893366253,nan,323.5499180154875,3800.48388671875,,,,,,,,,,
