step,train/loss,train/num_tasks,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,0.6871337890625001,3.0,44.0,74.0,0.5945945945945946,5.0,39.0,0.11363636363636363,0.8863636363636364,0.14972064156759993,0.1421585018193458,0.15069014666352995,0.0,0.6,0.0033914772,1,1,0.0,,,,,,,,,,
2,0.6875813802083334,3.0,50.0,74.0,0.6756756756756757,8.0,42.0,0.16,0.84,0.14970434630384177,0.14554420010190416,0.15049675510421082,0.0,0.6,0.0033914772,1,2,0.0,,,,,,,,,,
3,0.6690266927083333,3.0,37.0,74.0,0.5,8.0,29.0,0.21621621621621623,0.7837837837837838,0.14989379493353316,0.14463940935661948,0.15134328060992322,0.0,0.6,0.0033914772,1,3,0.0,,,,,,,,,,
4,0.6750081380208333,3.0,33.0,74.0,0.44594594594594594,3.0,30.0,0.09090909090909091,0.9090909090909091,0.15020185521987325,0.14674692730669414,0.1505473480111912,0.0,0.6,0.0033914772,1,4,0.0,,,,,,,,,,
5,0.6239217122395833,3.0,10.0,74.0,0.13513513513513514,0.0,10.0,0.0,1.0,0.15063719664932052,0.0,0.15063719664932052,0.0,0.6,0.0033914772,1,5,0.0,,,,,,,,,,
6,0.65240478515625,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,6,0.0,,,,,,,,,,
7,0.7219848632812499,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,7,0.0,,,,,,,,,,
8,0.7046305338541666,3.0,23.0,74.0,0.3108108108108108,2.0,21.0,0.08695652173913043,0.9130434782608695,0.15075481687463324,0.1461246430131526,0.15119578581382187,0.0,0.6,0.0033914772,1,8,0.0,,,,,,,,,,
9,0.6871337890625001,3.0,25.0,74.0,0.33783783783783783,3.0,22.0,0.12,0.88,0.14949522620377975,0.14713927317539174,0.1498164925258327,0.0,0.6,0.0033914772,1,9,0.0,,,,,,,,,,
10,0.67333984375,3.0,12.0,74.0,0.16216216216216217,2.0,10.0,0.16666666666666666,0.8333333333333334,0.15024587758996866,0.14537418783742836,0.15122021554047668,0.0,0.6,0.0033914772,1,10,0.0,,,,,,,,,,
11,0.6769205729166666,3.0,8.0,74.0,0.10810810810810811,0.0,8.0,0.0,1.0,0.1499591395918276,0.0,0.1499591395918276,0.0,0.6,0.0033914772,1,11,0.0,,,,,,,,,,
12,0.6641845703125,3.0,6.0,74.0,0.08108108108108109,0.0,6.0,0.0,1.0,0.1508676721426365,0.0,0.1508676721426365,0.0,0.6,0.0033914772,1,12,0.0,,,,,,,,,,
13,0.6584472656249999,3.0,8.0,74.0,0.10810810810810811,0.0,8.0,0.0,1.0,0.15068776274779913,0.0,0.15068776274779913,0.0,0.6,0.0033914772,1,13,0.0,,,,,,,,,,
14,0.6426137288411458,3.0,5.0,74.0,0.06756756756756757,0.0,5.0,0.0,1.0,0.150407791343475,0.0,0.150407791343475,0.0,0.6,0.0033914772,1,14,0.0,,,,,,,,,,
15,0.6083755493164062,3.0,3.0,74.0,0.04054054054054054,1.0,2.0,0.3333333333333333,0.6666666666666666,0.14851686981871834,0.14694111753237812,0.14930474596188842,0.0,0.6,0.0033914772,1,15,0.0,,,,,,,,,,
16,0.6226348876953125,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,16,0.0,,,,,,,,,,
17,0.6147664388020833,3.0,6.0,74.0,0.08108108108108109,0.0,6.0,0.0,1.0,0.1510126394044062,0.0,0.1510126394044062,0.0,0.6,0.0033914772,1,17,0.0,,,,,,,,,,
18,0.631195068359375,3.0,10.0,74.0,0.13513513513513514,3.0,7.0,0.3,0.7,0.14898576045663448,0.14673598529293816,0.14994994981250434,0.0,0.6,0.0033914772,1,18,0.0,,,,,,,,,,
19,0.6693522135416666,3.0,4.0,74.0,0.05405405405405406,1.0,3.0,0.25,0.75,0.1490679718047804,0.14625221514041264,0.15000655735956966,0.0,0.6,0.0033914772,1,19,0.0,,,,,,,,,,
20,0.6527303059895834,3.0,6.0,74.0,0.08108108108108109,1.0,5.0,0.16666666666666666,0.8333333333333334,0.14987907293673416,0.14621604377834524,0.15061167876841194,0.0,0.6,0.0033914772,1,20,0.0,,,,,,,,,,
21,0.6391601562499999,3.0,5.0,74.0,0.06756756756756757,0.0,5.0,0.0,1.0,0.14956606619636542,0.0,0.14956606619636542,0.0,0.6,0.0033914772,1,21,0.0,,,,,,,,,,
22,0.6487426757812501,3.0,6.0,74.0,0.08108108108108109,0.0,6.0,0.0,1.0,0.14986528676644714,0.0,0.14986528676644714,0.0,0.6,0.0033914772,1,22,0.0,,,,,,,,,,
23,0.6020100911458334,3.0,1.0,74.0,0.013513513513513514,0.0,1.0,0.0,1.0,0.15115906852228514,0.0,0.15115906852228514,0.0,0.6,0.0033914772,1,23,0.0,,,,,,,,,,
24,0.5934244791666666,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,24,0.0,,,,,,,,,,
25,0.7063446044921875,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,25,0.0,,,,,,,,,,
26,0.6838887532552083,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,26,0.0,,,,,,,,,,
