step,train/loss,train/num_tasks,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,0.6925048828125,3.0,39.0,74.0,0.527027027027027,7.0,32.0,0.1794871794871795,0.8205128205128205,0.17524397645850337,0.16360287991415326,0.17779046632757997,0.0,0.6,0.0033914772,1,1,0.0,,,,,,,,,,
2,0.6929524739583331,3.0,53.0,74.0,0.7162162162162162,4.0,49.0,0.07547169811320754,0.9245283018867925,0.1747427535334161,0.17034306925681852,0.17510191143354653,0.0,0.6,0.0033914772,1,2,0.0,,,,,,,,,,
3,0.6981608072916666,3.0,48.0,74.0,0.6486486486486487,5.0,43.0,0.10416666666666667,0.8958333333333334,0.1751629156955428,0.16990614571093543,0.17577416801933438,0.0,0.6,0.0033914772,1,3,0.0,,,,,,,,,,
4,0.6855061848958333,3.0,40.0,74.0,0.5405405405405406,8.0,32.0,0.2,0.8,0.1741837143601101,0.16995180101751606,0.1752416926957586,0.0,0.6,0.0033914772,1,4,0.0,,,,,,,,,,
5,0.6821695963541666,3.0,48.0,74.0,0.6486486486486487,4.0,44.0,0.08333333333333333,0.9166666666666666,0.17482673238147692,0.16924718937560573,0.17533396356382883,0.0,0.6,0.0033914772,1,5,0.0,,,,,,,,,,
6,0.6466878255208335,3.0,24.0,74.0,0.32432432432432434,2.0,22.0,0.08333333333333333,0.9166666666666666,0.17493190018181215,0.1703733720526477,0.175346311829918,0.0,0.6,0.0033914772,1,6,0.0,,,,,,,,,,
7,0.6280517578124999,3.0,1.0,74.0,0.013513513513513514,0.0,1.0,0.0,1.0,0.17844487588300306,0.0,0.17844487588300306,0.0,0.6,0.0033914772,1,7,0.0,,,,,,,,,,
8,0.6814117431640625,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,8,0.0,,,,,,,,,,
9,0.6961873372395834,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,9,0.0,,,,,,,,,,
10,0.6906127929687499,3.0,3.0,74.0,0.04054054054054054,0.0,3.0,0.0,1.0,0.1776840601104381,0.0,0.1776840601104381,0.0,0.6,0.0033914772,1,10,0.0,,,,,,,,,,
11,0.6567789713541666,3.0,5.0,74.0,0.06756756756756757,0.0,5.0,0.0,1.0,0.175442153184106,0.0,0.175442153184106,0.0,0.6,0.0033914772,1,11,0.0,,,,,,,,,,
12,0.6520589192708333,3.0,9.0,74.0,0.12162162162162163,1.0,8.0,0.1111111111111111,0.8888888888888888,0.1741602036874503,0.17123849507722275,0.17452541726372875,0.0,0.6,0.0033914772,1,12,0.0,,,,,,,,,,
13,0.6244303385416666,3.0,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.1761736458491121,0.0,0.1761736458491121,0.0,0.6,0.0033914772,1,13,0.0,,,,,,,,,,
14,0.655487060546875,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,14,0.0,,,,,,,,,,
15,0.6228535970052083,3.0,1.0,74.0,0.013513513513513514,0.0,1.0,0.0,1.0,0.17352563427511533,0.0,0.17352563427511533,0.0,0.6,0.0033914772,1,15,0.0,,,,,,,,,,
16,0.6046702067057291,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,16,0.0,,,,,,,,,,
17,0.581268310546875,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,17,0.0,,,,,,,,,,
18,0.639312744140625,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,18,0.0,,,,,,,,,,
