step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1,0.0,128.0,128.0,0.683258056640625,5.0,74.0,0.06756756756756757,1.0,4.0,0.2,0.8,0.10751437939779065,0.10302256312447658,0.10863733346611916,0.0,0.6,0.008,1.0000000000240357,0.6656004993620938,-2.051013084501111e-09,1.0,4.0,0.6,4.0,1.0,0.721928066033462,0.5004024035381882,2.0,0.5094249860240001,-0.0005424171104095876,0.5002712085552048,0.001917440525012898,1589.8206420242786,7683.62646484375,,,,,,,,,,
2,1,2,0.0,128.0,128.0,0.680511474609375,21.0,74.0,0.28378378378378377,2.0,19.0,0.09523809523809523,0.9047619047619048,0.10731490840215019,0.10466674670601402,0.10759366226490136,0.0,0.6,0.008,1.000000000002203,0.667415528910491,-7.470736255949075e-09,2.0,19.0,0.8095238095238095,9.5,1.0,0.45371631033304477,0.31449218128141115,2.0,0.5045518310105397,-5.179664832165968e-05,0.5000258983241608,0.0046262659774594025,1090.1489189709537,7824.88232421875,,,,,,,,,,
3,1,3,0.0,128.0,128.0,0.6593780517578125,11.0,74.0,0.14864864864864866,1.0,10.0,0.09090909090909091,0.9090909090909091,0.10742574457604062,0.10435839975897261,0.10773247905774744,0.0,0.6,0.008,1.000000000010938,0.6634709926831763,-1.1076818604476126e-08,1.0,10.0,0.8181818181818182,10.0,1.0,0.43949695806761335,0.3046360773492387,2.0,0.5042823518436251,-7.729131903033704e-05,0.5000386456595152,0.0015800938400250754,1083.4805450285785,7788.19677734375,,,,,,,,,,
4,1,4,0.0,128.0,128.0,0.6563949584960938,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.10919899509158659,0.0,0.10919899509158659,0.0,0.6,0.008,0.999999999959227,0.6630117698585376,-3.567764792309178e-10,0.0,2.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.509595310427404,0.0010673628421500325,0.499466318578925,nan,1088.3442710037343,7745.75732421875,,,,,,,,,,
5,1,5,0.0,128.0,128.0,0.6500892639160156,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.10693005764077529,0.0,0.10693005764077529,0.0,0.6,0.008,1.0000000000031746,0.6750781548838904,-1.9870928641268896e-09,0.0,2.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5013469007384325,0.0063678245060145855,0.4968160877469927,nan,1086.2248269841075,7780.46826171875,,,,,,,,,,
6,1,6,0.0,128.0,128.0,0.6056938171386719,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.10697983311268147,0.0,0.10697983311268147,0.0,0.6,0.008,0.9999999999713227,0.6637635941181894,2.161037735771488e-09,0.0,2.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5018633428081085,0.012367094866931438,0.4938164525665343,nan,1085.1558200083673,7780.71826171875,,,,,,,,,,
7,1,7,0.0,128.0,128.0,0.61175537109375,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6630875497573384,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1084.713971009478,7732.78271484375,,,,,,,,,,
8,1,8,0.0,128.0,128.0,0.5791091918945312,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6649623814705856,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1077.2122649941593,7731.54052734375,,,,,,,,,,
9,1,9,0.0,128.0,128.0,0.5818405151367188,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.660120222157743,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1091.4109490113333,7776.21826171875,,,,,,,,,,
10,1,10,0.0,128.0,128.0,0.69451904296875,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.659720931233881,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1088.8627620297484,7747.83740234375,,,,,,,,,,
11,1,11,0.0,128.0,128.0,0.6074066162109375,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6649094868948596,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1088.5391450137831,7759.70263671875,,,,,,,,,,
12,1,12,0.0,128.0,128.0,0.611419677734375,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.10768325021969327,0.0,0.10768325021969327,0.0,0.6,0.008,1.0000000000089049,0.6616373933944228,-5.692074439417178e-10,0.0,2.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5036080434818113,0.010076421312987804,0.4949617893435061,nan,1089.3765119835734,7765.10302734375,,,,,,,,,,
13,1,13,0.0,128.0,128.0,0.6185684204101562,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.666150246580088,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1087.0067380019464,7743.67529296875,,,,,,,,,,
14,1,14,0.0,128.0,128.0,0.5933341979980469,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6640969675087182,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1090.8919660141692,7740.11279296875,,,,,,,,,,
15,1,15,0.0,128.0,128.0,0.6332511901855469,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.658550537790901,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1089.5115570165217,7740.11279296875,,,,,,,,,,
16,1,16,0.0,128.0,128.0,0.6054611206054688,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6613129546326045,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1199.7027089819312,7740.11279296875,,,,,,,,,,
17,1,17,0.0,128.0,128.0,0.6201934814453125,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6592308374554439,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1096.3644829462282,7736.23583984375,,,,,,,,,,
18,1,18,0.0,128.0,128.0,0.5795822143554688,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6571570352427919,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1091.9058379950002,7740.11279296875,,,,,,,,,,
19,1,19,0.0,128.0,128.0,0.6435737609863281,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6653133686991662,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1095.0246879947372,7736.23583984375,,,,,,,,,,
20,1,20,0.0,128.0,128.0,0.5189914703369141,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6611475436458045,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1088.2624100195244,7756.70263671875,,,,,,,,,,
21,1,21,0.0,128.0,128.0,0.5712814331054688,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.662737824115852,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1100.0577750382945,7755.12646484375,,,,,,,,,,
22,1,22,0.0,128.0,128.0,0.6572551727294922,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.660731017520792,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1092.0166830183007,7756.70263671875,,,,,,,,,,
23,1,23,0.0,128.0,128.0,0.6170730590820312,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.658627131959568,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1093.3994079823606,7760.12255859375,,,,,,,,,,
24,1,24,0.0,128.0,128.0,0.5602874755859375,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6646828103657643,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1099.925048998557,7742.24365234375,,,,,,,,,,
25,1,25,0.0,128.0,128.0,0.5728225708007812,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6586862725762207,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1096.5813570073806,7763.81201171875,,,,,,,,,,
26,1,26,0.0,128.0,128.0,0.538726806640625,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6591341724677118,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1094.2187780165114,7768.39794921875,,,,,,,,,,
27,1,27,0.0,128.0,128.0,0.5480918884277344,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6637534142773116,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1095.8927299943753,7741.25732421875,,,,,,,,,,
28,1,28,0.0,128.0,128.0,0.5075607299804688,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6675613442622298,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1106.1855389853008,7760.82568359375,,,,,,,,,,
29,1,29,0.0,84.0,84.0,0.5656854538690477,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6588071913761857,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,735.3100950131193,5923.6572265625,,,,,,,,,,
30,1,30,0.0,128.0,128.0,0.46193504333496094,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6630132663750131,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1103.2486849580891,7763.44677734375,,,,,,,,,,
31,1,31,0.0,128.0,128.0,0.4232749938964844,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6639686772572195,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1089.4526569754817,7755.12646484375,,,,,,,,,,
32,1,32,0.0,128.0,128.0,0.42097949981689453,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6644581920638019,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1090.02614102792,7743.67529296875,,,,,,,,,,
33,1,33,0.0,128.0,128.0,0.38692665100097656,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6609971324287244,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1091.3098700111732,7763.44677734375,,,,,,,,,,
34,1,34,0.0,128.0,128.0,0.4868135452270508,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6582444995451284,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1098.5398230259307,7759.06396484375,,,,,,,,,,
