step,train/loss,train/gate0_triggered_blocks,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
1,0.6831257790327072,3.0,0.0,0.6,0.0038053,,,,,,,
2,0.6828215718269348,4.0,0.0,0.6,0.0038053,,,,,,,
3,0.678112655878067,5.0,0.0,0.6,0.0038053,,,,,,,
4,0.7041603922843933,4.0,0.0,0.6,0.0038053,,,,,,,
5,0.6800301373004913,3.0,0.0,0.6,0.0038053,,,,,,,
6,0.7090041488409042,4.0,0.0,0.6,0.0038053,,,,,,,
7,0.696676716208458,4.0,0.0,0.6,0.0038053,,,,,,,
8,0.7036586254835129,5.0,0.0,0.6,0.0038053,,,,,,,
9,0.6873340755701065,4.0,0.0,0.6,0.0038053,,,,,,,
10,0.6818897128105164,6.0,0.0,0.6,0.0038053,,,,,,,
11,0.6964443325996399,4.0,0.0,0.6,0.0038053,,,,,,,
12,0.6853799670934677,4.0,0.0,0.6,0.0038053,,,,,,,
13,0.6994425505399704,5.0,0.0,0.6,0.0038053,,,,,,,
14,0.6858445554971695,6.0,0.0,0.6,0.0038053,,,,,,,
15,0.6992325484752655,4.0,0.0,0.6,0.0038053,,,,,,,
16,0.7005854845046997,7.0,0.0,0.6,0.0038053,,,,,,,
17,0.6844926178455353,4.0,0.0,0.6,0.0038053,,,,,,,
18,0.7128281444311142,6.0,0.0,0.6,0.0038053,,,,,,,
19,0.6942916512489319,8.0,0.0,0.6,0.0038053,,,,,,,
20,0.6859297305345535,9.0,0.0,0.6,0.0038053,,,,,,,
21,0.696156233549118,9.0,0.0,0.6,0.0038053,,,,,,,
22,0.7044034749269485,9.0,0.0,0.6,0.0038053,,,,,,,
23,0.68246129155159,9.0,0.0,0.6,0.0038053,,,,,,,
24,0.6934486776590347,9.0,0.0,0.6,0.0038053,,,,,,,
25,0.6654023379087448,8.0,0.0,0.6,0.0038053,,,,,,,
26,0.6895540803670883,10.0,0.0,0.6,0.0038053,,,,,,,
27,0.6871302574872971,10.0,0.0,0.6,0.0038053,,,,,,,
28,0.7135526090860367,8.0,0.0,0.6,0.0038053,,,,,,,
29,0.6671974807977676,6.0,0.0,0.6,0.0038053,,,,,,,
30,0.6980956941843033,7.0,0.0,0.6,0.0038053,,,,,,,
31,0.6948681473731995,9.0,0.0,0.6,0.0038053,,,,,,,
