step,train/loss,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.7245016098022461,1,1,0.0,,,,,
2,0.6809864640235901,1,2,0.0,,,,,
3,0.7135035991668701,1,3,0.0,,,,,
4,0.7002168893814087,1,4,0.0,,,,,
5,0.7129546999931335,1,5,0.0,,,,,
6,0.7222777009010315,1,6,0.0,,,,,
7,0.7238607406616211,1,7,0.0,,,,,
8,0.6884854435920715,1,8,0.0,,,,,
9,0.6929330229759216,1,9,0.0,,,,,
10,0.6995004415512085,1,10,0.0,,,,,
11,0.6802663207054138,1,11,0.0,,,,,
12,0.7013417482376099,1,12,0.0,,,,,
13,0.6943279504776001,1,13,0.0,,,,,
14,0.6974611878395081,1,14,0.0,,,,,
15,0.6999883651733398,1,15,0.0,,,,,
16,0.6940521001815796,1,16,0.0,,,,,
17,0.6896486282348633,1,17,0.0,,,,,
18,0.7073827981948853,1,18,0.0,,,,,
19,0.7012369632720947,1,19,0.0,,,,,
20,0.6882365942001343,1,20,0.0,,,,,
21,0.6990996599197388,1,21,0.0,,,,,
22,0.6986489295959473,1,22,0.0,,,,,
23,0.6816967725753784,1,23,0.0,,,,,
24,0.6918305158615112,1,24,0.0,,,,,
25,0.6958056688308716,1,25,0.0,,,,,
26,0.6934581995010376,1,26,0.0,,,,,
27,0.6870409846305847,1,27,0.0,,,,,
28,0.6871471405029297,1,28,0.0,,,,,
29,0.7033360004425049,1,29,0.0,,,,,
30,0.690926194190979,1,30,0.0,,,,,
31,0.6804585456848145,1,31,0.0,,,,,
32,0.6913579702377319,1,32,0.0,,,,,
33,0.6964477300643921,1,33,0.0,,,,,
34,0.700153112411499,1,34,0.0,,,,,
35,0.7004632353782654,1,35,0.0,,,,,
36,0.6842498779296875,1,36,0.0,,,,,
37,0.703926682472229,1,37,0.0,,,,,
38,0.7062687873840332,1,38,0.0,,,,,
39,0.7007914781570435,1,39,0.0,,,,,
40,0.6974111795425415,1,40,0.0,,,,,
41,0.6810599565505981,1,41,0.0,,,,,
42,0.6828493475914001,1,42,0.0,,,,,
43,0.6909431219100952,1,43,0.0,,,,,
44,0.7081109881401062,1,44,0.0,,,,,
45,0.6951162815093994,1,45,0.0,,,,,
46,0.6963064074516296,1,46,0.0,,,,,
47,0.6988091468811035,1,47,0.0,,,,,
48,0.6814188957214355,1,48,0.0,,,,,
49,0.6954805850982666,1,49,0.0,,,,,
50,0.6939164400100708,1,50,0.0,,,,,
51,0.6878855228424072,1,51,0.0,,,,,
52,0.6911400556564331,1,52,0.0,,,,,
53,0.6986234188079834,1,53,0.0,,,,,
54,0.6956781148910522,1,54,0.0,,,,,
55,0.6911174058914185,1,55,0.0,,,,,
56,0.6894803047180176,1,56,0.0,,,,,
57,0.6883549690246582,1,57,0.0,,,,,
58,0.6822120547294617,1,58,0.0,,,,,
59,0.6808743476867676,1,59,0.0,,,,,
60,0.6855604648590088,1,60,0.0,,,,,
61,0.7317505478858948,1,61,0.0,,,,,
62,0.7081838250160217,1,62,0.0,,,,,
63,0.7090604901313782,1,63,0.0,,,,,
64,0.7207587957382202,1,64,0.0,,,,,
65,0.7054188251495361,1,65,0.0,,,,,
66,0.6790952682495117,1,66,0.0,,,,,
67,0.679619550704956,1,67,0.0,,,,,
68,0.6893892288208008,1,68,0.0,,,,,
69,0.7209475040435791,1,69,0.0,,,,,
70,0.6785224080085754,1,70,0.0,,,,,
71,0.6877875328063965,1,71,0.0,,,,,
72,0.6797281503677368,1,72,0.0,,,,,
73,0.674363374710083,1,73,0.0,,,,,
74,0.6816971302032471,1,74,0.0,,,,,
75,0.6936483383178711,1,75,0.0,,,,,
76,0.6908109784126282,1,76,0.0,,,,,
77,0.7111133933067322,1,77,0.0,,,,,
78,0.6947058439254761,1,78,0.0,,,,,
78,,1,,1.0,0.4729241877256318,0.6984102659755282,0.4987951807228916,0.6904390286176633,0.025870992997259812
79,0.6857107877731323,2,1,0.0,,,,,
80,0.6870241761207581,2,2,0.0,,,,,
81,0.677237868309021,2,3,0.0,,,,,
82,0.6904898881912231,2,4,0.0,,,,,
83,0.6924028396606445,2,5,0.0,,,,,
84,0.6783394813537598,2,6,0.0,,,,,
85,0.6878173351287842,2,7,0.0,,,,,
86,0.6795207262039185,2,8,0.0,,,,,
87,0.6926496624946594,2,9,0.0,,,,,
88,0.6934939026832581,2,10,0.0,,,,,
89,0.6667023301124573,2,11,0.0,,,,,
90,0.6883861422538757,2,12,0.0,,,,,
91,0.685785174369812,2,13,0.0,,,,,
92,0.6738840341567993,2,14,0.0,,,,,
93,0.687706470489502,2,15,0.0,,,,,
94,0.678903341293335,2,16,0.0,,,,,
95,0.6869853138923645,2,17,0.0,,,,,
96,0.6781553030014038,2,18,0.0,,,,,
97,0.6895469427108765,2,19,0.0,,,,,
98,0.6767044067382812,2,20,0.0,,,,,
99,0.6723957657814026,2,21,0.0,,,,,
100,0.6485368609428406,2,22,0.0,,,,,
101,0.6988497376441956,2,23,0.0,,,,,
102,0.6822657585144043,2,24,0.0,,,,,
103,0.6933686137199402,2,25,0.0,,,,,
104,0.6701167225837708,2,26,0.0,,,,,
105,0.6864978075027466,2,27,0.0,,,,,
106,0.6822793483734131,2,28,0.0,,,,,
107,0.6680786609649658,2,29,0.0,,,,,
108,0.6231664419174194,2,30,0.0,,,,,
109,0.7103416919708252,2,31,0.0,,,,,
110,0.6310716867446899,2,32,0.0,,,,,
111,0.6866919994354248,2,33,0.0,,,,,
112,0.6670268774032593,2,34,0.0,,,,,
113,0.73332679271698,2,35,0.0,,,,,
114,0.7130060195922852,2,36,0.0,,,,,
115,0.6833398938179016,2,37,0.0,,,,,
116,0.6526402235031128,2,38,0.0,,,,,
117,0.5958410501480103,2,39,0.0,,,,,
118,0.6927263140678406,2,40,0.0,,,,,
119,0.7295109033584595,2,41,0.0,,,,,
120,0.6839603185653687,2,42,0.0,,,,,
121,0.6885582208633423,2,43,0.0,,,,,
122,0.712925910949707,2,44,0.0,,,,,
123,0.6659847497940063,2,45,0.0,,,,,
124,0.6415160298347473,2,46,0.0,,,,,
125,0.6712319850921631,2,47,0.0,,,,,
126,0.654167652130127,2,48,0.0,,,,,
127,0.659650444984436,2,49,0.0,,,,,
128,0.8001492619514465,2,50,0.0,,,,,
129,0.6586199998855591,2,51,0.0,,,,,
130,0.6681851148605347,2,52,0.0,,,,,
131,0.6467798948287964,2,53,0.0,,,,,
