step,train/loss,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6949470043182373,1,1,0.0,,,,,
2,0.7079743146896362,1,2,0.0,,,,,
3,0.6865857839584351,1,3,0.0,,,,,
4,0.6919357776641846,1,4,0.0,,,,,
5,0.6991187930107117,1,5,0.0,,,,,
6,0.7056220769882202,1,6,0.0,,,,,
7,0.7160007357597351,1,7,0.0,,,,,
8,0.703544020652771,1,8,0.0,,,,,
9,0.6814602017402649,1,9,0.0,,,,,
10,0.6790286302566528,1,10,0.0,,,,,
11,0.7132521867752075,1,11,0.0,,,,,
12,0.7026273012161255,1,12,0.0,,,,,
13,0.6943758130073547,1,13,0.0,,,,,
14,0.6816025972366333,1,14,0.0,,,,,
15,0.7121602892875671,1,15,0.0,,,,,
16,0.7009808421134949,1,16,0.0,,,,,
17,0.6766570210456848,1,17,0.0,,,,,
18,0.7045807838439941,1,18,0.0,,,,,
19,0.6807299852371216,1,19,0.0,,,,,
20,0.6857856512069702,1,20,0.0,,,,,
21,0.6910715699195862,1,21,0.0,,,,,
22,0.6888959407806396,1,22,0.0,,,,,
23,0.6948412656784058,1,23,0.0,,,,,
24,0.7013643980026245,1,24,0.0,,,,,
25,0.6989398002624512,1,25,0.0,,,,,
26,0.6868212223052979,1,26,0.0,,,,,
27,0.6999481320381165,1,27,0.0,,,,,
28,0.7038251161575317,1,28,0.0,,,,,
29,0.7126649618148804,1,29,0.0,,,,,
30,0.6927764415740967,1,30,0.0,,,,,
31,0.6831393241882324,1,31,0.0,,,,,
32,0.6933244466781616,1,32,0.0,,,,,
33,0.6901915073394775,1,33,0.0,,,,,
34,0.6981803178787231,1,34,0.0,,,,,
35,0.693150520324707,1,35,0.0,,,,,
36,0.7104655504226685,1,36,0.0,,,,,
37,0.6985975503921509,1,37,0.0,,,,,
38,0.6935257911682129,1,38,0.0,,,,,
39,0.7070006132125854,1,39,0.0,,,,,
40,0.6928036212921143,1,40,0.0,,,,,
41,0.7011570334434509,1,41,0.0,,,,,
42,0.6979465484619141,1,42,0.0,,,,,
43,0.6971489787101746,1,43,0.0,,,,,
44,0.6906845569610596,1,44,0.0,,,,,
45,0.6913905143737793,1,45,0.0,,,,,
46,0.6984171271324158,1,46,0.0,,,,,
47,0.6971309781074524,1,47,0.0,,,,,
48,0.6945486068725586,1,48,0.0,,,,,
49,0.7013266086578369,1,49,0.0,,,,,
50,0.6949763894081116,1,50,0.0,,,,,
51,0.7026962041854858,1,51,0.0,,,,,
52,0.7044192552566528,1,52,0.0,,,,,
53,0.6945003271102905,1,53,0.0,,,,,
54,0.6915578842163086,1,54,0.0,,,,,
55,0.703693687915802,1,55,0.0,,,,,
56,0.7046793699264526,1,56,0.0,,,,,
57,0.6797370910644531,1,57,0.0,,,,,
58,0.6988746523857117,1,58,0.0,,,,,
59,0.6966825723648071,1,59,0.0,,,,,
60,0.6993069648742676,1,60,0.0,,,,,
61,0.692434549331665,1,61,0.0,,,,,
62,0.6821091175079346,1,62,0.0,,,,,
63,0.6855121850967407,1,63,0.0,,,,,
64,0.6772606372833252,1,64,0.0,,,,,
65,0.6899087429046631,1,65,0.0,,,,,
66,0.6830028295516968,1,66,0.0,,,,,
67,0.6896370649337769,1,67,0.0,,,,,
68,0.683976948261261,1,68,0.0,,,,,
69,0.6942006349563599,1,69,0.0,,,,,
70,0.686389148235321,1,70,0.0,,,,,
71,0.6770579218864441,1,71,0.0,,,,,
72,0.6868540048599243,1,72,0.0,,,,,
73,0.6802481412887573,1,73,0.0,,,,,
74,0.6866180300712585,1,74,0.0,,,,,
75,0.6755945682525635,1,75,0.0,,,,,
76,0.6897649765014648,1,76,0.0,,,,,
77,0.6711944937705994,1,77,0.0,,,,,
78,0.7250553369522095,1,78,0.0,,,,,
78,,1,,1.0,0.5270758122743683,0.6877488162782457,0.5048192771084338,0.6865929823655349,-0.02225653516593451
79,0.6996033191680908,2,1,0.0,,,,,
80,0.6947214603424072,2,2,0.0,,,,,
81,0.6784764528274536,2,3,0.0,,,,,
82,0.6879891157150269,2,4,0.0,,,,,
83,0.7003769278526306,2,5,0.0,,,,,
84,0.6937375068664551,2,6,0.0,,,,,
85,0.6986149549484253,2,7,0.0,,,,,
86,0.6906288862228394,2,8,0.0,,,,,
87,0.6877799034118652,2,9,0.0,,,,,
88,0.6851974725723267,2,10,0.0,,,,,
89,0.6582563519477844,2,11,0.0,,,,,
90,0.6606365442276001,2,12,0.0,,,,,
91,0.6781057119369507,2,13,0.0,,,,,
92,0.6903601288795471,2,14,0.0,,,,,
93,0.7076806426048279,2,15,0.0,,,,,
94,0.7133750319480896,2,16,0.0,,,,,
95,0.6596219539642334,2,17,0.0,,,,,
96,0.6770074963569641,2,18,0.0,,,,,
97,0.7106120586395264,2,19,0.0,,,,,
98,0.6547237634658813,2,20,0.0,,,,,
99,0.7055546641349792,2,21,0.0,,,,,
100,0.7068045735359192,2,22,0.0,,,,,
101,0.65141761302948,2,23,0.0,,,,,
102,0.6756283640861511,2,24,0.0,,,,,
103,0.6962289810180664,2,25,0.0,,,,,
104,0.70574951171875,2,26,0.0,,,,,
105,0.6561622023582458,2,27,0.0,,,,,
106,0.6637659072875977,2,28,0.0,,,,,
107,0.6705220341682434,2,29,0.0,,,,,
108,0.680824875831604,2,30,0.0,,,,,
109,0.6885981559753418,2,31,0.0,,,,,
110,0.6650033593177795,2,32,0.0,,,,,
111,0.7033681869506836,2,33,0.0,,,,,
112,0.6960574388504028,2,34,0.0,,,,,
113,0.6989662647247314,2,35,0.0,,,,,
114,0.6578103303909302,2,36,0.0,,,,,
115,0.658492922782898,2,37,0.0,,,,,
116,0.6724464893341064,2,38,0.0,,,,,
117,0.6738684177398682,2,39,0.0,,,,,
118,0.6698431968688965,2,40,0.0,,,,,
119,0.6973487138748169,2,41,0.0,,,,,
120,0.6756531000137329,2,42,0.0,,,,,
121,0.7352821230888367,2,43,0.0,,,,,
122,0.6851824522018433,2,44,0.0,,,,,
123,0.6564529538154602,2,45,0.0,,,,,
124,0.7000436782836914,2,46,0.0,,,,,
125,0.6805217862129211,2,47,0.0,,,,,
126,0.7158850431442261,2,48,0.0,,,,,
127,0.6532726287841797,2,49,0.0,,,,,
128,0.6754748821258545,2,50,0.0,,,,,
129,0.6422246694564819,2,51,0.0,,,,,
130,0.6864859461784363,2,52,0.0,,,,,
131,0.6991676092147827,2,53,0.0,,,,,
132,0.7060014605522156,2,54,0.0,,,,,
133,0.6552071571350098,2,55,0.0,,,,,
134,0.7068564295768738,2,56,0.0,,,,,
135,0.669897198677063,2,57,0.0,,,,,
136,0.6388981342315674,2,58,0.0,,,,,
137,0.656838059425354,2,59,0.0,,,,,
138,0.6348555088043213,2,60,0.0,,,,,
139,0.6239745616912842,2,61,0.0,,,,,
