step,train/loss,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6975871324539185,1,1,0.0,,,,,
2,0.6825436949729919,1,2,0.0,,,,,
3,0.7054797410964966,1,3,0.0,,,,,
4,0.7097818851470947,1,4,0.0,,,,,
5,0.6953572034835815,1,5,0.0,,,,,
6,0.6929276585578918,1,6,0.0,,,,,
7,0.7051562666893005,1,7,0.0,,,,,
8,0.7144502401351929,1,8,0.0,,,,,
9,0.6906142830848694,1,9,0.0,,,,,
10,0.7041544914245605,1,10,0.0,,,,,
11,0.6841515302658081,1,11,0.0,,,,,
12,0.698632538318634,1,12,0.0,,,,,
13,0.6860604882240295,1,13,0.0,,,,,
14,0.6953296065330505,1,14,0.0,,,,,
15,0.6921210885047913,1,15,0.0,,,,,
16,0.7015438079833984,1,16,0.0,,,,,
17,0.7034168243408203,1,17,0.0,,,,,
18,0.689038872718811,1,18,0.0,,,,,
19,0.6870851516723633,1,19,0.0,,,,,
20,0.6922780275344849,1,20,0.0,,,,,
21,0.6970053911209106,1,21,0.0,,,,,
22,0.7039332985877991,1,22,0.0,,,,,
23,0.6794643402099609,1,23,0.0,,,,,
24,0.6914257407188416,1,24,0.0,,,,,
25,0.7053797841072083,1,25,0.0,,,,,
26,0.6963680982589722,1,26,0.0,,,,,
27,0.6856709122657776,1,27,0.0,,,,,
28,0.6920874118804932,1,28,0.0,,,,,
29,0.7133370637893677,1,29,0.0,,,,,
30,0.6782554388046265,1,30,0.0,,,,,
31,0.706351637840271,1,31,0.0,,,,,
32,0.7075924873352051,1,32,0.0,,,,,
33,0.6996142864227295,1,33,0.0,,,,,
34,0.6944311857223511,1,34,0.0,,,,,
35,0.7084692716598511,1,35,0.0,,,,,
36,0.7022719383239746,1,36,0.0,,,,,
37,0.6966830492019653,1,37,0.0,,,,,
38,0.6972451210021973,1,38,0.0,,,,,
39,0.6892812252044678,1,39,0.0,,,,,
40,0.6980284452438354,1,40,0.0,,,,,
41,0.6850948333740234,1,41,0.0,,,,,
42,0.6954198479652405,1,42,0.0,,,,,
43,0.6949607133865356,1,43,0.0,,,,,
44,0.6822937726974487,1,44,0.0,,,,,
45,0.6973868608474731,1,45,0.0,,,,,
46,0.7061129212379456,1,46,0.0,,,,,
47,0.6765463948249817,1,47,0.0,,,,,
48,0.6774141788482666,1,48,0.0,,,,,
49,0.6833625435829163,1,49,0.0,,,,,
50,0.6820820569992065,1,50,0.0,,,,,
51,0.6993919610977173,1,51,0.0,,,,,
52,0.6875817775726318,1,52,0.0,,,,,
53,0.7144809365272522,1,53,0.0,,,,,
54,0.7317982316017151,1,54,0.0,,,,,
55,0.6922287344932556,1,55,0.0,,,,,
56,0.6978034973144531,1,56,0.0,,,,,
57,0.7015191316604614,1,57,0.0,,,,,
58,0.7128331065177917,1,58,0.0,,,,,
59,0.6996790170669556,1,59,0.0,,,,,
60,0.695814847946167,1,60,0.0,,,,,
61,0.6871786713600159,1,61,0.0,,,,,
62,0.7045079469680786,1,62,0.0,,,,,
63,0.6878616809844971,1,63,0.0,,,,,
64,0.7317835092544556,1,64,0.0,,,,,
65,0.6681090593338013,1,65,0.0,,,,,
66,0.7025099992752075,1,66,0.0,,,,,
67,0.686569333076477,1,67,0.0,,,,,
68,0.6955586671829224,1,68,0.0,,,,,
69,0.7231478691101074,1,69,0.0,,,,,
70,0.7107491493225098,1,70,0.0,,,,,
71,0.6965320706367493,1,71,0.0,,,,,
72,0.6883819699287415,1,72,0.0,,,,,
73,0.702857494354248,1,73,0.0,,,,,
74,0.6989472508430481,1,74,0.0,,,,,
75,0.69785076379776,1,75,0.0,,,,,
76,0.6992939710617065,1,76,0.0,,,,,
77,0.6848947405815125,1,77,0.0,,,,,
78,0.6937817335128784,1,78,0.0,,,,,
78,,1,,1.0,0.5451263537906137,0.6881060732735528,0.5437751004016064,0.6869613421268952,-0.001351253389007323
79,0.6968050003051758,2,1,0.0,,,,,
80,0.6706820130348206,2,2,0.0,,,,,
81,0.6869058012962341,2,3,0.0,,,,,
82,0.6997302770614624,2,4,0.0,,,,,
83,0.6939699649810791,2,5,0.0,,,,,
84,0.6733565926551819,2,6,0.0,,,,,
85,0.6845630407333374,2,7,0.0,,,,,
86,0.676171064376831,2,8,0.0,,,,,
87,0.6918161511421204,2,9,0.0,,,,,
88,0.6784058809280396,2,10,0.0,,,,,
89,0.6817634105682373,2,11,0.0,,,,,
90,0.6845634579658508,2,12,0.0,,,,,
91,0.6846899390220642,2,13,0.0,,,,,
92,0.6978799104690552,2,14,0.0,,,,,
93,0.6831434369087219,2,15,0.0,,,,,
94,0.6675565242767334,2,16,0.0,,,,,
95,0.6762440204620361,2,17,0.0,,,,,
96,0.6792101860046387,2,18,0.0,,,,,
97,0.6519979238510132,2,19,0.0,,,,,
98,0.6816986799240112,2,20,0.0,,,,,
99,0.6895362138748169,2,21,0.0,,,,,
100,0.6619949340820312,2,22,0.0,,,,,
101,0.6966913342475891,2,23,0.0,,,,,
102,0.6876741647720337,2,24,0.0,,,,,
103,0.6977038979530334,2,25,0.0,,,,,
104,0.6857253313064575,2,26,0.0,,,,,
105,0.6595505475997925,2,27,0.0,,,,,
106,0.6735985279083252,2,28,0.0,,,,,
107,0.6728933453559875,2,29,0.0,,,,,
108,0.7101682424545288,2,30,0.0,,,,,
109,0.668293297290802,2,31,0.0,,,,,
110,0.6803702116012573,2,32,0.0,,,,,
111,0.6674566268920898,2,33,0.0,,,,,
112,0.6628837585449219,2,34,0.0,,,,,
113,0.6886759400367737,2,35,0.0,,,,,
114,0.626920223236084,2,36,0.0,,,,,
115,0.6512066721916199,2,37,0.0,,,,,
116,0.6468915939331055,2,38,0.0,,,,,
117,0.6815189123153687,2,39,0.0,,,,,
118,0.6762708425521851,2,40,0.0,,,,,
119,0.617827832698822,2,41,0.0,,,,,
120,0.673951268196106,2,42,0.0,,,,,
