step,train/loss,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.7114869356155396,1,1,0.0,,,,,
2,0.7071409225463867,1,2,0.0,,,,,
3,0.7070385813713074,1,3,0.0,,,,,
4,0.6909695267677307,1,4,0.0,,,,,
5,0.7035979628562927,1,5,0.0,,,,,
6,0.698840856552124,1,6,0.0,,,,,
7,0.6692160367965698,1,7,0.0,,,,,
8,0.6920201778411865,1,8,0.0,,,,,
9,0.7002204656600952,1,9,0.0,,,,,
10,0.7009384036064148,1,10,0.0,,,,,
11,0.7022488117218018,1,11,0.0,,,,,
12,0.6826523542404175,1,12,0.0,,,,,
13,0.7009425163269043,1,13,0.0,,,,,
14,0.6856881976127625,1,14,0.0,,,,,
15,0.6929721832275391,1,15,0.0,,,,,
16,0.7012518644332886,1,16,0.0,,,,,
17,0.6946897506713867,1,17,0.0,,,,,
18,0.6766476035118103,1,18,0.0,,,,,
19,0.7026193141937256,1,19,0.0,,,,,
20,0.6978205442428589,1,20,0.0,,,,,
21,0.6977663040161133,1,21,0.0,,,,,
22,0.7107905149459839,1,22,0.0,,,,,
23,0.6867566108703613,1,23,0.0,,,,,
24,0.7113491892814636,1,24,0.0,,,,,
25,0.7035953998565674,1,25,0.0,,,,,
26,0.6899910569190979,1,26,0.0,,,,,
27,0.686869204044342,1,27,0.0,,,,,
28,0.689030110836029,1,28,0.0,,,,,
29,0.6977394819259644,1,29,0.0,,,,,
30,0.6900745630264282,1,30,0.0,,,,,
31,0.699726402759552,1,31,0.0,,,,,
32,0.7000230550765991,1,32,0.0,,,,,
33,0.6921885013580322,1,33,0.0,,,,,
34,0.6896594762802124,1,34,0.0,,,,,
35,0.6913788318634033,1,35,0.0,,,,,
36,0.6876121759414673,1,36,0.0,,,,,
37,0.6890560388565063,1,37,0.0,,,,,
38,0.6930530071258545,1,38,0.0,,,,,
39,0.6874590516090393,1,39,0.0,,,,,
40,0.6946406364440918,1,40,0.0,,,,,
41,0.6886221170425415,1,41,0.0,,,,,
42,0.7033661603927612,1,42,0.0,,,,,
43,0.6924593448638916,1,43,0.0,,,,,
44,0.6863424777984619,1,44,0.0,,,,,
45,0.709968090057373,1,45,0.0,,,,,
46,0.6877056360244751,1,46,0.0,,,,,
47,0.6894122362136841,1,47,0.0,,,,,
