step,train/loss,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6943962574005127,1,1,0.0,,,,,
2,0.6801608800888062,1,2,0.0,,,,,
3,0.7038893699645996,1,3,0.0,,,,,
4,0.698288083076477,1,4,0.0,,,,,
5,0.6847147941589355,1,5,0.0,,,,,
6,0.7097614407539368,1,6,0.0,,,,,
7,0.6831115484237671,1,7,0.0,,,,,
8,0.7042851448059082,1,8,0.0,,,,,
9,0.6863524317741394,1,9,0.0,,,,,
10,0.6939866542816162,1,10,0.0,,,,,
11,0.6966351270675659,1,11,0.0,,,,,
12,0.674156665802002,1,12,0.0,,,,,
13,0.7025289535522461,1,13,0.0,,,,,
14,0.6904558539390564,1,14,0.0,,,,,
15,0.7019985318183899,1,15,0.0,,,,,
16,0.6960911154747009,1,16,0.0,,,,,
17,0.7182608842849731,1,17,0.0,,,,,
18,0.6981317400932312,1,18,0.0,,,,,
19,0.7163817286491394,1,19,0.0,,,,,
20,0.6957078576087952,1,20,0.0,,,,,
21,0.6854945421218872,1,21,0.0,,,,,
22,0.6898350715637207,1,22,0.0,,,,,
23,0.6924940347671509,1,23,0.0,,,,,
24,0.7004671096801758,1,24,0.0,,,,,
25,0.6885385513305664,1,25,0.0,,,,,
26,0.6888177394866943,1,26,0.0,,,,,
27,0.6919019818305969,1,27,0.0,,,,,
28,0.7055701017379761,1,28,0.0,,,,,
29,0.6834897398948669,1,29,0.0,,,,,
30,0.6865835189819336,1,30,0.0,,,,,
31,0.6840238571166992,1,31,0.0,,,,,
32,0.6926767230033875,1,32,0.0,,,,,
33,0.6854887008666992,1,33,0.0,,,,,
34,0.6964894533157349,1,34,0.0,,,,,
35,0.6915863156318665,1,35,0.0,,,,,
36,0.6988803148269653,1,36,0.0,,,,,
37,0.6813350319862366,1,37,0.0,,,,,
38,0.6958515644073486,1,38,0.0,,,,,
39,0.7007976770401001,1,39,0.0,,,,,
40,0.6997354030609131,1,40,0.0,,,,,
41,0.6998128890991211,1,41,0.0,,,,,
42,0.7116257548332214,1,42,0.0,,,,,
43,0.7093900442123413,1,43,0.0,,,,,
44,0.6946629881858826,1,44,0.0,,,,,
45,0.7097464203834534,1,45,0.0,,,,,
46,0.6848655939102173,1,46,0.0,,,,,
47,0.6856436729431152,1,47,0.0,,,,,
48,0.67879319190979,1,48,0.0,,,,,
49,0.6904482841491699,1,49,0.0,,,,,
50,0.6984535455703735,1,50,0.0,,,,,
51,0.6986771821975708,1,51,0.0,,,,,
52,0.6817688345909119,1,52,0.0,,,,,
53,0.6855316758155823,1,53,0.0,,,,,
54,0.7042996883392334,1,54,0.0,,,,,
55,0.6966469883918762,1,55,0.0,,,,,
56,0.6967290639877319,1,56,0.0,,,,,
57,0.6735638380050659,1,57,0.0,,,,,
58,0.705939531326294,1,58,0.0,,,,,
