step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,1,1,0.0,128.0,128.0,0.689208984375,396.710436034482,4604.93310546875,,,,,
2,1,2,0.0,128.0,128.0,0.692047119140625,100.47104302793741,5437.8818359375,,,,,
3,1,3,0.0,128.0,128.0,0.6898193359375,111.8688159622252,5754.1923828125,,,,,
4,1,4,0.0,128.0,128.0,0.673187255859375,118.24604001594707,6048.0986328125,,,,,
5,1,5,0.0,128.0,128.0,0.6923980712890625,114.0622379607521,5754.0048828125,,,,,
6,1,6,0.0,128.0,128.0,0.682159423828125,135.25806198595092,6523.1064453125,,,,,
7,1,7,0.0,128.0,128.0,0.6848602294921875,166.60554602276534,6216.7392578125,,,,,
8,1,8,0.0,128.0,128.0,0.6973114013671875,164.80216098716483,6395.6767578125,,,,,
9,1,9,0.0,128.0,128.0,0.6902618408203125,123.67965100565925,5872.3603515625,,,,,
10,1,10,0.0,128.0,128.0,0.6725006103515625,121.62386998534203,6166.24755859375,,,,,
11,1,11,0.0,128.0,128.0,0.6605072021484375,126.80653599090874,6395.6767578125,,,,,
12,1,12,0.0,128.0,128.0,0.637542724609375,139.34269302990288,6658.1806640625,,,,,
13,1,13,0.0,128.0,128.0,0.5731353759765625,138.34204600425437,6520.9189453125,,,,,
14,1,14,0.0,128.0,128.0,0.5106353759765625,134.9873729632236,5668.10693359375,,,,,
15,1,15,0.0,128.0,128.0,0.428497314453125,182.9721339745447,7043.2587890625,,,,,
16,1,16,0.0,128.0,128.0,0.3851318359375,116.96488095913082,5330.29833984375,,,,,
17,1,17,0.0,128.0,128.0,0.4195899963378906,140.3030839865096,6520.9189453125,,,,,
18,1,18,0.0,128.0,128.0,0.3730583190917969,123.1087549822405,6168.56005859375,,,,,
19,1,19,0.0,128.0,128.0,0.4255990982055664,108.9111469918862,5437.5068359375,,,,,
20,1,20,0.0,128.0,128.0,0.4047517776489258,112.93085303623229,5496.87255859375,,,,,
21,1,21,0.0,128.0,128.0,0.39234447479248047,125.46337296953425,5668.10693359375,,,,,
22,1,22,0.0,128.0,128.0,0.28264522552490234,143.34951399359852,6048.7861328125,,,,,
23,1,23,0.0,128.0,128.0,0.3744163513183594,127.95616500079632,5496.87255859375,,,,,
24,1,24,0.0,128.0,128.0,0.41098976135253906,124.64322603773326,5872.3603515625,,,,,
25,1,25,0.0,128.0,128.0,0.3413276672363281,116.9251180253923,5496.87255859375,,,,,
26,1,26,0.0,128.0,128.0,0.40861034393310547,122.23789596464485,6048.7861328125,,,,,
27,1,27,0.0,128.0,128.0,0.3011322021484375,99.3549760314636,5242.4033203125,,,,,
28,1,28,0.0,128.0,128.0,0.36548328399658203,125.68481295602396,6048.7861328125,,,,,
29,1,29,0.0,128.0,128.0,0.32595252990722656,148.2235550065525,6520.9189453125,,,,,
30,1,30,0.0,128.0,128.0,0.44992828369140625,132.3609600076452,5668.10693359375,,,,,
31,1,31,0.0,128.0,128.0,0.3858146667480469,127.24308896576986,5560.8017578125,,,,,
32,1,32,0.0,128.0,128.0,0.4216470718383789,106.36612301459536,5033.84521484375,,,,,
33,1,33,0.0,128.0,128.0,0.43996715545654297,118.0335619719699,5896.3408203125,,,,,
34,1,34,0.0,128.0,128.0,0.2891817092895508,128.32093198085204,6301.6103515625,,,,,
35,1,35,0.0,128.0,128.0,0.4232602119445801,105.51171697443351,5330.29833984375,,,,,
36,1,36,0.0,128.0,128.0,0.3348226547241211,122.67063901526853,5754.0048828125,,,,,
37,1,37,0.0,128.0,128.0,0.35355377197265625,148.31252698786557,6520.9189453125,,,,,
38,1,38,0.0,128.0,128.0,0.29615020751953125,170.41675798827782,7084.6611328125,,,,,
39,1,39,0.0,128.0,128.0,0.2614259719848633,126.5302769606933,5560.8017578125,,,,,
40,1,40,0.0,128.0,128.0,0.3278360366821289,133.84749297983944,6218.3642578125,,,,,
41,1,41,0.0,128.0,128.0,0.3763132095336914,115.16713001765311,5560.8017578125,,,,,
42,1,42,0.0,128.0,128.0,0.32729196548461914,97.8532790322788,4896.4775390625,,,,,
43,1,43,0.0,128.0,128.0,0.3873920440673828,123.72791400412098,5964.7197265625,,,,,
44,1,44,0.0,128.0,128.0,0.3718299865722656,137.1724579948932,6395.1142578125,,,,,
45,1,45,0.0,128.0,128.0,0.4689645767211914,134.21331497374922,6168.56005859375,,,,,
46,1,46,0.0,128.0,128.0,0.26761913299560547,162.26763097802177,6919.1064453125,,,,,
47,1,47,0.0,128.0,128.0,0.28266000747680664,133.70524696074426,5964.7197265625,,,,,
48,1,48,0.0,128.0,128.0,0.30474281311035156,113.51685097906739,5330.29833984375,,,,,
49,1,49,0.0,128.0,128.0,0.3332195281982422,120.3989619971253,5668.10693359375,,,,,
50,1,50,0.0,128.0,128.0,0.28408288955688477,149.76444299099967,6852.31005859375,,,,,
51,1,51,0.0,128.0,128.0,0.357802152633667,143.83615896804258,6585.6103515625,,,,,
52,1,52,0.0,128.0,128.0,0.2850160598754883,152.09989697905257,6659.8369140625,,,,,
53,1,53,0.0,128.0,128.0,0.29160404205322266,158.86027400847524,6852.31005859375,,,,,
54,1,54,0.0,128.0,128.0,0.27101612091064453,128.4174140309915,5754.0048828125,,,,,
55,1,55,0.0,128.0,128.0,0.30457115173339844,152.59708499070257,6766.8818359375,,,,,
56,1,56,0.0,128.0,128.0,0.3877840042114258,142.90399302262813,6520.9189453125,,,,,
57,1,57,0.0,128.0,128.0,0.31717491149902344,146.04731497820467,6659.8369140625,,,,,
58,1,58,0.0,128.0,128.0,0.3624897003173828,122.64526099897921,5896.3408203125,,,,,
59,1,59,0.0,128.0,128.0,0.3139982223510742,129.6747940359637,6048.7861328125,,,,,
60,1,60,0.0,128.0,128.0,0.2964310646057129,115.16390700126067,5242.4033203125,,,,,
61,1,61,0.0,128.0,128.0,0.28510475158691406,135.86869405116886,6168.56005859375,,,,,
62,1,62,0.0,128.0,128.0,0.3066730499267578,122.69159295829013,5560.8017578125,,,,,
63,1,63,0.0,128.0,128.0,0.23734140396118164,161.23712103581056,7083.4736328125,,,,,
64,1,64,0.0,128.0,128.0,0.430544376373291,122.43682000553235,5896.3408203125,,,,,
65,1,65,0.0,128.0,128.0,0.37555360794067383,120.69598800735548,5668.10693359375,,,,,
66,1,66,0.0,128.0,128.0,0.2599353790283203,175.20816304022446,7328.3876953125,,,,,
67,1,67,0.0,128.0,128.0,0.23502016067504883,133.3444719784893,6168.56005859375,,,,,
68,1,68,0.0,128.0,128.0,0.21713542938232422,151.6896840184927,6585.6103515625,,,,,
69,1,69,0.0,128.0,128.0,0.2973184585571289,138.4722890215926,6395.1142578125,,,,,
70,1,70,0.0,128.0,128.0,0.2789750099182129,121.82806496275589,5560.8017578125,,,,,
71,1,71,0.0,128.0,128.0,0.2736053466796875,112.96295799547806,5496.87255859375,,,,,
72,1,72,0.0,128.0,128.0,0.23520517349243164,108.45441097626463,5330.29833984375,,,,,
73,1,73,0.0,128.0,128.0,0.22492122650146484,98.99940202012658,4820.9951171875,,,,,
74,1,74,0.0,128.0,128.0,0.2270362377166748,149.17293400503695,6659.8369140625,,,,,
75,1,75,0.0,128.0,128.0,0.19914627075195312,131.6207199706696,6048.7861328125,,,,,
76,1,76,0.0,128.0,128.0,0.24444293975830078,133.28798697330058,6168.56005859375,,,,,
77,1,77,0.0,128.0,128.0,0.2371833324432373,110.95894797472283,5242.4033203125,,,,,
78,1,78,0.0,128.0,128.0,0.2966127395629883,128.94050602335483,5964.7197265625,,,,,
79,1,79,0.0,128.0,128.0,0.36057281494140625,117.31588002294302,5496.87255859375,,,,,
80,1,80,0.0,128.0,128.0,0.25469446182250977,132.1294989902526,6168.56005859375,,,,,
81,1,81,0.0,128.0,128.0,0.2985849380493164,120.37146696820855,5872.3603515625,,,,,
82,1,82,0.0,128.0,128.0,0.262697696685791,131.55791797908023,6168.56005859375,,,,,
83,1,83,0.0,128.0,128.0,0.3764610290527344,130.2617090404965,5964.7197265625,,,,,
84,1,84,0.0,128.0,128.0,0.27043867111206055,132.76349898660555,6168.56005859375,,,,,
85,1,85,0.0,128.0,128.0,0.28357839584350586,133.49736103555188,6168.56005859375,,,,,
86,1,86,0.0,128.0,128.0,0.18704462051391602,135.97678602673113,6218.3642578125,,,,,
87,1,87,0.0,128.0,128.0,0.2984809875488281,122.89776199031621,5896.3408203125,,,,,
88,1,88,0.0,128.0,128.0,0.2810823917388916,136.41700497828424,6395.1142578125,,,,,
89,1,89,0.0,128.0,128.0,0.24646329879760742,122.31646402506158,5872.3603515625,,,,,
90,1,90,0.0,128.0,128.0,0.3360743522644043,119.12660801317543,5496.87255859375,,,,,
91,1,91,0.0,128.0,128.0,0.2694282531738281,99.97128997929394,4896.4775390625,,,,,
92,1,92,0.0,128.0,128.0,0.2044966220855713,138.1956069963053,6301.6103515625,,,,,
93,1,93,0.0,128.0,128.0,0.23139095306396484,124.12344804033637,5668.10693359375,,,,,
94,1,94,0.0,128.0,128.0,0.2869844436645508,134.62908298242837,6168.56005859375,,,,,
95,1,95,0.0,128.0,128.0,0.22767972946166992,122.6711010094732,5896.3408203125,,,,,
96,1,96,0.0,128.0,128.0,0.26299381256103516,119.06548799015582,5560.8017578125,,,,,
97,1,97,0.0,128.0,128.0,0.20971107482910156,145.06188698578626,6520.9189453125,,,,,
98,1,98,0.0,128.0,128.0,0.20622587203979492,122.68312799278647,5754.0048828125,,,,,
99,1,99,0.0,128.0,128.0,0.38399314880371094,126.50019105058163,5896.3408203125,,,,,
100,1,100,0.0,128.0,128.0,0.32359766960144043,125.29550003819168,5668.10693359375,,,,,
100,1,,1.0,128.0,128.0,,125.29550003819168,5668.10693359375,0.9139908256880734,0.21259306584085738,0.9124857087707315,0.22364025840101026,-0.0015051169173418977
