step,train/loss,val/acc,epoch,train/acc,gap/train_minus_val
1,0.7020875215530396,,,,
2,0.6924809217453003,,,,
3,0.6826164722442627,,,,
4,0.6894350647926331,,,,
5,0.7400177717208862,,,,
6,0.697478175163269,,,,
7,0.6899114847183228,,,,
8,0.6141749620437622,,,,
9,0.5624449849128723,,,,
10,0.6660861968994141,,,,
11,0.8562616109848022,,,,
12,1.0504746437072754,,,,
13,0.6630690097808838,,,,
14,1.1346025466918945,,,,
15,0.8277652263641357,,,,
16,0.6055575609207153,,,,
17,0.5553498268127441,,,,
18,0.40390557050704956,,,,
19,1.2103774547576904,,,,
20,0.8584338426589966,,,,
21,0.6813952922821045,,,,
22,1.0437366962432861,,,,
23,0.9839541912078857,,,,
24,0.8338290452957153,,,,
25,0.7000378966331482,,,,
26,0.6656928062438965,,,,
27,0.6881273984909058,,,,
28,0.8146151304244995,,,,
29,0.7279144525527954,,,,
30,0.6188870668411255,,,,
31,0.967179000377655,,,,
32,1.1557880640029907,,,,
33,0.7305694222450256,,,,
34,0.6864854097366333,,,,
35,1.0868322849273682,,,,
36,1.7118399143218994,,,,
37,1.343186616897583,,,,
38,0.8157321214675903,,,,
39,0.7096371650695801,,,,
40,1.0409226417541504,,,,
41,0.6256553530693054,,,,
42,0.5233129262924194,,,,
43,0.6503016948699951,,,,
44,0.5898003578186035,,,,
45,0.7510165572166443,,,,
46,0.6644598245620728,,,,
47,0.7181536555290222,,,,
48,0.6501127481460571,,,,
49,0.5483320355415344,,,,
50,0.6064651608467102,,,,
51,0.7008057832717896,,,,
52,0.6911247968673706,,,,
53,0.9942054152488708,,,,
54,0.7716423273086548,,,,
55,0.5935879349708557,,,,
56,0.8676138520240784,,,,
57,0.9750968813896179,,,,
58,0.6540017127990723,,,,
59,0.7231611013412476,,,,
60,0.5990449786186218,,,,
61,0.5759276151657104,,,,
62,0.7304462194442749,,,,
63,0.6163089275360107,,,,
64,0.6164662837982178,,,,
65,0.6795642375946045,,,,
66,0.5583451986312866,,,,
67,0.9032280445098877,,,,
68,1.2334842681884766,,,,
69,0.8247524499893188,,,,
70,0.68921959400177,,,,
71,1.2020243406295776,,,,
72,1.6034600734710693,,,,
73,1.638660192489624,,,,
74,1.2386500835418701,,,,
75,0.634080171585083,,,,
76,0.9537532329559326,,,,
77,1.0647573471069336,,,,
78,1.327684760093689,,,,
79,1.1986560821533203,,,,
80,0.6139224767684937,,,,
81,0.7137782573699951,,,,
82,0.7697312831878662,,,,
83,0.8534715175628662,,,,
84,0.6853818893432617,,,,
85,0.6360125541687012,,,,
86,0.9539010524749756,,,,
87,0.719639241695404,,,,
88,0.6595171689987183,,,,
89,0.7273734211921692,,,,
90,0.6778279542922974,,,,
91,0.715843677520752,,,,
92,0.5894116163253784,,,,
93,0.5699949860572815,,,,
94,0.41410723328590393,,,,
95,0.7368459701538086,,,,
96,1.0252931118011475,,,,
97,0.5442859530448914,,,,
98,0.7009633779525757,,,,
99,0.9758460521697998,,,,
100,0.9455238580703735,,,,
101,0.6987176537513733,,,,
102,0.6920830011367798,,,,
103,0.6732029318809509,,,,
104,0.9091247320175171,,,,
105,0.7405416965484619,,,,
106,0.8240998983383179,,,,
107,0.9690267443656921,,,,
108,1.0965830087661743,,,,
109,0.7155571579933167,,,,
110,0.8595958352088928,,,,
111,0.7356892824172974,,,,
112,0.6660634875297546,,,,
113,0.6869134902954102,,,,
114,0.7999310493469238,,,,
115,1.013473391532898,,,,
115,,0.3161764705882353,1,0.3255179934569248,0.0093415228686895
116,1.0279649496078491,,,,
117,0.6674551963806152,,,,
118,0.578749418258667,,,,
119,0.9267898797988892,,,,
120,0.6810097694396973,,,,
121,0.6931638121604919,,,,
122,0.6993359327316284,,,,
123,0.8557817935943604,,,,
124,0.7147026658058167,,,,
125,0.6949887871742249,,,,
126,0.846581220626831,,,,
127,0.8295958042144775,,,,
128,0.6890085935592651,,,,
129,0.6625040769577026,,,,
130,0.6641569137573242,,,,
131,0.7570110559463501,,,,
132,0.7176433205604553,,,,
133,0.6463052034378052,,,,
134,0.7236016392707825,,,,
135,0.7095538973808289,,,,
136,0.8978720903396606,,,,
137,0.6107372045516968,,,,
138,0.7050575017929077,,,,
139,0.6458068490028381,,,,
140,0.6421442627906799,,,,
141,0.8833970427513123,,,,
142,0.7482736110687256,,,,
143,0.7354604005813599,,,,
144,0.6687158346176147,,,,
145,0.7172054648399353,,,,
146,0.6860816478729248,,,,
147,0.5619627237319946,,,,
148,0.6567022800445557,,,,
149,0.5846732258796692,,,,
150,0.6075597405433655,,,,
151,0.734148383140564,,,,
152,0.7025190591812134,,,,
153,0.7998948097229004,,,,
154,0.7804141044616699,,,,
155,0.6788442134857178,,,,
156,0.6095361709594727,,,,
157,0.7189805507659912,,,,
158,0.7637126445770264,,,,
159,0.6270750164985657,,,,
160,0.5693391561508179,,,,
161,0.7457312345504761,,,,
162,0.6270191669464111,,,,
163,0.6667017936706543,,,,
164,0.7010534405708313,,,,
165,0.6969969272613525,,,,
166,0.6883543729782104,,,,
167,0.7257547378540039,,,,
168,0.6264865398406982,,,,
169,0.7311968803405762,,,,
170,0.7494408488273621,,,,
171,0.544762134552002,,,,
172,0.8122678399085999,,,,
173,0.6006546020507812,,,,
174,0.7782244682312012,,,,
175,0.6470760107040405,,,,
176,0.6533685326576233,,,,
177,0.6595048308372498,,,,
178,0.6669411659240723,,,,
179,0.6768840551376343,,,,
180,0.7308433055877686,,,,
181,0.7491132616996765,,,,
182,0.6414394378662109,,,,
183,0.5645952820777893,,,,
184,0.7974143028259277,,,,
185,0.6329555511474609,,,,
186,0.9043142795562744,,,,
187,0.6749697923660278,,,,
188,0.6209782361984253,,,,
189,0.7496966123580933,,,,
190,0.7961989045143127,,,,
191,0.8676660060882568,,,,
192,0.7019315958023071,,,,
193,0.6442555785179138,,,,
194,0.5728784799575806,,,,
195,0.7644163966178894,,,,
196,0.5467714071273804,,,,
197,0.6947841644287109,,,,
198,0.6506432294845581,,,,
199,0.6936658620834351,,,,
200,0.7220795154571533,,,,
201,0.698155403137207,,,,
202,0.5405303835868835,,,,
203,0.916345477104187,,,,
204,0.7415175437927246,,,,
205,0.7551178932189941,,,,
206,0.6958715915679932,,,,
207,0.6465518474578857,,,,
208,0.6215895414352417,,,,
209,0.6933296322822571,,,,
210,0.6138515472412109,,,,
211,0.6809383630752563,,,,
212,0.8576681017875671,,,,
213,0.7497935891151428,,,,
214,0.5700459480285645,,,,
215,0.6537296772003174,,,,
216,0.7470494508743286,,,,
217,0.6955963373184204,,,,
218,0.6333869695663452,,,,
219,0.6605327129364014,,,,
220,0.7675851583480835,,,,
221,0.84531170129776,,,,
222,0.5498034954071045,,,,
223,0.6617850661277771,,,,
224,0.7213462591171265,,,,
225,0.5959163904190063,,,,
226,0.6664538979530334,,,,
227,0.5650701522827148,,,,
228,0.5962368845939636,,,,
229,0.8063101768493652,,,,
230,0.8229252696037292,,,,
230,,0.6838235294117647,2,0.6744820065430752,-0.0093415228686895
231,0.7381797432899475,,,,
232,0.5883898735046387,,,,
233,0.6328121423721313,,,,
234,0.6094045042991638,,,,
235,0.5631825923919678,,,,
236,0.6598465442657471,,,,
237,0.5815621614456177,,,,
238,0.5814316272735596,,,,
239,0.6314469575881958,,,,
240,0.5916459560394287,,,,
241,0.656833291053772,,,,
242,0.5282769799232483,,,,
243,0.6238206624984741,,,,
244,0.6788315773010254,,,,
245,0.6997671723365784,,,,
246,0.6418571472167969,,,,
247,0.6323333978652954,,,,
248,0.7503745555877686,,,,
249,0.7740688323974609,,,,
250,0.6248507499694824,,,,
251,0.6272209882736206,,,,
252,0.4578261375427246,,,,
253,0.8498465418815613,,,,
254,0.6360718011856079,,,,
255,0.6233656406402588,,,,
256,0.5503843426704407,,,,
257,0.7113884687423706,,,,
258,0.5866460800170898,,,,
259,0.5791131854057312,,,,
260,0.5999410152435303,,,,
261,0.5314604640007019,,,,
262,0.5549694299697876,,,,
263,0.8119478225708008,,,,
264,0.8952207565307617,,,,
265,0.8145438432693481,,,,
266,0.5905061960220337,,,,
267,0.6606178283691406,,,,
268,0.6351766586303711,,,,
269,0.6877771615982056,,,,
270,0.6720221042633057,,,,
271,0.6381774544715881,,,,
272,0.5875336527824402,,,,
273,0.7674944400787354,,,,
274,0.6827144622802734,,,,
275,0.676154375076294,,,,
276,0.6231880784034729,,,,
277,0.7304614782333374,,,,
278,0.6458492279052734,,,,
279,0.6396187543869019,,,,
280,0.6950560808181763,,,,
281,0.5774662494659424,,,,
282,0.687285840511322,,,,
283,0.6914022564888,,,,
284,0.6788381934165955,,,,
285,0.5986970663070679,,,,
286,0.5677847862243652,,,,
287,0.5090800523757935,,,,
288,0.9535319805145264,,,,
289,0.5706297755241394,,,,
290,0.9640012383460999,,,,
291,0.6750454902648926,,,,
292,0.6168421506881714,,,,
293,0.6300749778747559,,,,
294,0.45853596925735474,,,,
295,0.5370740294456482,,,,
296,0.6274438500404358,,,,
297,0.7766634225845337,,,,
298,0.7294543981552124,,,,
299,0.663297176361084,,,,
300,0.6438094973564148,,,,
301,0.7362374663352966,,,,
302,0.6790744066238403,,,,
303,0.5690937638282776,,,,
304,0.6832078695297241,,,,
305,0.4809737503528595,,,,
306,0.6394091844558716,,,,
307,1.0505802631378174,,,,
308,0.9157083034515381,,,,
