step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1,0.0,32.0,32.0,0.6975188702344894,59.0,74.0,0.7972972972972973,5.0,54.0,0.0847457627118644,0.9152542372881356,0.14972452683720505,0.1457893198885754,0.15008889785096707,0.0,0.6,0.008,1.0000000002777225,0.6569263548069922,-1.1966493694151705e-08,5.0,54.0,0.8305084745762712,10.8,1.0,0.41868428167295635,0.2902098293863757,2.0,0.5049710244569799,-0.0006780348261575699,0.5003390174130787,0.0015572495945661408,1069.922982947901,4546.7646484375,,,,,,,,,,
2,1,2,0.0,32.0,32.0,0.6858683824539185,52.0,74.0,0.7027027027027027,4.0,48.0,0.07692307692307693,0.9230769230769231,0.1502192207840508,0.14616532916689196,0.1505570450854807,0.0,0.6,0.008,1.0000000000457736,0.6616815408332469,2.6423459999779714e-08,4.0,48.0,0.8461538461538461,12.0,1.0,0.3912435347753558,0.27118935304184477,2.0,0.5053576530168431,0.00026587828673780846,0.4998670608566311,0.0016609231578554185,520.5369970062748,4973.65478515625,,,,,,,,,,
3,1,3,0.0,32.0,32.0,0.6057696901261806,24.0,74.0,0.32432432432432434,8.0,16.0,0.3333333333333333,0.6666666666666666,0.14931570640034472,0.14485579204842255,0.15154566357630583,0.0,0.6,0.008,1.0000000001104954,0.6667102096342719,-1.2299886017425307e-08,8.0,16.0,0.3333333333333333,2.0,1.0,0.918295805200589,0.636514148294813,2.0,0.5109188890405671,-0.0005727854925983896,0.5002863927462992,-0.0013008699207184033,574.8449759557843,4740.1455078125,,,,,,,,,,
4,1,4,0.0,32.0,32.0,0.8127779364585876,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6790975288634995,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,434.08412497956306,4683.0556640625,,,,,,,,,,
5,1,5,0.0,32.0,32.0,0.5274364128708839,9.0,74.0,0.12162162162162163,3.0,6.0,0.3333333333333333,0.6666666666666666,0.14736447884628484,0.14148173164793285,0.15030585244546082,0.0,0.6,0.008,1.000000000004732,0.6720738730322778,-2.713833872527618e-09,3.0,6.0,0.3333333333333333,2.0,1.0,0.918295805200589,0.636514148294813,2.0,0.5129530493197245,-0.0004094348842045292,0.5002047174421023,-0.003037988505197507,447.9607848916203,4681.4619140625,,,,,,,,,,
6,1,6,0.0,32.0,32.0,0.8514894396066666,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6708564398297071,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,437.3140740208328,4684.99267578125,,,,,,,,,,
7,1,7,0.0,32.0,32.0,0.630177728831768,4.0,74.0,0.05405405405405406,0.0,4.0,0.0,1.0,0.1512207106319008,0.0,0.1512207106319008,0.0,0.6,0.008,0.9999999999524585,0.686088574041963,-2.115833948549087e-10,0.0,4.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5083548348236391,-0.0011720819165930152,0.5005860409582965,nan,439.5747280213982,4689.6083984375,,,,,,,,,,
8,1,8,0.0,32.0,32.0,0.627049632370472,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.689074400884519,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,428.95020195282996,4683.673828125,,,,,,,,,,
9,1,9,0.0,32.0,32.0,0.5827070847153664,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6825586213263518,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,432.3619760107249,4679.4150390625,,,,,,,,,,
10,1,10,0.0,32.0,32.0,0.5452420618385077,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6937186135682383,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,441.21549802366644,4682.9404296875,,,,,,,,,,
11,1,11,0.0,32.0,32.0,0.3861062992364168,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6822189395974255,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,436.8657640879974,4683.673828125,,,,,,,,,,
12,1,12,0.0,32.0,32.0,0.6313881240785122,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6843170429358169,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,433.3688379265368,4683.673828125,,,,,,,,,,
13,1,13,0.0,32.0,32.0,0.42982010543346405,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6785709691718201,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,431.3732930459082,4682.31640625,,,,,,,,,,
14,1,14,0.0,32.0,32.0,0.2775216642767191,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6814341284718716,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,437.4910589540377,4690.78515625,,,,,,,,,,
15,1,15,0.0,32.0,32.0,0.5341498926281929,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6978471868217953,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,438.388898037374,4680.4462890625,,,,,,,,,,
