step,train/loss,train/gate0_triggered_blocks,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
1,0.6762527823448181,10.0,0.0,0.6,0.0038053,,,,,,,
2,0.6878809183835983,21.0,0.0,0.6,0.0038053,,,,,,,
3,0.6982576996088028,27.0,0.0,0.6,0.0038053,,,,,,,
4,0.6969112455844879,22.0,0.0,0.6,0.0038053,,,,,,,
5,0.6881703734397888,21.0,0.0,0.6,0.0038053,,,,,,,
6,0.7074818760156631,19.0,0.0,0.6,0.0038053,,,,,,,
7,0.6791968196630478,22.0,0.0,0.6,0.0038053,,,,,,,
8,0.6905025690793991,8.0,0.0,0.6,0.0038053,,,,,,,
9,0.6659253537654877,15.0,0.0,0.6,0.0038053,,,,,,,
10,0.695142075419426,11.0,0.0,0.6,0.0038053,,,,,,,
11,0.6474458128213882,5.0,0.0,0.6,0.0038053,,,,,,,
12,0.6934537142515182,3.0,0.0,0.6,0.0038053,,,,,,,
13,0.7374090701341629,0.0,0.0,0.6,0.0038053,,,,,,,
14,0.7122899740934372,3.0,0.0,0.6,0.0038053,,,,,,,
15,0.6892140209674835,3.0,0.0,0.6,0.0038053,,,,,,,
16,0.6774196028709412,12.0,0.0,0.6,0.0038053,,,,,,,
17,0.7121150195598602,3.0,0.0,0.6,0.0038053,,,,,,,
18,0.6887795627117157,10.0,0.0,0.6,0.0038053,,,,,,,
19,0.7127770483493805,16.0,0.0,0.6,0.0038053,,,,,,,
20,0.6917778253555298,22.0,0.0,0.6,0.0038053,,,,,,,
21,0.6955129653215408,12.0,0.0,0.6,0.0038053,,,,,,,
22,0.6825997978448868,4.0,0.0,0.6,0.0038053,,,,,,,
23,0.6859219819307327,4.0,0.0,0.6,0.0038053,,,,,,,
24,0.6547104567289352,0.0,0.0,0.6,0.0038053,,,,,,,
25,0.6878127753734589,0.0,0.0,0.6,0.0038053,,,,,,,
26,0.7239975184202194,0.0,0.0,0.6,0.0038053,,,,,,,
27,0.6970903277397156,1.0,0.0,0.6,0.0038053,,,,,,,
28,0.6739242523908615,5.0,0.0,0.6,0.0038053,,,,,,,
29,0.6974774152040482,6.0,0.0,0.6,0.0038053,,,,,,,
30,0.69487164914608,7.0,0.0,0.6,0.0038053,,,,,,,
31,0.6832937002182007,5.0,0.0,0.6,0.0038053,,,,,,,
32,0.7220960855484009,0.0,0.0,0.6,0.0038053,,,,,,,
33,0.7146254330873489,0.0,0.0,0.6,0.0038053,,,,,,,
34,0.7213483452796936,0.0,0.0,0.6,0.0038053,,,,,,,
35,0.7043001353740692,3.0,0.0,0.6,0.0038053,,,,,,,
36,0.6954193711280823,8.0,0.0,0.6,0.0038053,,,,,,,
37,0.6944387853145599,16.0,0.0,0.6,0.0038053,,,,,,,
38,0.6967849582433701,16.0,0.0,0.6,0.0038053,,,,,,,
39,0.6972153931856155,28.0,0.0,0.6,0.0038053,,,,,,,
40,0.6958595365285873,21.0,0.0,0.6,0.0038053,,,,,,,
41,0.7000754475593567,21.0,0.0,0.6,0.0038053,,,,,,,
42,0.6758871525526047,14.0,0.0,0.6,0.0038053,,,,,,,
43,0.6848413348197937,36.0,0.0,0.6,0.0038053,,,,,,,
44,0.68168044090271,29.0,0.0,0.6,0.0038053,,,,,,,
45,0.7084579765796661,21.0,0.0,0.6,0.0038053,,,,,,,
46,0.6925671398639679,35.0,0.0,0.6,0.0038053,,,,,,,
47,0.7120358943939209,15.0,0.0,0.6,0.0038053,,,,,,,
48,0.6519262045621872,11.0,0.0,0.6,0.0038053,,,,,,,
49,0.7402671128511429,18.0,0.0,0.6,0.0038053,,,,,,,
50,0.7073006182909012,18.0,0.0,0.6,0.0038053,,,,,,,
51,0.7256843149662018,24.0,0.0,0.6,0.0038053,,,,,,,
52,0.6922648549079895,34.0,0.0,0.6,0.0038053,,,,,,,
53,0.6988448798656464,29.0,0.0,0.6,0.0038053,,,,,,,
54,0.6897318065166473,30.0,0.0,0.6,0.0038053,,,,,,,
55,0.6796310544013977,32.0,0.0,0.6,0.0038053,,,,,,,
56,0.7061926424503326,15.0,0.0,0.6,0.0038053,,,,,,,
57,0.7318249344825745,16.0,0.0,0.6,0.0038053,,,,,,,
58,0.7127452343702316,21.0,0.0,0.6,0.0038053,,,,,,,
59,0.7074479013681412,40.0,0.0,0.6,0.0038053,,,,,,,
60,0.6671759933233261,25.0,0.0,0.6,0.0038053,,,,,,,
61,0.7123849987983704,35.0,0.0,0.6,0.0038053,,,,,,,
62,0.7073331922292709,38.0,0.0,0.6,0.0038053,,,,,,,
63,0.6862925738096237,38.0,0.0,0.6,0.0038053,,,,,,,
64,0.7050655037164688,36.0,0.0,0.6,0.0038053,,,,,,,
65,0.6898446828126907,23.0,0.0,0.6,0.0038053,,,,,,,
66,0.6878689378499985,23.0,0.0,0.6,0.0038053,,,,,,,
67,0.7081542760133743,37.0,0.0,0.6,0.0038053,,,,,,,
68,0.6914902180433273,47.0,0.0,0.6,0.0038053,,,,,,,
69,0.6798129826784134,42.0,0.0,0.6,0.0038053,,,,,,,
70,0.7178919911384583,33.0,0.0,0.6,0.0038053,,,,,,,
71,0.6741883903741837,37.0,0.0,0.6,0.0038053,,,,,,,
72,0.698274239897728,44.0,0.0,0.6,0.0038053,,,,,,,
73,0.6938305050134659,47.0,0.0,0.6,0.0038053,,,,,,,
74,0.6867516785860062,37.0,0.0,0.6,0.0038053,,,,,,,
75,0.6668652296066284,46.0,0.0,0.6,0.0038053,,,,,,,
76,0.7028859555721283,30.0,0.0,0.6,0.0038053,,,,,,,
77,0.6953141093254089,32.0,0.0,0.6,0.0038053,,,,,,,
78,0.6722630812571598,16.0,0.0,0.6,0.0038053,,,,,,,
78,,,,,,0.6101083032490975,1,0.592057761732852,0.5919678714859438,-0.01814043176315372,0.6008032128514056,0.008745451118553627
79,0.6907781511545181,25.0,0.0,0.6,0.0038053,,,,,,,
80,0.6866662204265594,13.0,0.0,0.6,0.0038053,,,,,,,
81,0.6839116215705872,25.0,0.0,0.6,0.0038053,,,,,,,
82,0.6956727057695389,34.0,0.0,0.6,0.0038053,,,,,,,
83,0.6874452978372574,37.0,0.0,0.6,0.0038053,,,,,,,
84,0.713366687297821,29.0,0.0,0.6,0.0038053,,,,,,,
85,0.7058984041213989,13.0,0.0,0.6,0.0038053,,,,,,,
86,0.6889730244874954,7.0,0.0,0.6,0.0038053,,,,,,,
87,0.6658851504325867,4.0,0.0,0.6,0.0038053,,,,,,,
88,0.6984757781028748,4.0,0.0,0.6,0.0038053,,,,,,,
89,0.7172071188688278,1.0,0.0,0.6,0.0038053,,,,,,,
90,0.6913116425275803,0.0,0.0,0.6,0.0038053,,,,,,,
91,0.6475388258695602,0.0,0.0,0.6,0.0038053,,,,,,,
92,0.6819849610328674,0.0,0.0,0.6,0.0038053,,,,,,,
93,0.6744667887687683,0.0,0.0,0.6,0.0038053,,,,,,,
94,0.7109602987766266,0.0,0.0,0.6,0.0038053,,,,,,,
95,0.6594220846891403,0.0,0.0,0.6,0.0038053,,,,,,,
96,0.6335687786340714,0.0,0.0,0.6,0.0038053,,,,,,,
97,0.6548476070165634,0.0,0.0,0.6,0.0038053,,,,,,,
98,0.6580944359302521,0.0,0.0,0.6,0.0038053,,,,,,,
99,0.6714995950460434,0.0,0.0,0.6,0.0038053,,,,,,,
100,0.6423059552907944,0.0,0.0,0.6,0.0038053,,,,,,,
101,0.7148273140192032,0.0,0.0,0.6,0.0038053,,,,,,,
102,0.7387367635965347,0.0,0.0,0.6,0.0038053,,,,,,,
103,0.5944265127182007,0.0,0.0,0.6,0.0038053,,,,,,,
104,0.6939516812562943,0.0,0.0,0.6,0.0038053,,,,,,,
105,0.6802600175142288,0.0,0.0,0.6,0.0038053,,,,,,,
106,0.7614922821521759,0.0,0.0,0.6,0.0038053,,,,,,,
107,0.6799812316894531,0.0,0.0,0.6,0.0038053,,,,,,,
108,0.593096524477005,0.0,0.0,0.6,0.0038053,,,,,,,
109,0.6514637917280197,0.0,0.0,0.6,0.0038053,,,,,,,
110,0.6418371796607971,0.0,0.0,0.6,0.0038053,,,,,,,
111,0.681050717830658,0.0,0.0,0.6,0.0038053,,,,,,,
112,0.6344344392418861,0.0,0.0,0.6,0.0038053,,,,,,,
113,0.7759677842259407,0.0,0.0,0.6,0.0038053,,,,,,,
114,0.5896062180399895,0.0,0.0,0.6,0.0038053,,,,,,,
115,0.6302870661020279,0.0,0.0,0.6,0.0038053,,,,,,,
116,0.7566761821508408,0.0,0.0,0.6,0.0038053,,,,,,,
117,0.6493956297636032,0.0,0.0,0.6,0.0038053,,,,,,,
118,0.6808747351169586,0.0,0.0,0.6,0.0038053,,,,,,,
119,0.6303775757551193,0.0,0.0,0.6,0.0038053,,,,,,,
120,0.6531868875026703,0.0,0.0,0.6,0.0038053,,,,,,,
121,0.6694200187921524,0.0,0.0,0.6,0.0038053,,,,,,,
122,0.6252637505531311,0.0,0.0,0.6,0.0038053,,,,,,,
123,0.670987918972969,0.0,0.0,0.6,0.0038053,,,,,,,
124,0.6380079835653305,0.0,0.0,0.6,0.0038053,,,,,,,
125,0.6746270209550858,0.0,0.0,0.6,0.0038053,,,,,,,
126,0.65824955701828,0.0,0.0,0.6,0.0038053,,,,,,,
127,0.6252498775720596,0.0,0.0,0.6,0.0038053,,,,,,,
128,0.6377070248126984,0.0,0.0,0.6,0.0038053,,,,,,,
129,0.6149676293134689,0.0,0.0,0.6,0.0038053,,,,,,,
130,0.6628573089838028,0.0,0.0,0.6,0.0038053,,,,,,,
131,0.6684194356203079,0.0,0.0,0.6,0.0038053,,,,,,,
132,0.616832785308361,0.0,0.0,0.6,0.0038053,,,,,,,
133,0.5729899406433105,0.0,0.0,0.6,0.0038053,,,,,,,
134,0.6642823368310928,0.0,0.0,0.6,0.0038053,,,,,,,
135,0.6136619001626968,0.0,0.0,0.6,0.0038053,,,,,,,
