step,train/loss,train/gate0_triggered_blocks,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
1,0.8266903907060623,58.0,0.0,0.6,0.0038053,,,,,,,
2,0.685316652059555,63.0,0.0,0.6,0.0038053,,,,,,,
3,0.7390509098768234,63.0,0.0,0.6,0.0038053,,,,,,,
4,0.7194623500108719,64.0,0.0,0.6,0.0038053,,,,,,,
5,0.6962326765060425,55.0,0.0,0.6,0.0038053,,,,,,,
6,0.695998027920723,44.0,0.0,0.6,0.0038053,,,,,,,
7,0.7466253936290741,24.0,0.0,0.6,0.0038053,,,,,,,
8,0.6926745772361755,50.0,0.0,0.6,0.0038053,,,,,,,
9,0.688841238617897,59.0,0.0,0.6,0.0038053,,,,,,,
10,0.7163765877485275,51.0,0.0,0.6,0.0038053,,,,,,,
11,0.7033682018518448,59.0,0.0,0.6,0.0038053,,,,,,,
12,0.6659252941608429,62.0,0.0,0.6,0.0038053,,,,,,,
13,0.7052170187234879,67.0,0.0,0.6,0.0038053,,,,,,,
14,0.7196623086929321,64.0,0.0,0.6,0.0038053,,,,,,,
15,0.7010667771100998,64.0,0.0,0.6,0.0038053,,,,,,,
16,0.6919829547405243,70.0,0.0,0.6,0.0038053,,,,,,,
17,0.7256314158439636,65.0,0.0,0.6,0.0038053,,,,,,,
18,0.710272029042244,68.0,0.0,0.6,0.0038053,,,,,,,
19,0.6998896896839142,67.0,0.0,0.6,0.0038053,,,,,,,
20,0.6735209673643112,69.0,0.0,0.6,0.0038053,,,,,,,
21,0.7125656306743622,68.0,0.0,0.6,0.0038053,,,,,,,
22,0.6999894082546234,72.0,0.0,0.6,0.0038053,,,,,,,
23,0.6941118985414505,68.0,0.0,0.6,0.0038053,,,,,,,
24,0.7170562446117401,67.0,0.0,0.6,0.0038053,,,,,,,
25,0.7140214592218399,67.0,0.0,0.6,0.0038053,,,,,,,
26,0.6972517818212509,70.0,0.0,0.6,0.0038053,,,,,,,
27,0.7003641873598099,71.0,0.0,0.6,0.0038053,,,,,,,
28,0.7053961604833603,70.0,0.0,0.6,0.0038053,,,,,,,
29,0.681910440325737,72.0,0.0,0.6,0.0038053,,,,,,,
30,0.7246062606573105,68.0,0.0,0.6,0.0038053,,,,,,,
31,0.7217134833335876,68.0,0.0,0.6,0.0038053,,,,,,,
32,0.6753768473863602,70.0,0.0,0.6,0.0038053,,,,,,,
33,0.7034806460142136,68.0,0.0,0.6,0.0038053,,,,,,,
34,0.6914392411708832,68.0,0.0,0.6,0.0038053,,,,,,,
35,0.6900130957365036,72.0,0.0,0.6,0.0038053,,,,,,,
36,0.6776192039251328,72.0,0.0,0.6,0.0038053,,,,,,,
37,0.6169627904891968,68.0,0.0,0.6,0.0038053,,,,,,,
38,0.6557279080152512,72.0,0.0,0.6,0.0038053,,,,,,,
39,0.7645469456911087,68.0,0.0,0.6,0.0038053,,,,,,,
40,0.8591703325510025,68.0,0.0,0.6,0.0038053,,,,,,,
41,0.9720463305711746,67.0,0.0,0.6,0.0038053,,,,,,,
42,0.7523114383220673,68.0,0.0,0.6,0.0038053,,,,,,,
43,0.7762545198202133,68.0,0.0,0.6,0.0038053,,,,,,,
44,0.815403550863266,68.0,0.0,0.6,0.0038053,,,,,,,
45,0.7253294736146927,68.0,0.0,0.6,0.0038053,,,,,,,
46,0.7096021920442581,71.0,0.0,0.6,0.0038053,,,,,,,
47,0.6915957927703857,69.0,0.0,0.6,0.0038053,,,,,,,
48,0.7219584584236145,68.0,0.0,0.6,0.0038053,,,,,,,
49,0.7111027389764786,69.0,0.0,0.6,0.0038053,,,,,,,
50,0.7316455543041229,69.0,0.0,0.6,0.0038053,,,,,,,
51,0.6643644198775291,70.0,0.0,0.6,0.0038053,,,,,,,
52,0.6697894036769867,71.0,0.0,0.6,0.0038053,,,,,,,
53,0.7936752587556839,63.0,0.0,0.6,0.0038053,,,,,,,
54,0.7668450623750687,65.0,0.0,0.6,0.0038053,,,,,,,
55,0.6758516579866409,70.0,0.0,0.6,0.0038053,,,,,,,
56,0.7332330644130707,65.0,0.0,0.6,0.0038053,,,,,,,
57,0.6992398351430893,71.0,0.0,0.6,0.0038053,,,,,,,
58,0.7037120461463928,70.0,0.0,0.6,0.0038053,,,,,,,
59,0.6980998516082764,65.0,0.0,0.6,0.0038053,,,,,,,
60,0.702492743730545,68.0,0.0,0.6,0.0038053,,,,,,,
61,0.6904236376285553,64.0,0.0,0.6,0.0038053,,,,,,,
62,0.6917704045772552,64.0,0.0,0.6,0.0038053,,,,,,,
63,0.6932920813560486,71.0,0.0,0.6,0.0038053,,,,,,,
64,0.685416579246521,71.0,0.0,0.6,0.0038053,,,,,,,
65,0.7294204384088516,68.0,0.0,0.6,0.0038053,,,,,,,
66,0.7004347741603851,71.0,0.0,0.6,0.0038053,,,,,,,
67,0.7019980251789093,71.0,0.0,0.6,0.0038053,,,,,,,
68,0.7146525382995605,71.0,0.0,0.6,0.0038053,,,,,,,
69,0.7103422284126282,69.0,0.0,0.6,0.0038053,,,,,,,
70,0.7014547437429428,69.0,0.0,0.6,0.0038053,,,,,,,
71,0.6962520182132721,72.0,0.0,0.6,0.0038053,,,,,,,
72,0.6962982714176178,72.0,0.0,0.6,0.0038053,,,,,,,
73,0.7204911708831787,69.0,0.0,0.6,0.0038053,,,,,,,
74,0.7284533381462097,69.0,0.0,0.6,0.0038053,,,,,,,
75,0.7285778671503067,69.0,0.0,0.6,0.0038053,,,,,,,
76,0.6921529918909073,72.0,0.0,0.6,0.0038053,,,,,,,
77,0.6870652884244919,72.0,0.0,0.6,0.0038053,,,,,,,
78,0.6898303398719201,72.0,0.0,0.6,0.0038053,,,,,,,
78,,,,,,0.4729241877256318,1,0.4729241877256318,0.4983935742971888,0.025469386571557007,0.4983935742971888,0.025469386571557007
79,0.7011701762676239,69.0,0.0,0.6,0.0038053,,,,,,,
80,0.688307136297226,72.0,0.0,0.6,0.0038053,,,,,,,
81,0.7003295868635178,70.0,0.0,0.6,0.0038053,,,,,,,
82,0.6897007822990417,72.0,0.0,0.6,0.0038053,,,,,,,
83,0.7025056481361389,72.0,0.0,0.6,0.0038053,,,,,,,
84,0.7068860083818436,72.0,0.0,0.6,0.0038053,,,,,,,
85,0.7020258605480194,72.0,0.0,0.6,0.0038053,,,,,,,
86,0.6844255477190018,70.0,0.0,0.6,0.0038053,,,,,,,
87,0.69707190990448,72.0,0.0,0.6,0.0038053,,,,,,,
88,0.7187580764293671,72.0,0.0,0.6,0.0038053,,,,,,,
89,0.6845154315233231,72.0,0.0,0.6,0.0038053,,,,,,,
90,0.7046859115362167,71.0,0.0,0.6,0.0038053,,,,,,,
91,0.6990678161382675,70.0,0.0,0.6,0.0038053,,,,,,,
92,0.6891513466835022,72.0,0.0,0.6,0.0038053,,,,,,,
93,0.6732645779848099,72.0,0.0,0.6,0.0038053,,,,,,,
94,0.6959103941917419,72.0,0.0,0.6,0.0038053,,,,,,,
95,0.6638491749763489,71.0,0.0,0.6,0.0038053,,,,,,,
96,0.7548865526914597,69.0,0.0,0.6,0.0038053,,,,,,,
97,0.7583677917718887,69.0,0.0,0.6,0.0038053,,,,,,,
98,0.7662049382925034,69.0,0.0,0.6,0.0038053,,,,,,,
99,0.7026455700397491,72.0,0.0,0.6,0.0038053,,,,,,,
100,0.7389697879552841,70.0,0.0,0.6,0.0038053,,,,,,,
101,0.710405170917511,72.0,0.0,0.6,0.0038053,,,,,,,
102,0.7266584932804108,70.0,0.0,0.6,0.0038053,,,,,,,
103,0.6999779343605042,72.0,0.0,0.6,0.0038053,,,,,,,
104,0.6801915913820267,72.0,0.0,0.6,0.0038053,,,,,,,
105,0.6902056932449341,72.0,0.0,0.6,0.0038053,,,,,,,
106,0.7007012665271759,69.0,0.0,0.6,0.0038053,,,,,,,
107,0.6836402118206024,72.0,0.0,0.6,0.0038053,,,,,,,
108,0.7086051106452942,72.0,0.0,0.6,0.0038053,,,,,,,
109,0.7107516676187515,72.0,0.0,0.6,0.0038053,,,,,,,
110,0.6751834899187088,72.0,0.0,0.6,0.0038053,,,,,,,
111,0.6922229677438736,72.0,0.0,0.6,0.0038053,,,,,,,
112,0.6652466654777527,72.0,0.0,0.6,0.0038053,,,,,,,
113,0.7432488054037094,70.0,0.0,0.6,0.0038053,,,,,,,
114,0.7116168886423111,72.0,0.0,0.6,0.0038053,,,,,,,
115,0.7004209905862808,72.0,0.0,0.6,0.0038053,,,,,,,
116,0.6924218535423279,72.0,0.0,0.6,0.0038053,,,,,,,
117,0.7401969283819199,70.0,0.0,0.6,0.0038053,,,,,,,
118,0.7121630609035492,72.0,0.0,0.6,0.0038053,,,,,,,
119,0.6984278857707977,71.0,0.0,0.6,0.0038053,,,,,,,
120,0.681790754199028,72.0,0.0,0.6,0.0038053,,,,,,,
121,0.6924733519554138,72.0,0.0,0.6,0.0038053,,,,,,,
122,0.6980448216199875,71.0,0.0,0.6,0.0038053,,,,,,,
123,0.6958218365907669,72.0,0.0,0.6,0.0038053,,,,,,,
124,0.6893645972013474,72.0,0.0,0.6,0.0038053,,,,,,,
125,0.6933489739894867,71.0,0.0,0.6,0.0038053,,,,,,,
126,0.7088287174701691,72.0,0.0,0.6,0.0038053,,,,,,,
127,0.7053432017564774,71.0,0.0,0.6,0.0038053,,,,,,,
128,0.72603639960289,69.0,0.0,0.6,0.0038053,,,,,,,
129,0.6973404437303543,71.0,0.0,0.6,0.0038053,,,,,,,
130,0.711965411901474,71.0,0.0,0.6,0.0038053,,,,,,,
131,0.6981024593114853,72.0,0.0,0.6,0.0038053,,,,,,,
132,0.6905049532651901,72.0,0.0,0.6,0.0038053,,,,,,,
133,0.6915159374475479,72.0,0.0,0.6,0.0038053,,,,,,,
134,0.7024607509374619,71.0,0.0,0.6,0.0038053,,,,,,,
135,0.7055666297674179,72.0,0.0,0.6,0.0038053,,,,,,,
136,0.7133157551288605,72.0,0.0,0.6,0.0038053,,,,,,,
137,0.6811749786138535,72.0,0.0,0.6,0.0038053,,,,,,,
138,0.7112690061330795,72.0,0.0,0.6,0.0038053,,,,,,,
139,0.685807928442955,72.0,0.0,0.6,0.0038053,,,,,,,
140,0.6904096007347107,72.0,0.0,0.6,0.0038053,,,,,,,
141,0.6960018873214722,72.0,0.0,0.6,0.0038053,,,,,,,
142,0.7000546306371689,72.0,0.0,0.6,0.0038053,,,,,,,
143,0.6895484924316406,72.0,0.0,0.6,0.0038053,,,,,,,
144,0.7094380259513855,72.0,0.0,0.6,0.0038053,,,,,,,
145,0.691386952996254,72.0,0.0,0.6,0.0038053,,,,,,,
