step,train/loss,train/gate0_triggered_blocks,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
1,0.6762527823448181,10.0,0.0,0.6,0.0038053,,,,,,,
2,0.6878809183835983,21.0,0.0,0.6,0.0038053,,,,,,,
3,0.6978515982627869,27.0,0.0,0.6,0.0038053,,,,,,,
4,0.6933341473340988,23.0,0.0,0.6,0.0038053,,,,,,,
5,0.6889338791370392,5.0,0.0,0.6,0.0038053,,,,,,,
6,0.7136882394552231,16.0,0.0,0.6,0.0038053,,,,,,,
7,0.6684307754039764,10.0,0.0,0.6,0.0038053,,,,,,,
8,0.737562507390976,2.0,0.0,0.6,0.0038053,,,,,,,
9,0.6808220148086548,10.0,0.0,0.6,0.0038053,,,,,,,
10,0.6928568929433823,5.0,0.0,0.6,0.0038053,,,,,,,
11,0.6454335451126099,4.0,0.0,0.6,0.0038053,,,,,,,
12,0.6785809546709061,0.0,0.0,0.6,0.0038053,,,,,,,
13,0.731609582901001,0.0,0.0,0.6,0.0038053,,,,,,,
14,0.7031150162220001,9.0,0.0,0.6,0.0038053,,,,,,,
15,0.6883964389562607,9.0,0.0,0.6,0.0038053,,,,,,,
16,0.6763987392187119,6.0,0.0,0.6,0.0038053,,,,,,,
17,0.7241571247577667,1.0,0.0,0.6,0.0038053,,,,,,,
18,0.6959557384252548,2.0,0.0,0.6,0.0038053,,,,,,,
19,0.7037789672613144,14.0,0.0,0.6,0.0038053,,,,,,,
20,0.6947784870862961,15.0,0.0,0.6,0.0038053,,,,,,,
21,0.7034327685832977,36.0,0.0,0.6,0.0038053,,,,,,,
22,0.6891591995954514,39.0,0.0,0.6,0.0038053,,,,,,,
23,0.6982293725013733,36.0,0.0,0.6,0.0038053,,,,,,,
24,0.6690717041492462,45.0,0.0,0.6,0.0038053,,,,,,,
25,0.6852866113185883,54.0,0.0,0.6,0.0038053,,,,,,,
26,0.7161119431257248,46.0,0.0,0.6,0.0038053,,,,,,,
27,0.6970560401678085,38.0,0.0,0.6,0.0038053,,,,,,,
28,0.7013034224510193,52.0,0.0,0.6,0.0038053,,,,,,,
29,0.7180276811122894,40.0,0.0,0.6,0.0038053,,,,,,,
30,0.6941541135311127,52.0,0.0,0.6,0.0038053,,,,,,,
31,0.700079545378685,53.0,0.0,0.6,0.0038053,,,,,,,
32,0.7303254455327988,46.0,0.0,0.6,0.0038053,,,,,,,
33,0.710530698299408,51.0,0.0,0.6,0.0038053,,,,,,,
34,0.713511511683464,45.0,0.0,0.6,0.0038053,,,,,,,
35,0.7006831169128418,53.0,0.0,0.6,0.0038053,,,,,,,
36,0.6951145827770233,51.0,0.0,0.6,0.0038053,,,,,,,
37,0.6924677491188049,60.0,0.0,0.6,0.0038053,,,,,,,
38,0.6979541927576065,53.0,0.0,0.6,0.0038053,,,,,,,
39,0.7075805217027664,46.0,0.0,0.6,0.0038053,,,,,,,
40,0.6968399435281754,51.0,0.0,0.6,0.0038053,,,,,,,
41,0.6991279870271683,55.0,0.0,0.6,0.0038053,,,,,,,
42,0.6732997596263885,55.0,0.0,0.6,0.0038053,,,,,,,
43,0.6866861432790756,60.0,0.0,0.6,0.0038053,,,,,,,
44,0.6699507087469101,57.0,0.0,0.6,0.0038053,,,,,,,
45,0.71918024122715,57.0,0.0,0.6,0.0038053,,,,,,,
46,0.693614587187767,54.0,0.0,0.6,0.0038053,,,,,,,
47,0.7361033409833908,59.0,0.0,0.6,0.0038053,,,,,,,
48,0.6497558355331421,56.0,0.0,0.6,0.0038053,,,,,,,
49,0.7577028572559357,51.0,0.0,0.6,0.0038053,,,,,,,
50,0.7175932377576828,60.0,0.0,0.6,0.0038053,,,,,,,
51,0.7401851564645767,56.0,0.0,0.6,0.0038053,,,,,,,
52,0.6910369098186493,58.0,0.0,0.6,0.0038053,,,,,,,
53,0.6989736557006836,66.0,0.0,0.6,0.0038053,,,,,,,
54,0.6768745929002762,60.0,0.0,0.6,0.0038053,,,,,,,
55,0.6767367124557495,59.0,0.0,0.6,0.0038053,,,,,,,
56,0.7429104894399643,51.0,0.0,0.6,0.0038053,,,,,,,
57,0.7720926851034164,49.0,0.0,0.6,0.0038053,,,,,,,
58,0.7305921614170074,59.0,0.0,0.6,0.0038053,,,,,,,
59,0.7211544215679169,57.0,0.0,0.6,0.0038053,,,,,,,
60,0.6594574600458145,60.0,0.0,0.6,0.0038053,,,,,,,
61,0.7148227393627167,56.0,0.0,0.6,0.0038053,,,,,,,
62,0.7068410813808441,62.0,0.0,0.6,0.0038053,,,,,,,
63,0.6804683208465576,51.0,0.0,0.6,0.0038053,,,,,,,
64,0.6933129876852036,34.0,0.0,0.6,0.0038053,,,,,,,
65,0.674576073884964,49.0,0.0,0.6,0.0038053,,,,,,,
66,0.7322615683078766,48.0,0.0,0.6,0.0038053,,,,,,,
67,0.785063624382019,49.0,0.0,0.6,0.0038053,,,,,,,
68,0.6985322833061218,53.0,0.0,0.6,0.0038053,,,,,,,
69,0.697207123041153,50.0,0.0,0.6,0.0038053,,,,,,,
70,0.7176363170146942,45.0,0.0,0.6,0.0038053,,,,,,,
71,0.7109631597995758,45.0,0.0,0.6,0.0038053,,,,,,,
72,0.6953262686729431,49.0,0.0,0.6,0.0038053,,,,,,,
73,0.7004635334014893,52.0,0.0,0.6,0.0038053,,,,,,,
74,0.6921146363019943,49.0,0.0,0.6,0.0038053,,,,,,,
75,0.6502068638801575,52.0,0.0,0.6,0.0038053,,,,,,,
76,0.7069167196750641,52.0,0.0,0.6,0.0038053,,,,,,,
77,0.6873572617769241,54.0,0.0,0.6,0.0038053,,,,,,,
78,0.697974443435669,46.0,0.0,0.6,0.0038053,,,,,,,
78,,,,,,0.5270758122743683,1,0.5270758122743683,0.5016064257028112,-0.025469386571557062,0.5016064257028112,-0.025469386571557062
79,0.6846427023410797,60.0,0.0,0.6,0.0038053,,,,,,,
80,0.6784362345933914,52.0,0.0,0.6,0.0038053,,,,,,,
81,0.6917399913072586,50.0,0.0,0.6,0.0038053,,,,,,,
82,0.7440912425518036,49.0,0.0,0.6,0.0038053,,,,,,,
83,0.7133426815271378,49.0,0.0,0.6,0.0038053,,,,,,,
84,0.720183938741684,52.0,0.0,0.6,0.0038053,,,,,,,
85,0.7254710793495178,52.0,0.0,0.6,0.0038053,,,,,,,
86,0.695734903216362,51.0,0.0,0.6,0.0038053,,,,,,,
87,0.6884509027004242,61.0,0.0,0.6,0.0038053,,,,,,,
88,0.6976615488529205,63.0,0.0,0.6,0.0038053,,,,,,,
89,0.6977594196796417,58.0,0.0,0.6,0.0038053,,,,,,,
90,0.6890701800584793,63.0,0.0,0.6,0.0038053,,,,,,,
91,0.7025174796581268,62.0,0.0,0.6,0.0038053,,,,,,,
92,0.6891571432352066,63.0,0.0,0.6,0.0038053,,,,,,,
93,0.6906632035970688,66.0,0.0,0.6,0.0038053,,,,,,,
94,0.701845109462738,63.0,0.0,0.6,0.0038053,,,,,,,
95,0.7044852524995804,66.0,0.0,0.6,0.0038053,,,,,,,
96,0.6673685014247894,66.0,0.0,0.6,0.0038053,,,,,,,
97,0.6968514919281006,66.0,0.0,0.6,0.0038053,,,,,,,
98,0.6961754560470581,67.0,0.0,0.6,0.0038053,,,,,,,
99,0.6776720285415649,63.0,0.0,0.6,0.0038053,,,,,,,
100,0.7089620679616928,59.0,0.0,0.6,0.0038053,,,,,,,
101,0.6984518617391586,66.0,0.0,0.6,0.0038053,,,,,,,
102,0.709738239645958,63.0,0.0,0.6,0.0038053,,,,,,,
103,0.7046297937631607,61.0,0.0,0.6,0.0038053,,,,,,,
104,0.7086039483547211,64.0,0.0,0.6,0.0038053,,,,,,,
105,0.6942021250724792,65.0,0.0,0.6,0.0038053,,,,,,,
106,0.6571159511804581,64.0,0.0,0.6,0.0038053,,,,,,,
107,0.7351270020008087,59.0,0.0,0.6,0.0038053,,,,,,,
108,0.6921052634716034,66.0,0.0,0.6,0.0038053,,,,,,,
109,0.7076547741889954,66.0,0.0,0.6,0.0038053,,,,,,,
110,0.681914821267128,67.0,0.0,0.6,0.0038053,,,,,,,
111,0.6937552243471146,66.0,0.0,0.6,0.0038053,,,,,,,
112,0.6960580497980118,63.0,0.0,0.6,0.0038053,,,,,,,
113,0.698592483997345,67.0,0.0,0.6,0.0038053,,,,,,,
114,0.682401493191719,64.0,0.0,0.6,0.0038053,,,,,,,
115,0.701844185590744,64.0,0.0,0.6,0.0038053,,,,,,,
116,0.7017615437507629,67.0,0.0,0.6,0.0038053,,,,,,,
117,0.7018629014492035,66.0,0.0,0.6,0.0038053,,,,,,,
118,0.6935068219900131,66.0,0.0,0.6,0.0038053,,,,,,,
119,0.6898695826530457,66.0,0.0,0.6,0.0038053,,,,,,,
120,0.6957837343215942,66.0,0.0,0.6,0.0038053,,,,,,,
121,0.7069670706987381,64.0,0.0,0.6,0.0038053,,,,,,,
122,0.6805597692728043,66.0,0.0,0.6,0.0038053,,,,,,,
123,0.6968109756708145,65.0,0.0,0.6,0.0038053,,,,,,,
124,0.698120504617691,65.0,0.0,0.6,0.0038053,,,,,,,
125,0.70217564702034,58.0,0.0,0.6,0.0038053,,,,,,,
126,0.6866454780101776,64.0,0.0,0.6,0.0038053,,,,,,,
127,0.6788151860237122,67.0,0.0,0.6,0.0038053,,,,,,,
128,0.6840780079364777,64.0,0.0,0.6,0.0038053,,,,,,,
129,0.6921350210905075,66.0,0.0,0.6,0.0038053,,,,,,,
130,0.7144229710102081,57.0,0.0,0.6,0.0038053,,,,,,,
131,0.6950030326843262,66.0,0.0,0.6,0.0038053,,,,,,,
132,0.68117655813694,65.0,0.0,0.6,0.0038053,,,,,,,
133,0.7199568152427673,57.0,0.0,0.6,0.0038053,,,,,,,
134,0.6922970563173294,66.0,0.0,0.6,0.0038053,,,,,,,
135,0.7097364068031311,62.0,0.0,0.6,0.0038053,,,,,,,
136,0.6887376606464386,66.0,0.0,0.6,0.0038053,,,,,,,
