step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6874593098958334,3.0,1.0,0.4,1,1,0.0,,,,,
2,0.6773681640625,3.0,1.0,0.4,1,2,0.0,,,,,
3,0.6579182942708334,3.0,1.0,0.4,1,3,0.0,,,,,
4,0.6949869791666666,3.0,1.0,0.4,1,4,0.0,,,,,
5,0.72540283203125,3.0,1.0,0.4,1,5,0.0,,,,,
6,0.6392618815104166,3.0,1.0,0.4,1,6,0.0,,,,,
7,0.6385294596354166,3.0,1.0,0.4,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,0.6574232785218862,0.6259273294958541,0.6535837331852258,0.009919701188310204
8,0.6482950846354166,3.0,1.0,0.4,2,1,0.0,,,,,
9,0.5931803385416666,3.0,1.0,0.4,2,2,0.0,,,,,
10,0.664031982421875,3.0,1.0,0.4,2,3,0.0,,,,,
11,0.6059468587239584,3.0,1.0,0.4,2,4,0.0,,,,,
12,0.6136576334635416,3.0,1.0,0.4,2,5,0.0,,,,,
13,0.5929463704427084,3.0,1.0,0.4,2,6,0.0,,,,,
14,0.6868387858072916,3.0,1.0,0.4,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6349636463344898,0.6251852627215501,0.6377463571893643,0.6214016054152416,0.0027827108548745816
15,0.6167551676432291,3.0,1.0,0.4,3,1,0.0,,,,,
16,0.632537841796875,3.0,1.0,0.4,3,2,0.0,,,,,
17,0.562835693359375,3.0,1.0,0.4,3,3,0.0,,,,,
18,0.6696879069010416,3.0,1.0,0.4,3,4,0.0,,,,,
19,0.6349843343098959,3.0,1.0,0.4,3,5,0.0,,,,,
20,0.6862996419270834,3.0,1.0,0.4,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6250270001958901,0.6321136370451764,0.6338672508006482,0.6286650869650506,0.008840250604758126
