step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.687461276849111,3.0,1.0,0.4,1,1,0.0,,,,,
2,0.6773059964179993,3.0,1.0,0.4,1,2,0.0,,,,,
3,0.6639070908228556,3.0,1.0,0.4,1,3,0.0,,,,,
4,0.6509347359339396,3.0,1.0,0.4,1,4,0.0,,,,,
5,0.7282038331031799,3.0,1.0,0.4,1,5,0.0,,,,,
6,0.6291695634524027,3.0,1.0,0.4,1,6,0.0,,,,,
7,0.631371259689331,3.0,1.0,0.4,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,0.647067052454752,0.6260089169979767,0.6410357444083924,0.010001288690432819
8,0.6593565940856934,3.0,1.0,0.4,2,1,0.0,,,,,
9,0.655900796254476,3.0,1.0,0.4,2,2,0.0,,,,,
10,0.6088206768035889,3.0,1.0,0.4,2,3,0.0,,,,,
11,0.6814786791801453,3.0,1.0,0.4,2,4,0.0,,,,,
12,0.663875142733256,3.0,1.0,0.4,2,5,0.0,,,,,
13,0.6187311410903931,3.0,1.0,0.4,2,6,0.0,,,,,
14,0.6236084302266439,3.0,1.0,0.4,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6241775629480667,0.6075128886373017,0.6339096779017684,0.6035218940461667,0.009732114953701743
15,0.5691458980242411,3.0,1.0,0.4,3,1,0.0,,,,,
16,0.5971558690071106,3.0,1.0,0.4,3,2,0.0,,,,,
17,0.6569731036822001,3.0,1.0,0.4,3,3,0.0,,,,,
18,0.6619693835576376,3.0,1.0,0.4,3,4,0.0,,,,,
19,0.5717359383900961,3.0,1.0,0.4,3,5,0.0,,,,,
20,0.5264503955841064,3.0,1.0,0.4,3,6,0.0,,,,,
20,,,,,3,,1.0,0.63393724299337,0.5978487591705184,0.6463936857380087,0.5927452920035585,0.012456442744638752
