step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.687461276849111,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6773059964179993,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.6758797764778137,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.6669299006462097,3.0,0.0,0.0,1,4,0.0,,,,,
5,0.6907259821891785,3.0,0.0,0.0,1,5,0.0,,,,,
6,0.6461488405863444,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.6563925743103027,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,0.6610834255131438,0.6260089169979767,0.6567886786409168,0.010001288690432819
8,0.6747509837150574,3.0,0.0,0.0,2,1,0.0,,,,,
9,0.6724201242129008,3.0,0.0,0.0,2,2,0.0,,,,,
10,0.6088903745015463,3.0,0.0,0.0,2,3,0.0,,,,,
11,0.6718083421389262,3.0,0.0,0.0,2,4,0.0,,,,,
12,0.687735895315806,3.0,0.0,0.0,2,5,0.0,,,,,
13,0.6528022885322571,3.0,0.0,0.0,2,6,0.0,,,,,
14,0.6496211886405945,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6160076283075439,0.6531680073262002,0.6259126493455293,0.6485068890754886,0.009905021037985406
15,0.6081066926320394,3.0,0.0,0.0,3,1,0.0,,,,,
16,0.6490437785784403,3.0,0.0,0.0,3,2,0.0,,,,,
17,0.7254397869110107,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.7088741660118103,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.6175449887911478,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.6013890902201334,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6160076283075439,0.6488611897990605,0.6257787013072348,0.6442826412044239,0.009771072999690933
