step,train/loss,train/gate0_triggered_blocks,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
1,0.7071620374917984,26.0,0.0,0.6,0.0038053,,,,,,,
2,0.7130630761384964,17.0,0.0,0.6,0.0038053,,,,,,,
3,0.6836741268634796,34.0,0.0,0.6,0.0038053,,,,,,,
4,0.6966330111026764,35.0,0.0,0.6,0.0038053,,,,,,,
5,0.6769138425588608,26.0,0.0,0.6,0.0038053,,,,,,,
6,0.7104068100452423,25.0,0.0,0.6,0.0038053,,,,,,,
7,0.6746242940425873,25.0,0.0,0.6,0.0038053,,,,,,,
8,0.6934611201286316,37.0,0.0,0.6,0.0038053,,,,,,,
9,0.7001387029886246,27.0,0.0,0.6,0.0038053,,,,,,,
10,0.6818293482065201,19.0,0.0,0.6,0.0038053,,,,,,,
11,0.7042481452226639,28.0,0.0,0.6,0.0038053,,,,,,,
12,0.6947680562734604,24.0,0.0,0.6,0.0038053,,,,,,,
13,0.6993434280157089,26.0,0.0,0.6,0.0038053,,,,,,,
14,0.68073470890522,8.0,0.0,0.6,0.0038053,,,,,,,
15,0.6910542249679565,23.0,0.0,0.6,0.0038053,,,,,,,
16,0.7001603841781616,24.0,0.0,0.6,0.0038053,,,,,,,
17,0.6923063397407532,22.0,0.0,0.6,0.0038053,,,,,,,
18,0.6909104287624359,29.0,0.0,0.6,0.0038053,,,,,,,
19,0.7091518640518188,27.0,0.0,0.6,0.0038053,,,,,,,
20,0.7260274589061737,22.0,0.0,0.6,0.0038053,,,,,,,
21,0.6861921399831772,26.0,0.0,0.6,0.0038053,,,,,,,
22,0.6956440657377243,22.0,0.0,0.6,0.0038053,,,,,,,
23,0.6915226578712463,30.0,0.0,0.6,0.0038053,,,,,,,
24,0.6998920291662216,32.0,0.0,0.6,0.0038053,,,,,,,
25,0.6692456007003784,24.0,0.0,0.6,0.0038053,,,,,,,
26,0.7119491398334503,17.0,0.0,0.6,0.0038053,,,,,,,
27,0.6994707882404327,31.0,0.0,0.6,0.0038053,,,,,,,
28,0.6918700337409973,21.0,0.0,0.6,0.0038053,,,,,,,
29,0.6844901144504547,26.0,0.0,0.6,0.0038053,,,,,,,
30,0.7079207003116608,25.0,0.0,0.6,0.0038053,,,,,,,
31,0.6748765259981155,40.0,0.0,0.6,0.0038053,,,,,,,
32,0.6906468570232391,29.0,0.0,0.6,0.0038053,,,,,,,
33,0.6959868222475052,27.0,0.0,0.6,0.0038053,,,,,,,
34,0.681734561920166,33.0,0.0,0.6,0.0038053,,,,,,,
35,0.6945984959602356,32.0,0.0,0.6,0.0038053,,,,,,,
36,0.697183296084404,23.0,0.0,0.6,0.0038053,,,,,,,
