step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1,0.0,128.0,128.0,0.685455322265625,14.0,74.0,0.1891891891891892,0.0,14.0,0.0,1.0,0.15015367605168128,0.0,0.15015367605168128,0.0,0.6,0.005798652457006398,1.0000000000098812,0.6507274254425932,-2.2387504014542216e-09,0.0,14.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5020896662599418,0.00040974904550239444,0.4997951254772488,nan,1587.4993790057488,7705.72412109375,,,,,,,,,,
2,1,2,0.0,128.0,128.0,0.681304931640625,24.0,74.0,0.32432432432432434,0.0,24.0,0.0,1.0,0.1504204031611546,0.0,0.1504204031611546,0.0,0.6,0.005798652457006398,1.0000000000002065,0.6485022232557569,-5.113277595013144e-09,0.0,24.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5032981732418181,0.00044059581408391194,0.499779702092958,nan,1097.610788012389,7832.66552734375,,,,,,,,,,
3,1,3,0.0,128.0,128.0,0.679595947265625,13.0,74.0,0.17567567567567569,0.0,13.0,0.0,1.0,0.1497119721607421,0.0,0.1497119721607421,0.0,0.6,0.005798652457006398,0.9999999999070363,0.6620135639006053,-9.144830622624329e-10,0.0,13.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5029978179099795,-0.0002431009452266153,0.5001215504726133,nan,1087.6381499983836,7807.09912109375,,,,,,,,,,
4,1,4,0.0,128.0,128.0,0.64874267578125,15.0,74.0,0.20270270270270271,1.0,14.0,0.06666666666666667,0.9333333333333333,0.14987458947291446,0.1433168913167814,0.15034299648406682,0.0,0.6,0.005798652457006398,0.9999999999966058,0.6568001269634028,5.942035077882468e-09,1.0,14.0,0.8666666666666667,14.0,1.0,0.35335930616752154,0.24493000679463606,2.0,0.5059080189447056,-0.00010834076288276641,0.5000541703814414,-0.0008243444175571524,1085.9515859920066,7823.35302734375,,,,,,,,,,
5,1,5,0.0,128.0,128.0,0.602264404296875,3.0,74.0,0.04054054054054054,0.0,3.0,0.0,1.0,0.14965861755518997,0.0,0.14965861755518997,0.0,0.6,0.005798652457006398,0.9999999999978479,0.6568737742490031,7.236674292842837e-10,0.0,3.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5020466741291818,0.0011273013660684228,0.4994363493169658,nan,1080.050938995555,7781.82568359375,,,,,,,,,,
6,1,6,0.0,128.0,128.0,0.6193962097167969,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.14949520483008333,0.0,0.14949520483008333,0.0,0.6,0.005798652457006398,0.9999999999974124,0.6664772905505623,3.5286959746836795e-10,0.0,2.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5018927364377623,0.017618224024772644,0.4911908879876137,nan,1088.110973010771,7781.47412109375,,,,,,,,,,
7,1,7,0.0,128.0,128.0,0.6897621154785156,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.005798652457006398,1.0,0.6613986142693827,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1078.3607150078751,7766.49951171875,,,,,,,,,,
8,1,8,0.0,128.0,128.0,0.6184883117675781,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.005798652457006398,1.0,0.6574253318886615,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1074.0477190120146,7761.84912109375,,,,,,,,,,
9,1,9,0.0,128.0,128.0,0.626556396484375,3.0,74.0,0.04054054054054054,0.0,3.0,0.0,1.0,0.1499985801293002,0.0,0.1499985801293002,0.0,0.6,0.005798652457006398,0.9999999999362283,0.6547532798459912,8.348648556636687e-09,0.0,3.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5014899913165971,-0.0017053920309990644,0.5008526960154995,nan,1090.7833990058862,7764.48974609375,,,,,,,,,,
10,1,10,0.0,128.0,128.0,0.6628494262695312,1.0,74.0,0.013513513513513514,0.0,1.0,0.0,1.0,0.1493676165332346,0.0,0.1493676165332346,0.0,0.6,0.005798652457006398,0.9999999999952109,0.6562260997908957,-5.721767959957461e-10,0.0,1.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.502107944889218,nan,nan,nan,1090.7029210065957,7777.89990234375,,,,,,,,,,
