step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,1,1,0.0,32.0,32.0,0.68798828125,367.47380800079554,3308.67431640625,,,,,
2,1,2,0.0,32.0,32.0,0.69775390625,73.1837690109387,4304.3583984375,,,,,
3,1,3,0.0,32.0,32.0,0.7120361328125,77.85677400534041,4303.3583984375,,,,,
4,1,4,0.0,32.0,32.0,0.6954345703125,76.9385979801882,4303.3583984375,,,,,
5,1,5,0.0,32.0,32.0,0.681884765625,77.48991300468333,4303.3583984375,,,,,
6,1,6,0.0,32.0,32.0,0.707763671875,77.56803600932471,4303.3583984375,,,,,
7,1,7,0.0,32.0,32.0,0.67633056640625,76.73986998270266,4303.3583984375,,,,,
8,1,8,0.0,32.0,32.0,0.7178955078125,77.44727699900977,4303.3583984375,,,,,
9,1,9,0.0,32.0,32.0,0.697265625,75.98518201848492,4303.3583984375,,,,,
10,1,10,0.0,32.0,32.0,0.71923828125,102.44248001254164,4303.3583984375,,,,,
11,1,11,0.0,32.0,32.0,0.68389892578125,114.7172340133693,4303.3583984375,,,,,
12,1,12,0.0,32.0,32.0,0.6923828125,102.37911200965755,4303.3583984375,,,,,
13,1,13,0.0,32.0,32.0,0.6888427734375,88.13093299977481,4303.3583984375,,,,,
14,1,14,0.0,32.0,32.0,0.6864013671875,80.57171001564711,4303.3583984375,,,,,
15,1,15,0.0,32.0,32.0,0.690185546875,79.37053599744104,4303.3583984375,,,,,
16,1,16,0.0,32.0,32.0,0.6942138671875,78.01074700546451,4303.3583984375,,,,,
17,1,17,0.0,32.0,32.0,0.703857421875,77.57403701543808,4303.3583984375,,,,,
18,1,18,0.0,32.0,32.0,0.68463134765625,77.1313699951861,4303.3583984375,,,,,
19,1,19,0.0,32.0,32.0,0.6822509765625,77.3577610088978,4303.3583984375,,,,,
20,1,20,0.0,32.0,32.0,0.69970703125,79.58052097819746,4303.3583984375,,,,,
21,1,21,0.0,32.0,32.0,0.69091796875,87.07841398427263,4303.3583984375,,,,,
22,1,22,0.0,32.0,32.0,0.68109130859375,106.23245197348297,4303.3583984375,,,,,
23,1,23,0.0,32.0,32.0,0.69140625,100.64351299661212,4303.3583984375,,,,,
24,1,24,0.0,32.0,32.0,0.669677734375,90.65587300574407,4303.3583984375,,,,,
25,1,25,0.0,32.0,32.0,0.7044677734375,84.87472601700574,4303.3583984375,,,,,
