step,train/loss,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.7193132042884827,1,1,0.0,,,,,
2,0.7306986451148987,1,2,0.0,,,,,
3,0.723003625869751,1,3,0.0,,,,,
4,0.7370637655258179,1,4,0.0,,,,,
5,0.705730676651001,1,5,0.0,,,,,
6,0.7128555178642273,1,6,0.0,,,,,
7,0.7122347354888916,1,7,0.0,,,,,
8,0.6887906789779663,1,8,0.0,,,,,
9,0.72134929895401,1,9,0.0,,,,,
10,0.7186944484710693,1,10,0.0,,,,,
11,0.6963053345680237,1,11,0.0,,,,,
12,0.7186468839645386,1,12,0.0,,,,,
13,0.7060835361480713,1,13,0.0,,,,,
14,0.6896926164627075,1,14,0.0,,,,,
15,0.700388491153717,1,15,0.0,,,,,
16,0.6992608308792114,1,16,0.0,,,,,
17,0.702918291091919,1,17,0.0,,,,,
18,0.6876929402351379,1,18,0.0,,,,,
19,0.6951284408569336,1,19,0.0,,,,,
20,0.7149279117584229,1,20,0.0,,,,,
21,0.6867605447769165,1,21,0.0,,,,,
22,0.6896863579750061,1,22,0.0,,,,,
23,0.6859740614891052,1,23,0.0,,,,,
24,0.678467333316803,1,24,0.0,,,,,
25,0.6716973185539246,1,25,0.0,,,,,
26,0.6802089214324951,1,26,0.0,,,,,
27,0.6784716844558716,1,27,0.0,,,,,
28,0.6752120852470398,1,28,0.0,,,,,
29,0.6858758926391602,1,29,0.0,,,,,
30,0.6594672799110413,1,30,0.0,,,,,
31,0.6600251197814941,1,31,0.0,,,,,
32,0.6096682548522949,1,32,0.0,,,,,
33,0.6539746522903442,1,33,0.0,,,,,
34,0.6724437475204468,1,34,0.0,,,,,
35,0.6303420066833496,1,35,0.0,,,,,
36,0.6723630428314209,1,36,0.0,,,,,
37,0.6925231218338013,1,37,0.0,,,,,
38,0.64306640625,1,38,0.0,,,,,
39,0.6243764162063599,1,39,0.0,,,,,
40,0.6940405368804932,1,40,0.0,,,,,
41,0.6159824728965759,1,41,0.0,,,,,
42,0.6301816701889038,1,42,0.0,,,,,
43,0.6489603519439697,1,43,0.0,,,,,
44,0.6658148169517517,1,44,0.0,,,,,
45,0.6612082719802856,1,45,0.0,,,,,
46,0.624962568283081,1,46,0.0,,,,,
47,0.5876204967498779,1,47,0.0,,,,,
48,0.6982937455177307,1,48,0.0,,,,,
49,0.6623565554618835,1,49,0.0,,,,,
50,0.697638988494873,1,50,0.0,,,,,
51,0.6583963632583618,1,51,0.0,,,,,
52,0.6259121894836426,1,52,0.0,,,,,
53,0.5892874002456665,1,53,0.0,,,,,
54,0.6511977314949036,1,54,0.0,,,,,
55,0.5977901220321655,1,55,0.0,,,,,
56,0.5670279264450073,1,56,0.0,,,,,
57,0.5972890853881836,1,57,0.0,,,,,
58,0.5462896823883057,1,58,0.0,,,,,
59,0.7715372443199158,1,59,0.0,,,,,
60,0.583387017250061,1,60,0.0,,,,,
61,0.6860373020172119,1,61,0.0,,,,,
62,0.6353059411048889,1,62,0.0,,,,,
63,0.5622763633728027,1,63,0.0,,,,,
64,0.6525205969810486,1,64,0.0,,,,,
65,0.5599859952926636,1,65,0.0,,,,,
66,0.5964295864105225,1,66,0.0,,,,,
67,0.5520684123039246,1,67,0.0,,,,,
68,0.6210384368896484,1,68,0.0,,,,,
69,0.5811644196510315,1,69,0.0,,,,,
70,0.5902706384658813,1,70,0.0,,,,,
71,0.5857202410697937,1,71,0.0,,,,,
72,0.55620276927948,1,72,0.0,,,,,
73,0.5948429703712463,1,73,0.0,,,,,
74,0.6018707752227783,1,74,0.0,,,,,
75,0.5577017664909363,1,75,0.0,,,,,
76,0.6381252408027649,1,76,0.0,,,,,
77,0.5974474549293518,1,77,0.0,,,,,
78,0.7687307596206665,1,78,0.0,,,,,
79,0.5646152496337891,1,79,0.0,,,,,
80,0.4950159788131714,1,80,0.0,,,,,
81,0.7012621760368347,1,81,0.0,,,,,
82,0.5391417145729065,1,82,0.0,,,,,
83,0.7318698167800903,1,83,0.0,,,,,
84,0.6629947423934937,1,84,0.0,,,,,
85,0.5907481908798218,1,85,0.0,,,,,
86,0.5712577104568481,1,86,0.0,,,,,
87,0.48128604888916016,1,87,0.0,,,,,
88,0.6185033321380615,1,88,0.0,,,,,
89,0.5981708765029907,1,89,0.0,,,,,
90,0.6356463432312012,1,90,0.0,,,,,
91,0.5932257771492004,1,91,0.0,,,,,
92,0.5843237638473511,1,92,0.0,,,,,
93,0.5287392139434814,1,93,0.0,,,,,
94,0.5335394144058228,1,94,0.0,,,,,
95,0.6731607913970947,1,95,0.0,,,,,
96,0.4760896563529968,1,96,0.0,,,,,
97,0.5993075370788574,1,97,0.0,,,,,
98,0.565078616142273,1,98,0.0,,,,,
99,0.5626171827316284,1,99,0.0,,,,,
100,0.6056123971939087,1,100,0.0,,,,,
101,0.5867213606834412,1,101,0.0,,,,,
102,0.5754400491714478,1,102,0.0,,,,,
103,0.4836990535259247,1,103,0.0,,,,,
104,0.5595061779022217,1,104,0.0,,,,,
105,0.5375374555587769,1,105,0.0,,,,,
106,0.6195747256278992,1,106,0.0,,,,,
107,0.5730560421943665,1,107,0.0,,,,,
108,0.7701371908187866,1,108,0.0,,,,,
109,0.5735958814620972,1,109,0.0,,,,,
110,0.5693134069442749,1,110,0.0,,,,,
111,0.46737849712371826,1,111,0.0,,,,,
112,0.5303229093551636,1,112,0.0,,,,,
113,0.5444637537002563,1,113,0.0,,,,,
114,0.4930781126022339,1,114,0.0,,,,,
115,0.4262111186981201,1,115,0.0,,,,,
115,,1,,1.0,0.7009803921568627,0.5304017204504746,0.7082878953107961,0.5203462787296461,0.007307503153933359
116,0.5960489511489868,2,1,0.0,,,,,
117,0.576904296875,2,2,0.0,,,,,
118,0.406209260225296,2,3,0.0,,,,,
119,0.43015027046203613,2,4,0.0,,,,,
120,0.5966060161590576,2,5,0.0,,,,,
121,0.47436049580574036,2,6,0.0,,,,,
