step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6797688802083334,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6812337239583334,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.681396484375,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.6478474934895834,3.0,0.0,0.0,1,4,0.0,,,,,
5,0.6887613932291666,3.0,0.0,0.0,1,5,0.0,,,,,
6,0.674560546875,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.6728719075520834,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,0.6603801618953715,0.6261016246139693,0.6561889657847946,0.01009399630642549
8,0.6617431640625,3.0,0.0,0.0,2,1,0.0,,,,,
9,0.6560872395833334,3.0,0.0,0.0,2,2,0.0,,,,,
10,0.6592000325520834,3.0,0.0,0.0,2,3,0.0,,,,,
11,0.5888671875,3.0,0.0,0.0,2,4,0.0,,,,,
12,0.658447265625,3.0,0.0,0.0,2,5,0.0,,,,,
13,0.6789754231770834,3.0,0.0,0.0,2,6,0.0,,,,,
14,0.6350301106770834,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6160076283075439,0.6296284239593487,0.6258785289961369,0.6229148936097152,0.009870900688593087
15,0.6360066731770834,3.0,0.0,0.0,3,1,0.0,,,,,
16,0.6703389485677084,3.0,0.0,0.0,3,2,0.0,,,,,
17,0.5657450358072916,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.6389567057291666,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.5937906901041666,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.6370493570963541,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6160076283075439,0.5964159407599606,0.6254167642676661,0.5898323657951893,0.009409135960122272
