step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1,0.0,128.0,128.0,0.69207763671875,48.0,74.0,0.6486486486486487,0.0,48.0,0.0,1.0,0.14998944196997946,0.0,0.14998944196997946,0.0,0.6,0.0018937347867548518,0.9999999977584185,0.6704123456290979,-1.5229484355736307e-08,0.0,48.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5008835405347505,4.879214210287218e-06,0.49999756039289484,nan,1903.2102320052218,7694.79833984375,,,,,,,,,,
2,1,2,0.0,128.0,128.0,0.68902587890625,47.0,74.0,0.6351351351351351,0.0,47.0,0.0,1.0,0.14992803280201353,0.0,0.14992803280201353,0.0,0.6,0.0018937347867548518,0.9999999980134726,0.6689901766136738,-3.31301113248331e-09,0.0,47.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.501361936503513,-0.00011338759598948495,0.5000566937979948,nan,1413.0308110034093,8064.30810546875,,,,,,,,,,
3,1,3,0.0,128.0,128.0,0.689422607421875,37.0,74.0,0.5,0.0,37.0,0.0,1.0,0.15001815029829707,0.0,0.15001815029829707,0.0,0.6,0.0018937347867548518,0.9999999997311696,0.665429818197318,5.065482405803176e-09,0.0,37.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.50194391108128,0.00012683538048092842,0.4999365823097595,nan,1412.621155002853,7976.90576171875,,,,,,,,,,
4,1,4,0.0,128.0,128.0,0.69512939453125,44.0,74.0,0.5945945945945946,0.0,44.0,0.0,1.0,0.15009570835078936,0.0,0.15009570835078936,0.0,0.6,0.0018937347867548518,0.9999999996008075,0.6629676200441538,3.260120002041621e-09,0.0,44.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.50125329414869,-8.945200152264096e-05,0.5000447260007613,nan,1414.7795229800977,8025.15771484375,,,,,,,,,,
5,1,5,0.0,128.0,128.0,0.7118988037109375,42.0,74.0,0.5675675675675675,1.0,41.0,0.023809523809523808,0.9761904761904762,0.15013188187958862,0.14646986396834702,0.1502211993896189,0.0,0.6,0.0018937347867548518,1.0000000001185696,0.6473160564191718,2.103067800604813e-08,1.0,41.0,0.9523809523809523,41.0,1.0,0.16232615132149514,0.11251591411964139,2.0,0.5032550664637748,-3.11312671834813e-05,0.5000155656335917,0.016871420147861325,1414.549982000608,8006.65625,,,,,,,,,,
6,1,6,0.0,128.0,128.0,0.707977294921875,39.0,74.0,0.527027027027027,2.0,37.0,0.05128205128205128,0.9487179487179487,0.15017692550602652,0.14675171340632392,0.15036207210601046,0.0,0.6,0.0018937347867548518,1.000000000123723,0.6521002080271013,7.054587115965558e-09,2.0,37.0,0.8974358974358975,18.5,1.0,0.2918182277449864,0.20227298179743733,2.0,0.5043703750317801,0.0002701990775794031,0.4998649004612103,0.005095875866048723,1410.4854640027042,7990.1513671875,,,,,,,,,,
7,1,7,0.0,128.0,128.0,0.70172119140625,23.0,74.0,0.3108108108108108,0.0,23.0,0.0,1.0,0.15015550967686875,0.0,0.15015550967686875,0.0,0.6,0.0018937347867548518,0.9999999999403703,0.6564359388243671,-8.171424381736719e-10,0.0,23.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5020179424668543,0.00041611721147073814,0.49979194139426464,nan,1406.968963012332,7874.4345703125,,,,,,,,,,
8,1,8,0.0,128.0,128.0,0.70050048828125,29.0,74.0,0.3918918918918919,0.0,29.0,0.0,1.0,0.15003772308209548,0.0,0.15003772308209548,0.0,0.6,0.0018937347867548518,1.0000000004131675,0.662335796375004,-1.9902729086206237e-09,0.0,29.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5011741087305858,0.0003198984302343888,0.4998400507848828,nan,1409.1673469811212,7914.24609375,,,,,,,,,,
9,1,9,0.0,128.0,128.0,0.6934814453125,47.0,74.0,0.6351351351351351,0.0,47.0,0.0,1.0,0.1500498584513484,0.0,0.1500498584513484,0.0,0.6,0.0018937347867548518,0.9999999984631536,0.6558990144490167,2.6736321222420838e-08,0.0,47.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5012419337584684,-5.582586684124884e-05,0.5000279129334206,nan,1416.0453579970635,8053.158203125,,,,,,,,,,
10,1,10,0.0,128.0,128.0,0.692474365234375,49.0,74.0,0.6621621621621622,1.0,48.0,0.02040816326530612,0.9795918367346939,0.14981349439673486,0.14668806617516433,0.14987860748468426,0.0,0.6,0.0018937347867548518,0.999999998853512,0.6485882543671553,-1.6048623232018377e-08,1.0,48.0,0.9591836734693877,48.0,1.0,0.14372614108548448,0.09962336946616449,2.0,0.5013786263213649,0.00027839649443069054,0.49986080175278463,-0.0008673047341609675,1414.6755880210549,8073.158203125,,,,,,,,,,
