step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6870414217313131,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6875187754631042,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.6774723132451376,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.6798375248908997,3.0,0.0,0.0,1,4,0.0,,,,,
5,0.6528473893801371,3.0,0.0,0.0,1,5,0.0,,,,,
6,0.6533377965291342,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.6899095972379049,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,0.6586417160220049,0.6253764171878453,0.6544369095616496,0.00936878888030146
8,0.692885160446167,3.0,0.0,0.0,2,1,0.0,,,,,
9,0.6979472438494364,3.0,0.0,0.0,2,2,0.0,,,,,
10,0.6181910435358683,3.0,0.0,0.0,2,3,0.0,,,,,
11,0.6649179855982462,3.0,0.0,0.0,2,4,0.0,,,,,
12,0.6675570607185364,3.0,0.0,0.0,2,5,0.0,,,,,
13,0.6693143645922343,3.0,0.0,0.0,2,6,0.0,,,,,
14,0.6399442950884501,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6160076283075439,0.6448287793821821,0.6246525431087081,0.6414597069740784,0.00864491480116425
15,0.6148537397384644,3.0,0.0,0.0,3,1,0.0,,,,,
16,0.6216806372006735,3.0,0.0,0.0,3,2,0.0,,,,,
17,0.6226808428764343,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.630110522111257,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.6951244672139486,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.6348485151926676,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6160076283075439,0.648307945892867,0.625865182192799,0.643819096901494,0.00985755388525511
