step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6880929072697958,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6933656732241312,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.6731275320053101,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.6714686552683512,3.0,0.0,0.0,1,4,0.0,,,,,
5,0.6476112604141235,3.0,0.0,0.0,1,5,0.0,,,,,
6,0.6534996430079142,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.66373078028361,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,0.6605211032684281,0.6256336331550701,0.6563396520688424,0.009626004847526293
8,0.6780242323875427,3.0,0.0,0.0,2,1,0.0,,,,,
9,0.6505654454231262,3.0,0.0,0.0,2,2,0.0,,,,,
10,0.7015000780423483,3.0,0.0,0.0,2,3,0.0,,,,,
11,0.6798299352327982,3.0,0.0,0.0,2,4,0.0,,,,,
12,0.6776901284853617,3.0,0.0,0.0,2,5,0.0,,,,,
13,0.639467696348826,3.0,0.0,0.0,2,6,0.0,,,,,
14,0.6291174292564392,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6160076283075439,0.6506143150259195,0.625738354227414,0.6473758422840663,0.00973072591987012
15,0.6617858012517294,3.0,0.0,0.0,3,1,0.0,,,,,
16,0.6383714278539022,3.0,0.0,0.0,3,2,0.0,,,,,
17,0.6445037523905436,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.6406356692314148,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.6372191905975342,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.5996142526467642,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6160076283075439,0.6427412114205739,0.6260528241142523,0.6401571783478959,0.010045195806708485
