step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6796634594599406,3.0,1.0,0.6,1,1,0.0,,,,,
2,0.6810313065846761,3.0,1.0,0.6,1,2,0.0,,,,,
3,0.6815256079037985,3.0,1.0,0.6,1,3,0.0,,,,,
4,0.6478421688079834,3.0,1.0,0.6,1,4,0.0,,,,,
5,0.6856805086135864,3.0,1.0,0.6,1,5,0.0,,,,,
6,0.6741184592247009,3.0,1.0,0.6,1,6,0.0,,,,,
7,0.6715733806292216,3.0,1.0,0.6,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,0.6557644825777036,0.6261490917666998,0.651615378919832,0.010141463459155897
8,0.6368563572565714,3.0,1.0,0.6,2,1,0.0,,,,,
9,0.6313121914863586,3.0,1.0,0.6,2,2,0.0,,,,,
10,0.5870003700256348,3.0,1.0,0.6,2,3,0.0,,,,,
11,0.6043046712875366,3.0,1.0,0.6,2,4,0.0,,,,,
12,0.7424395879109701,3.0,1.0,0.6,2,5,0.0,,,,,
13,0.6308767795562744,3.0,1.0,0.6,2,6,0.0,,,,,
14,0.6301971673965454,3.0,1.0,0.6,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6160076283075439,0.614223020229893,0.6257347941909591,0.60488444136001,0.009727165883415267
15,0.5733586748441061,3.0,1.0,0.6,3,1,0.0,,,,,
16,0.6212201317151388,3.0,1.0,0.6,3,2,0.0,,,,,
17,0.6057386994361877,3.0,1.0,0.6,3,3,0.0,,,,,
18,0.6072893142700195,3.0,1.0,0.6,3,4,0.0,,,,,
19,0.5990178982416788,3.0,1.0,0.6,3,5,0.0,,,,,
20,0.61041126648585,3.0,1.0,0.6,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6160076283075439,0.5854200076806796,0.6251950019968204,0.5820562903994776,0.009187373689276579
