step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,1,1,0.0,128.0,128.0,0.67974853515625,465.6861970142927,7114.802734375,,,,,
2,1,2,0.0,128.0,128.0,0.68829345703125,208.66596899577416,9429.40966796875,,,,,
3,1,3,0.0,128.0,128.0,0.681365966796875,206.5486359933857,8918.86328125,,,,,
4,1,4,0.0,128.0,128.0,0.674346923828125,262.1025239932351,8918.86328125,,,,,
5,1,5,0.0,128.0,128.0,0.6712493896484375,299.0943749900907,9652.45263671875,,,,,
6,1,6,0.0,128.0,128.0,0.6765594482421875,178.42250401736237,7846.67919921875,,,,,
7,1,7,0.0,128.0,128.0,0.674468994140625,207.76027999818325,8918.86328125,,,,,
8,1,8,0.0,128.0,128.0,0.65142822265625,216.10544898430817,8664.83544921875,,,,,
9,1,9,0.0,128.0,128.0,0.6150970458984375,278.95922999596223,9156.06201171875,,,,,
10,1,10,0.0,128.0,128.0,0.6140213012695312,257.64850599807687,10155.46826171875,,,,,
11,1,11,0.0,128.0,128.0,0.6185035705566406,232.65670699765906,9882.0390625,,,,,
12,1,12,0.0,128.0,128.0,0.6600303649902344,218.74127897899598,8596.443359375,,,,,
13,1,13,0.0,128.0,128.0,0.6194000244140625,235.27207699953578,8305.529296875,,,,,
14,1,14,0.0,128.0,128.0,0.6357650756835938,208.10642102151178,8132.1279296875,,,,,
15,1,15,0.0,128.0,128.0,0.648406982421875,226.71776500646956,9428.76904296875,,,,,
16,1,16,0.0,128.0,128.0,0.6153564453125,189.8781250056345,8243.54638671875,,,,,
17,1,17,0.0,128.0,128.0,0.5973587036132812,240.81323100836016,9030.71728515625,,,,,
18,1,18,0.0,128.0,128.0,0.5921707153320312,246.73752501257695,9030.71728515625,,,,,
19,1,19,0.0,128.0,128.0,0.5905380249023438,229.9960230011493,9320.69677734375,,,,,
20,1,20,0.0,128.0,128.0,0.6023788452148438,187.5315929937642,8043.96240234375,,,,,
21,1,21,0.0,128.0,128.0,0.6018753051757812,228.27755598700605,8918.86328125,,,,,
22,1,22,0.0,128.0,128.0,0.6363143920898438,217.3875700100325,8243.54638671875,,,,,
23,1,23,0.0,128.0,128.0,0.6116714477539062,257.8997160017025,10078.1806640625,,,,,
24,1,24,0.0,128.0,128.0,0.5618515014648438,197.56165400031023,8305.529296875,,,,,
25,1,25,0.0,128.0,128.0,0.540313720703125,196.0121909796726,8243.54638671875,,,,,
26,1,26,0.0,128.0,128.0,0.5866241455078125,241.72414201893844,9092.57373046875,,,,,
27,1,27,0.0,128.0,128.0,0.5790672302246094,227.8998359979596,8664.83544921875,,,,,
28,1,28,0.0,128.0,128.0,0.5973052978515625,240.3498179919552,9477.85888671875,,,,,
29,1,29,0.0,84.0,84.0,0.5041736364364624,141.96920400718227,6241.021484375,,,,,
30,1,30,0.0,128.0,128.0,0.4609413146972656,208.35327499662526,8745.861328125,,,,,
31,1,31,0.0,128.0,128.0,0.5131034851074219,236.68998997891322,8918.86328125,,,,,
32,1,32,0.0,128.0,128.0,0.5516357421875,210.8333579963073,8387.95849609375,,,,,
33,1,33,0.0,128.0,128.0,0.5342159271240234,252.81860699760728,9882.0390625,,,,,
34,1,34,0.0,128.0,128.0,0.47835731506347656,200.91287698596716,8305.529296875,,,,,
35,1,35,0.0,128.0,128.0,0.5934314727783203,202.1228770026937,8132.1279296875,,,,,
36,1,36,0.0,128.0,128.0,0.401702880859375,235.89464402175508,9030.71728515625,,,,,
37,1,37,0.0,128.0,128.0,0.41710472106933594,230.12980501516722,9030.71728515625,,,,,
38,1,38,0.0,128.0,128.0,0.43035316467285156,238.87529998319224,9477.85888671875,,,,,
39,1,39,0.0,128.0,128.0,0.44393157958984375,200.45565499458462,8132.1279296875,,,,,
40,1,40,0.0,128.0,128.0,0.4860706329345703,233.54468899196945,8918.86328125,,,,,
41,1,41,0.0,128.0,128.0,0.537989616394043,231.8437620124314,8918.86328125,,,,,
42,1,42,0.0,128.0,128.0,0.47556018829345703,227.64641599496827,9030.71728515625,,,,,
43,1,43,0.0,128.0,128.0,0.4565448760986328,246.67512299492955,9652.07763671875,,,,,
44,1,44,0.0,128.0,128.0,0.43939971923828125,245.01649200101383,9428.76904296875,,,,,
45,1,45,0.0,128.0,128.0,0.4393482208251953,227.43728599743918,8833.73388671875,,,,,
46,1,46,0.0,128.0,128.0,0.3837547302246094,205.37441401393153,8305.529296875,,,,,
47,1,47,0.0,128.0,128.0,0.3573465347290039,215.78902800683863,8664.83544921875,,,,,
48,1,48,0.0,128.0,128.0,0.4666023254394531,206.65397198172286,8305.529296875,,,,,
49,1,49,0.0,128.0,128.0,0.4365835189819336,263.0091739993077,10155.46826171875,,,,,
