step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6797688802083334,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6812337239583334,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.6874186197916666,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.6473388671875,3.0,0.0,0.0,1,4,0.0,,,,,
5,0.67938232421875,3.0,0.0,0.0,1,5,0.0,,,,,
6,0.6693318684895834,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.6703084309895834,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,0.6606301518648717,0.6261016246139693,0.6576668124294036,0.01009399630642549
8,0.6600138346354166,3.0,0.0,0.0,2,1,0.0,,,,,
9,0.6431681315104166,3.0,0.0,0.0,2,2,0.0,,,,,
10,0.6288859049479166,3.0,0.0,0.0,2,3,0.0,,,,,
11,0.517242431640625,3.0,0.0,0.0,2,4,0.0,,,,,
12,0.7899525960286459,3.0,0.0,0.0,2,5,0.0,,,,,
13,0.7553456624348959,3.0,0.0,0.0,2,6,0.0,,,,,
14,0.6223551432291666,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6283392155754233,0.6462357135919424,0.6306123641372755,0.6397020058649819,0.002273148561852234
15,0.633544921875,3.0,0.0,0.0,3,1,0.0,,,,,
16,0.6716715494791666,3.0,0.0,0.0,3,2,0.0,,,,,
17,0.6081949869791666,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.683258056640625,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.610321044921875,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.6554514567057291,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6160076283075439,0.6357875440951858,0.6262001189558848,0.6268842465406511,0.010192490648340935
