step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1,0.0,128.0,128.0,0.69195556640625,47.0,74.0,0.6351351351351351,0.0,47.0,0.0,1.0,0.1499874001075387,0.0,0.1499874001075387,0.0,0.6,0.0018937347867548518,0.999999999707017,0.668625401762075,-3.732559851336371e-09,0.0,47.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5011710421938487,7.578168403935946e-05,0.49996210915798034,nan,1894.694178015925,7688.48583984375,,,,,,,,,,
2,1,2,0.0,128.0,128.0,0.69732666015625,44.0,74.0,0.5945945945945946,0.0,44.0,0.0,1.0,0.14993974444826239,0.0,0.14993974444826239,0.0,0.6,0.0018937347867548518,0.9999999995180676,0.6812030171696788,1.595877784487057e-08,0.0,44.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5015533360359998,0.00029542814184612825,0.49985228592907693,nan,1391.2707270064857,8050.7763671875,,,,,,,,,,
3,1,3,0.0,128.0,128.0,0.698760986328125,45.0,74.0,0.6081081081081081,0.0,45.0,0.0,1.0,0.14998850533574148,0.0,0.14998850533574148,0.0,0.6,0.0018937347867548518,0.9999999980140655,0.6827637904057869,-7.69533356762973e-09,0.0,45.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5011963217391867,-2.4327449636984966e-05,0.5000121637248185,nan,1388.1335660116747,8036.37060546875,,,,,,,,,,
4,1,4,0.0,128.0,128.0,0.688934326171875,44.0,74.0,0.5945945945945946,0.0,44.0,0.0,1.0,0.15002325599028724,0.0,0.15002325599028724,0.0,0.6,0.0018937347867548518,1.0000000000156262,0.6652687357778496,4.581109720144083e-11,0.0,44.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5018976891738347,0.00028661117196122183,0.49985669441401936,nan,1394.042376021389,8019.09716796875,,,,,,,,,,
5,1,5,0.0,128.0,128.0,0.695953369140625,35.0,74.0,0.47297297297297297,0.0,35.0,0.0,1.0,0.14984097884927197,0.0,0.14984097884927197,0.0,0.6,0.0018937347867548518,0.9999999987830552,0.6715576351902985,-3.9730294623393085e-09,0.0,35.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5013281394593563,0.00021547634270086682,0.49989226182864954,nan,1379.995620023692,7977.841796875,,,,,,,,,,
6,1,6,0.0,128.0,128.0,0.6915283203125,43.0,74.0,0.581081081081081,0.0,43.0,0.0,1.0,0.15002081993852814,0.0,0.15002081993852814,0.0,0.6,0.0018937347867548518,1.0000000003079332,0.6793698031422848,1.2858873746676339e-11,0.0,43.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5011262118891288,0.0001614231775339244,0.49991928841123306,nan,1387.3799790162593,8028.0966796875,,,,,,,,,,
7,1,7,0.0,128.0,128.0,0.684478759765625,46.0,74.0,0.6216216216216216,0.0,46.0,0.0,1.0,0.1499272640134517,0.0,0.1499272640134517,0.0,0.6,0.0018937347867548518,0.999999999420072,0.6751304788223338,3.6278044736931264e-10,0.0,46.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5015739665746836,0.00013290277232814473,0.49993354861383593,nan,1389.2366680083796,8055.09716796875,,,,,,,,,,
8,1,8,0.0,128.0,128.0,0.690155029296875,46.0,74.0,0.6216216216216216,0.0,46.0,0.0,1.0,0.1499251340545444,0.0,0.1499251340545444,0.0,0.6,0.0018937347867548518,0.9999999987066525,0.6674923106774608,-5.409880744262663e-09,0.0,46.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.501644668053332,9.259469205482253e-05,0.4999537026539726,nan,1393.1506519729737,8055.09716796875,,,,,,,,,,
9,1,9,0.0,128.0,128.0,0.7057037353515625,35.0,74.0,0.47297297297297297,0.0,35.0,0.0,1.0,0.1501148787425242,0.0,0.1501148787425242,0.0,0.6,0.0018937347867548518,1.0000000000482852,0.6688776543605294,2.790135064431373e-09,0.0,35.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.503198097585237,-6.383716769189067e-05,0.500031918583846,nan,1383.120507991407,7938.09521484375,,,,,,,,,,
10,1,10,0.0,128.0,128.0,0.7196807861328125,24.0,74.0,0.32432432432432434,0.0,24.0,0.0,1.0,0.15002646519861235,0.0,0.15002646519861235,0.0,0.6,0.0018937347867548518,0.9999999998665655,0.6680186915591769,3.5360582215635267e-09,0.0,24.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5017154556281979,0.00012127670501917125,0.4999393616474904,nan,1379.1238149860874,7866.22802734375,,,,,,,,,,
