step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1,0.0,32.0,32.0,0.662841796875,4.0,74.0,0.05405405405405406,0.0,4.0,0.0,1.0,0.15303942545553453,0.0,0.15303942545553453,0.0,0.6,0.0033914772,0.9999999999624446,0.6623058859011931,5.749472864675432e-09,0.0,4.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5147863001837876,0.0013616993092000484,0.4993191503454,nan,856.0329540050589,3670.84326171875,,,,,,,,,,
2,1,2,0.0,32.0,32.0,0.69140625,22.0,74.0,0.2972972972972973,3.0,19.0,0.13636363636363635,0.8636363636363636,0.15053061715121935,0.14461616589755558,0.15146447787548203,0.0,0.6,0.0033914772,0.9999999996832932,0.6602085763249167,3.751213770295795e-08,3.0,19.0,0.7272727272727273,6.333333333333333,1.0,0.5746356689837792,0.3983070938052845,2.0,0.5087996926067574,0.0020629223329898813,0.49896853883350506,0.005551826415704245,404.28514999803156,3835.41162109375,,,,,,,,,,
3,1,3,0.0,32.0,32.0,0.70220947265625,6.0,74.0,0.08108108108108109,1.0,5.0,0.16666666666666666,0.8333333333333334,0.15070290201939393,0.1465173947847315,0.1515400034663264,0.0,0.6,0.0033914772,0.99999999997976,0.6759566790557,-7.61143244021773e-09,1.0,5.0,0.6666666666666666,5.0,1.0,0.6500223927944538,0.450561188866305,2.0,0.5101688078144948,0.0010642883135005832,0.4994678558432497,-0.0013479986478878267,396.26163901994005,3790.14990234375,,,,,,,,,,
4,1,4,0.0,32.0,32.0,0.679931640625,3.0,74.0,0.04054054054054054,1.0,2.0,0.3333333333333333,0.6666666666666666,0.1467906570822213,0.1444528548494544,0.1479595581986048,0.0,0.6,0.0033914772,1.0,0.6687159047210486,-8.549720067616982e-10,1.0,2.0,0.3333333333333333,2.0,1.0,0.918295805200589,0.636514148294813,2.0,0.5106978097259289,0.0009544736822135746,0.4995227631588932,0.005249525291821517,392.64339898363687,3766.65576171875,,,,,,,,,,
5,1,5,0.0,32.0,32.0,0.60089111328125,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1.0,0.6647000882229639,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,385.92931698076427,3762.15576171875,,,,,,,,,,
6,1,6,0.0,32.0,32.0,0.6097412109375,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1.0,0.6626523976434743,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,391.0343370225746,3762.40966796875,,,,,,,,,,
7,1,7,0.0,32.0,32.0,0.712310791015625,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.1509064948964785,0.0,0.1509064948964785,0.0,0.6,0.0033914772,0.9999999999575502,0.6677809546031441,1.7998878795984482e-09,0.0,2.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5088152868436921,0.009824112057685852,0.4950879439711571,nan,390.753366984427,3773.09326171875,,,,,,,,,,
8,1,8,0.0,32.0,32.0,0.556549072265625,1.0,74.0,0.013513513513513514,0.0,1.0,0.0,1.0,0.15412469358961942,0.0,0.15412469358961942,0.0,0.6,0.0033914772,1.0000000000508085,0.6677968797218676,-2.6174315730961324e-09,0.0,1.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5137489786320647,nan,nan,nan,387.1646060142666,3770.03466796875,,,,,,,,,,
9,1,9,0.0,32.0,32.0,0.574981689453125,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1.0,0.663088371155748,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,386.62633299827576,3766.00732421875,,,,,,,,,,
10,1,10,0.0,32.0,32.0,0.5601806640625,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1.0,0.6690450091442528,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,387.31793899205513,3762.15576171875,,,,,,,,,,
