step,train/loss,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6999372839927673,1,1,0.0,,,,,
2,0.7099609375,1,2,0.0,,,,,
3,0.665444016456604,1,3,0.0,,,,,
4,0.7108851075172424,1,4,0.0,,,,,
5,0.7141271829605103,1,5,0.0,,,,,
6,0.694283127784729,1,6,0.0,,,,,
7,0.6971526741981506,1,7,0.0,,,,,
8,0.6891133785247803,1,8,0.0,,,,,
9,0.7221331596374512,1,9,0.0,,,,,
10,0.7195488214492798,1,10,0.0,,,,,
11,0.7171739339828491,1,11,0.0,,,,,
12,0.6827495694160461,1,12,0.0,,,,,
13,0.7066611647605896,1,13,0.0,,,,,
14,0.6982381343841553,1,14,0.0,,,,,
15,0.6715714335441589,1,15,0.0,,,,,
16,0.6954137086868286,1,16,0.0,,,,,
17,0.6915030479431152,1,17,0.0,,,,,
18,0.6941368579864502,1,18,0.0,,,,,
19,0.7065316438674927,1,19,0.0,,,,,
20,0.6683099865913391,1,20,0.0,,,,,
21,0.7187707424163818,1,21,0.0,,,,,
22,0.7087548971176147,1,22,0.0,,,,,
23,0.6969707012176514,1,23,0.0,,,,,
24,0.6917028427124023,1,24,0.0,,,,,
25,0.6911132335662842,1,25,0.0,,,,,
26,0.6988980174064636,1,26,0.0,,,,,
27,0.6921522617340088,1,27,0.0,,,,,
28,0.6816552877426147,1,28,0.0,,,,,
29,0.6839179396629333,1,29,0.0,,,,,
30,0.7023252248764038,1,30,0.0,,,,,
31,0.6795523166656494,1,31,0.0,,,,,
32,0.7028478384017944,1,32,0.0,,,,,
33,0.6914390921592712,1,33,0.0,,,,,
34,0.6918942332267761,1,34,0.0,,,,,
35,0.7106480598449707,1,35,0.0,,,,,
36,0.6970316767692566,1,36,0.0,,,,,
37,0.6882885098457336,1,37,0.0,,,,,
38,0.6932119727134705,1,38,0.0,,,,,
39,0.7044984102249146,1,39,0.0,,,,,
40,0.703336775302887,1,40,0.0,,,,,
41,0.6956361532211304,1,41,0.0,,,,,
42,0.6869720220565796,1,42,0.0,,,,,
43,0.6895776987075806,1,43,0.0,,,,,
44,0.6980923414230347,1,44,0.0,,,,,
45,0.6814764738082886,1,45,0.0,,,,,
46,0.688935399055481,1,46,0.0,,,,,
47,0.696878969669342,1,47,0.0,,,,,
48,0.6861908435821533,1,48,0.0,,,,,
49,0.701614499092102,1,49,0.0,,,,,
50,0.6843458414077759,1,50,0.0,,,,,
51,0.7159079313278198,1,51,0.0,,,,,
52,0.707028329372406,1,52,0.0,,,,,
53,0.6885801553726196,1,53,0.0,,,,,
54,0.7008188962936401,1,54,0.0,,,,,
55,0.6919008493423462,1,55,0.0,,,,,
56,0.694068431854248,1,56,0.0,,,,,
57,0.6779696941375732,1,57,0.0,,,,,
58,0.6821063756942749,1,58,0.0,,,,,
59,0.6813551187515259,1,59,0.0,,,,,
60,0.7092209458351135,1,60,0.0,,,,,
61,0.688303530216217,1,61,0.0,,,,,
62,0.6895013451576233,1,62,0.0,,,,,
63,0.7075341939926147,1,63,0.0,,,,,
64,0.6895314455032349,1,64,0.0,,,,,
65,0.6742048263549805,1,65,0.0,,,,,
66,0.7228832840919495,1,66,0.0,,,,,
67,0.6908084154129028,1,67,0.0,,,,,
68,0.704025387763977,1,68,0.0,,,,,
69,0.6963271498680115,1,69,0.0,,,,,
70,0.6894834041595459,1,70,0.0,,,,,
71,0.6951528787612915,1,71,0.0,,,,,
72,0.6927219033241272,1,72,0.0,,,,,
73,0.6847894191741943,1,73,0.0,,,,,
74,0.6787484288215637,1,74,0.0,,,,,
75,0.6865189075469971,1,75,0.0,,,,,
76,0.7012298107147217,1,76,0.0,,,,,
77,0.7092874050140381,1,77,0.0,,,,,
78,0.7120693922042847,1,78,0.0,,,,,
78,,1,,1.0,0.48375451263537905,0.6954374578264024,0.5148594377510041,0.6844494503277999,0.031104925115625015
79,0.671471893787384,2,1,0.0,,,,,
80,0.6896945238113403,2,2,0.0,,,,,
81,0.6995905637741089,2,3,0.0,,,,,
82,0.6769079566001892,2,4,0.0,,,,,
83,0.6600444316864014,2,5,0.0,,,,,
84,0.6805930137634277,2,6,0.0,,,,,
85,0.6828421354293823,2,7,0.0,,,,,
86,0.6830000877380371,2,8,0.0,,,,,
