step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1,0.0,128.0,128.0,0.7014387063682079,60.0,74.0,0.8108108108108109,5.0,55.0,0.08333333333333333,0.9166666666666666,0.15972427617913174,0.15555654561091226,0.1601031607762426,0.0,0.6,0.008,0.9999999999969822,0.612457506627779,2.8924629157634344e-09,5.0,55.0,0.8333333333333334,11.0,1.0,0.41381682144973386,0.2868359630561613,2.0,0.5051925932145824,-0.0013968155705034574,0.5006984077852518,0.015928431855167506,2245.1508149970323,8607.42578125,,,,,,,,,,
2,1,2,0.0,128.0,128.0,0.6365622952580452,39.0,74.0,0.527027027027027,11.0,28.0,0.28205128205128205,0.717948717948718,0.1594610514053026,0.15425139395522017,0.16150770254640642,0.0,0.6,0.008,1.0000000000058882,0.6286855398159336,-3.4585707368364597e-09,11.0,28.0,0.4358974358974359,2.5454545454545454,1.0,0.8582307637872404,0.5948802341889341,2.0,0.5108801919209657,6.87773192462665e-05,0.49996561134037687,-0.011180653316691979,1667.739317053929,8897.46240234375,,,,,,,,,,
3,1,3,0.0,128.0,128.0,0.7263235198333859,17.0,74.0,0.22972972972972974,0.0,17.0,0.0,1.0,0.16042748222078013,0.0,0.16042748222078013,0.0,0.6,0.008,1.0000000000013378,0.6537340389710449,1.9318904052737853e-09,0.0,17.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5055584208741816,-0.0015357764830970962,0.5007678882415485,nan,1593.1948228972033,8742.154296875,,,,,,,,,,
4,1,4,0.0,128.0,128.0,0.6301274616271257,59.0,74.0,0.7972972972972973,0.0,59.0,0.0,1.0,0.15953869783800845,0.0,0.15953869783800845,0.0,0.6,0.008,0.999999999979601,0.6445995380275464,1.2762664804223648e-08,0.0,59.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.502800998730096,1.9489383918617142e-05,0.4999902553080407,nan,1742.6607409724966,9112.34912109375,,,,,,,,,,
5,1,5,0.0,128.0,128.0,0.5917450608685613,52.0,74.0,0.7027027027027027,6.0,46.0,0.11538461538461539,0.8846153846153846,0.1597371209486816,0.15442617974765585,0.16042985240968494,0.0,0.6,0.008,0.9999999999407846,0.6459023502369886,-6.1546389011535044e-09,6.0,46.0,0.7692307692307693,7.666666666666667,1.0,0.5159469011535472,0.3576271398532221,2.0,0.5075223340139272,-0.001819897681649885,0.500909948840825,0.007096834389017302,1616.6932979831472,9032.91064453125,,,,,,,,,,
6,1,6,0.0,128.0,128.0,0.603220522403717,56.0,74.0,0.7567567567567568,5.0,51.0,0.08928571428571429,0.9107142857142857,0.16036481771943248,0.15402476485317224,0.1609863915298501,0.0,0.6,0.008,1.0000000001196883,0.6412690678859174,1.0750384908967229e-08,5.0,51.0,0.8214285714285714,10.2,1.0,0.43408109115043464,0.3008820844653084,2.0,0.5078900626911347,0.00012816043790627292,0.49993591978104684,0.006820432277106758,1616.0652770195156,9072.45556640625,,,,,,,,,,
7,1,7,0.0,128.0,128.0,0.6191072966903448,50.0,74.0,0.6756756756756757,1.0,49.0,0.02,0.98,0.15992146109274277,0.1554930448783562,0.1600118369338527,0.0,0.6,0.008,1.0000000003388667,0.6657796359329375,-1.0509371015840185e-08,1.0,49.0,0.96,49.0,1.0,0.14144051368792349,0.09803909327973451,2.0,0.5037508228221753,-0.00019983703615983613,0.5000999185180799,0.004318262208324109,1610.88181193918,9004.69482421875,,,,,,,,,,
8,1,8,0.0,128.0,128.0,0.5902526499703526,34.0,74.0,0.4594594594594595,0.0,34.0,0.0,1.0,0.16016959776912518,0.0,0.16016959776912518,0.0,0.6,0.008,1.0000000000758074,0.6747086598318456,-3.532752385952874e-10,0.0,34.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5048730963129517,-0.00034096892985323345,0.5001704844649266,nan,1607.8175120055676,8847.71484375,,,,,,,,,,
9,1,9,0.0,128.0,128.0,0.6213996587321162,11.0,74.0,0.14864864864864866,0.0,11.0,0.0,1.0,0.15974375391616027,0.0,0.15974375391616027,0.0,0.6,0.008,0.9999999999978323,0.6523308802866763,1.4121560302497163e-10,0.0,11.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5013649800276363,-0.0008662209147587419,0.5004331104573794,nan,1594.9542589951307,8797.82666015625,,,,,,,,,,
10,1,10,0.0,128.0,128.0,0.61415262427181,8.0,74.0,0.10810810810810811,0.0,8.0,0.0,1.0,0.15914748596150097,0.0,0.15914748596150097,0.0,0.6,0.008,0.9999999999970877,0.6577361943826594,-5.801177349119347e-10,0.0,8.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5016934154977938,-2.2891776097822003e-05,0.5000114458880489,nan,1612.87945904769,8732.37060546875,,,,,,,,,,
