step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.687461276849111,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6773059964179993,3.0,0.0,0.0,1,2,0.0,,,,,
3,1.2404627005259197,3.0,0.0,0.0,1,3,0.0,,,,,
4,1.2200440963109334,3.0,0.0,0.0,1,4,0.0,,,,,
5,0.6900724768638611,3.0,0.0,0.0,1,5,0.0,,,,,
6,2.670061985651652,3.0,0.0,0.0,1,6,0.0,,,,,
7,1.7734686533610027,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.3839923716924562,0.7112194702156588,0.3739910830020232,0.7124716595603747,-0.010001288690432986
8,0.7067138950030009,3.0,0.0,0.0,2,1,0.0,,,,,
9,0.7747634847958883,3.0,0.0,0.0,2,2,0.0,,,,,
10,0.6722141901652018,3.0,0.0,0.0,2,3,0.0,,,,,
11,0.8663786252339681,3.0,0.0,0.0,2,4,0.0,,,,,
12,0.8445724844932556,3.0,0.0,0.0,2,5,0.0,,,,,
13,0.6631147265434265,3.0,0.0,0.0,2,6,0.0,,,,,
14,0.7167161901791891,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6160076283075439,0.6746941244345939,0.6259126493455293,0.6728508974195914,0.009905021037985406
15,0.6625459392865499,3.0,0.0,0.0,3,1,0.0,,,,,
16,0.6886132756868998,3.0,0.0,0.0,3,2,0.0,,,,,
17,0.8623895645141602,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.7712976336479187,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.6371830304463705,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.6239766677220663,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6160076283075439,0.6668174624890745,0.6257787013072348,0.6616156675309783,0.009771072999690933
